# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 85 835 537 290
p 2 0 27 893 265 223
p 2 0 111 809 7266 426
p 2 0 83 837 533 290
p 2 0 37 883 281 233
p 2 0 105 815 7213 413
p 2 0 75 845 530 281
p 2 0 36 884 301 232
p 2 0 21 899 260 218
p 2 0 18 902 238 213
p 2 0 33 887 253 225
p 2 0 30 890 242 221
p 2 0 7 913 222 205
p 2 0 5 915 215 202
p 2 0 5 915 217 202
p 2 0 4 916 213 201
p 2 0 11 909 228 208
p 2 1 95 824 9207 451
p 2 2 88 830 1031 310
p 2 2 49 869 950 277
p 2 8 57 855 1573 345
p 2 0 35 885 275 233
p 2 1 60 859 1906 323
p 2 0 40 880 358 240
p 2 0 64 856 2007 339
p 2 0 42 878 318 245
p 2 2 61 857 1983 346
p 2 0 43 877 323 247
p 2 2 60 858 1774 334
p 2 0 28 892 268 226
p 2 2 66 852 2232 346
p 2 0 43 877 309 241
i 2 920 0 0 87287 5343
p 2 25 804 91 22193 1502
p 2 15 808 97 24332 1546
p 2 97 821 2 64470 2429
p 2 8 882 30 24994 1582
p 2 10 836 74 22427 1451
p 2 98 819 3 66777 2482
p 2 11 856 53 22995 1540
p 2 10 810 100 21809 1437
p 2 121 798 1 66116 2574
p 2 13 855 52 21003 1526
p 2 6 814 100 21329 1480
p 2 122 797 1 63996 2504
p 2 11 840 69 22478 1545
p 2 12 800 108 19794 1404
p 2 121 795 4 62547 2492
p 2 13 856 51 21484 1585
p 2 12 821 87 20128 1489
p 2 79 840 1 57544 2302
p 2 10 870 40 19009 1514
p 2 5 824 91 19029 1464
p 2 90 829 1 55991 2282
p 2 8 858 54 18915 1513
p 2 10 822 88 17583 1484
p 2 58 861 1 49211 2126
p 2 13 867 40 17487 1521
p 2 7 818 95 17535 1451
p 2 29 890 1 49993 1960
p 2 11 879 30 16963 1544
p 2 6 817 97 16300 1455
p 2 67 852 1 51252 2199
p 2 8 872 40 16615 1507
p 2 9 798 113 15109 1385
p 2 59 860 1 54401 2161
p 2 9 866 45 16116 1480
p 2 79 839 2 47057 2284
i 2 920 0 0 23135 3500
p 2 0 148 772 418 338
p 2 0 78 842 284 268
p 2 0 44 876 243 238
p 2 14 49 857 5418 356
p 2 0 23 897 296 221
p 2 33 67 820 17554 581
p 2 0 59 861 466 264
p 2 8 94 818 16770 471
p 2 0 80 840 552 286
p 2 24 94 802 19484 587
p 2 15 887 18 18171 1715
p 2 307 613 0 40001 3718
p 2 99 747 74 18700 2720
p 2 228 692 0 38275 3271
p 2 55 774 91 13250 2259
p 2 448 472 0 68673 3851
p 2 14 660 246 8132 1458
p 2 290 628 2 72321 3746
p 2 40 640 240 11404 1837
p 2 170 744 6 74024 3283
p 2 39 739 142 11966 1819
p 2 117 795 8 77831 2908
p 2 0 900 20 27078 1503
p 2 14 885 21 60214 1925
p 2 2 898 20 38324 1697
p 2 26 868 26 60219 2030
p 2 2 897 21 31088 1638
p 2 1 886 33 11817 1358
p 2 6 884 30 31591 1626
p 2 1 883 36 26358 1514
p 2 1 874 45 31894 1535
p 2 0 871 49 27472 1459
p 2 0 869 51 27331 1419
p 2 0 868 52 34409 1491
p 2 0 875 45 11025 1322
p 2 1 871 48 36619 1554
p 2 0 871 49 29867 1433
p 2 0 864 56 33213 1464
p 2 0 862 58 23159 1337
p 2 0 860 60 32503 1429
p 2 0 590 330 2844 844
p 2 28 467 425 20224 1073
p 2 0 268 652 1060 474
p 2 0 260 660 960 451
p 2 6 251 663 18261 712
p 2 0 186 734 904 393
p 2 0 81 839 383 270
p 2 8 334 578 19129 841
p 2 0 164 756 881 375
p 2 0 83 837 437 275
p 2 2 35 883 1068 248
p 2 0 137 783 599 325
p 2 0 38 882 301 231
p 2 0 26 894 975 227
p 2 0 18 902 274 216
p 2 0 116 804 559 308
p 2 0 35 885 837 234
p 2 0 22 898 267 218
p 2 0 11 909 238 208
p 2 0 55 865 378 248
p 2 0 12 908 241 208
p 2 0 10 910 230 206
p 2 2 9 909 1085 226
p 2 0 139 781 664 336
p 2 0 56 864 367 250
p 2 0 45 875 1017 240
p 2 0 15 905 249 211
p 2 0 56 864 365 248
p 2 0 29 891 811 227
p 2 0 17 903 261 213
p 2 0 7 913 231 205
p 2 0 48 872 922 244
p 2 0 21 899 264 216
p 2 0 6 914 227 205
p 2 2 10 908 1002 226
p 2 0 37 883 321 230
p 2 0 10 910 236 206
p 2 1 14 905 963 226
p 2 0 10 910 236 206
p 2 0 14 906 254 210
p 2 0 10 910 839 210
p 2 0 8 912 232 205
p 2 0 4 916 223 202
p 2 2 10 908 1002 227
p 2 0 7 913 232 206
p 2 0 4 916 219 202
p 2 0 10 910 978 212
p 2 0 13 907 254 209
p 2 0 5 915 225 203
p 2 2 8 910 995 224
p 2 0 8 912 234 205
p 2 0 7 913 227 205
p 2 1 13 906 973 224
p 2 0 8 912 239 206
p 2 0 7 913 228 204
p 2 0 8 912 838 209
p 2 0 10 910 252 208
p 2 0 6 914 223 204
p 2 2 9 909 1005 227
p 2 0 6 914 233 204
p 2 0 3 917 217 201
p 2 0 11 909 936 214
p 2 0 8 912 235 205
p 2 0 5 915 223 204
p 2 2 9 909 1004 226
p 2 0 5 915 224 203
p 2 0 3 917 221 202
p 2 0 10 910 929 212
p 2 0 10 910 246 208
p 2 0 7 913 775 211
p 2 0 6 914 221 204
p 2 0 4 916 218 201
p 2 0 3 917 218 202
i 2 920 0 0 37342 3746
p 2 11 832 77 7299 1561
p 2 13 822 85 6798 1475
p 2 143 777 0 43244 2508
p 2 8 848 64 7731 1470
p 2 4 826 90 7303 1410
p 2 101 818 1 32534 2201
p 2 8 868 44 6350 1475
p 2 10 837 73 6284 1434
p 2 100 817 3 36333 2118
p 2 3 853 64 6577 1461
p 2 4 824 92 6271 1432
p 2 92 827 1 34111 2136
p 2 5 854 61 6539 1461
p 2 7 839 74 6209 1428
p 2 128 792 0 39001 2242
p 2 12 848 60 6613 1473
p 2 9 836 75 6770 1457
p 2 132 788 0 33528 2336
p 2 3 855 62 7009 1500
p 2 5 845 70 6532 1466
p 2 143 777 0 42939 2448
p 2 6 850 64 6435 1451
p 2 7 832 81 6546 1450
p 2 123 797 0 31450 2240
p 2 8 863 49 5771 1454
p 2 5 844 71 5692 1432
p 2 104 814 2 36558 2140
p 2 5 848 67 6774 1476
p 2 11 817 92 6406 1478
p 2 115 803 2 34259 2244
p 2 7 853 60 6714 1527
p 2 7 833 80 6457 1451
p 2 130 790 0 39620 2323
p 2 11 850 59 6911 1560
p 2 5 829 86 6333 1484
p 2 118 802 0 33862 2289
p 2 5 860 55 7956 1616
p 2 8 842 70 7630 1565
p 2 145 775 0 43833 2530
p 2 5 853 62 8304 1565
p 2 9 825 86 7784 1534
p 2 96 823 1 33416 2273
p 2 17 854 49 7264 1583
p 2 13 836 71 6835 1503
p 2 110 807 3 36891 2236
p 2 7 848 65 7945 1526
p 2 8 821 91 7772 1526
p 2 106 812 2 35373 2255
p 2 8 860 52 7963 1547
p 2 9 838 73 7454 1502
p 2 136 784 0 40199 2381
p 2 8 853 59 8256 1569
p 2 10 837 73 7738 1563
p 2 132 788 0 34410 2370
p 2 5 862 53 9096 1596
p 2 7 849 64 8233 1534
p 2 151 769 0 44215 2553
p 2 8 843 69 9050 1498
p 2 10 822 88 8269 1486
p 2 106 814 0 32997 2257
p 2 2 877 41 7752 1536
p 2 4 848 68 6906 1457
p 2 104 813 3 36304 2186
p 2 10 850 60 7843 1514
p 2 4 825 91 7449 1458
p 2 112 807 1 34312 2227
p 2 4 862 54 7429 1505
p 2 3 840 77 6937 1418
p 2 131 789 0 39506 2269
p 2 8 852 60 7768 1496
p 2 6 846 68 6649 1474
i 2 920 0 0 77268 5022
p 2 0 335 585 970 539
p 2 0 290 630 876 495
p 2 5 864 51 44767 1777
p 2 0 764 156 3202 1066
p 2 0 476 444 1535 703
p 2 9 877 34 44997 1824
p 2 0 753 167 3269 1077
p 2 0 544 376 1814 771
p 2 12 853 55 47765 1816
p 2 0 753 167 3198 1047
p 2 0 463 457 1632 693
p 2 7 860 53 46175 1769
p 2 0 741 179 3309 1060
p 2 0 478 442 1608 704
p 2 3 865 52 45563 1811
p 2 0 759 161 3293 1067
p 2 0 515 405 1836 745
p 2 10 868 42 48317 1789
p 2 0 776 144 3315 1101
p 2 0 485 435 1598 712
p 2 5 864 51 45198 1805
p 2 0 777 143 3168 1079
p 2 0 500 420 1569 723
p 2 10 871 39 44879 1835
p 2 0 751 169 3148 1062
p 2 0 498 422 1548 732
p 2 12 858 50 48360 1812
p 2 0 761 159 3157 1058
p 2 0 455 465 1447 670
p 2 7 861 52 45490 1748
p 2 0 748 172 3232 1065
p 2 0 457 463 1564 682
p 2 6 867 47 44574 1815
p 2 0 764 156 3186 1067
p 2 0 537 383 1740 760
p 2 9 872 39 47927 1772
p 2 0 769 151 3430 1096
p 2 0 516 404 1674 746
p 2 4 860 56 45055 1808
p 2 0 789 131 3334 1112
p 2 0 457 463 1481 691
p 2 11 881 28 45206 1868
p 2 0 764 156 3371 1097
p 2 0 549 371 1823 782
p 2 13 859 48 48136 1804
p 2 0 751 169 3212 1058
p 2 0 445 475 1571 677
p 2 7 865 48 45863 1773
p 2 0 756 164 3299 1074
p 2 0 474 446 1525 702
p 2 6 856 58 43721 1800
p 2 0 774 146 3443 1097
p 2 0 588 332 2112 831
i 2 920 0 0 61742 4836
p 2 2 736 182 13931 1237
p 2 1 726 193 14964 1294
p 2 86 817 17 43886 2249
p 2 1 831 88 15051 1428
p 2 1 775 144 15307 1361
p 2 122 783 15 44834 2410
p 2 3 802 115 16715 1385
p 2 0 740 180 16249 1309
p 2 140 768 12 45949 2513
p 2 0 807 113 16655 1395
p 2 1 730 189 15791 1309
p 2 136 773 11 49765 2555
p 2 4 815 101 19257 1465
p 2 1 757 162 18594 1344
p 2 133 777 10 51291 2574
p 2 1 803 116 17051 1413
p 2 4 729 187 17190 1325
p 2 141 769 10 47282 2552
p 2 4 812 104 15900 1418
p 2 0 739 181 16062 1318
p 2 131 776 13 45702 2523
p 2 0 833 87 15278 1426
p 2 2 752 166 15188 1309
p 2 77 835 8 42507 2248
p 2 3 847 70 16682 1501
p 2 2 776 142 15729 1352
p 2 87 823 10 43938 2261
p 2 0 826 94 15574 1438
p 2 1 760 159 15333 1316
p 2 112 795 13 44134 2409
p 2 6 799 115 16131 1443
p 2 3 730 187 15547 1303
p 2 130 775 15 47605 2512
p 2 3 796 121 16871 1426
p 2 0 750 170 17296 1327
p 2 137 772 11 49742 2562
p 2 4 799 117 19405 1472
p 2 1 732 187 18718 1355
p 2 157 750 13 49484 2659
p 2 1 797 122 17519 1447
p 2 0 731 189 17483 1308
p 2 128 781 11 47536 2484
p 2 2 816 102 16480 1452
p 2 0 752 168 16274 1349
p 2 103 804 13 47144 2380
p 2 1 821 98 15523 1458
p 2 0 771 149 15442 1355
p 2 90 814 16 40989 2270
p 2 0 857 63 15237 1496
p 2 1 780 139 14751 1356
p 2 83 820 17 43340 2185
p 2 0 836 84 15555 1451
p 2 0 766 154 15007 1341
p 2 116 786 18 45497 2405
p 2 1 815 104 16260 1430
p 2 2 747 171 15303 1310
p 2 131 775 14 47549 2511
p 2 2 803 115 17303 1400
p 2 3 740 177 17575 1334
p 2 136 773 11 49412 2544
p 2 7 806 107 18326 1429
p 2 2 730 188 17618 1333
p 2 131 779 10 49748 2554
p 2 3 818 99 17245 1469
p 2 0 752 168 15995 1320
p 2 129 780 11 47280 2510
p 2 1 827 92 16911 1449
p 2 1 754 165 16530 1297
p 2 108 804 8 47836 2411
p 2 1 818 101 15762 1443
p 2 2 751 167 15052 1286
p 2 79 830 11 41886 2249
p 2 1 850 69 15386 1491
p 2 0 784 136 15187 1325
p 2 80 828 12 44019 2229
p 2 2 831 87 16284 1459
p 2 2 765 153 15555 1330
p 2 111 793 16 46788 2391
p 2 1 809 110 16055 1385
p 2 0 730 190 16104 1260
p 2 134 769 17 47285 2530
p 2 1 815 104 17873 1439
p 2 1 739 180 17477 1303
p 2 141 767 12 50128 2598
p 2 6 815 99 19719 1485
p 2 2 742 176 19040 1351
p 2 145 760 15 49754 2657
p 2 0 814 106 17955 1424
p 2 2 732 186 17707 1330
p 2 140 769 11 46694 2512
p 2 0 810 110 16662 1402
p 2 2 728 190 15181 1269
p 2 120 788 12 45312 2399
p 2 4 803 113 16219 1408
p 2 1 759 160 15927 1333
p 2 77 829 14 43516 2223
p 2 2 860 58 16496 1507
p 2 1 793 126 16270 1357
p 2 67 839 14 42998 2172
p 2 0 823 97 15348 1402
p 2 1 748 171 15827 1298
p 2 79 828 13 45166 2262
p 2 0 826 94 18022 1456
p 2 1 740 179 17044 1321
p 2 90 818 12 45717 2331
p 2 1 807 112 16967 1456
p 2 0 733 187 16738 1337
p 2 98 811 11 50591 2437
p 2 7 807 106 19686 1481
p 2 1 744 175 18890 1337
p 2 197 713 10 53716 2874
p 2 4 789 127 18952 1447
p 2 2 731 187 18132 1347
p 2 95 817 8 50086 2462
p 2 4 817 99 19683 1481
p 2 2 740 178 19378 1394
p 2 96 815 9 52833 2509
p 2 1 814 105 19809 1476
p 2 0 734 186 19467 1355
p 2 159 752 9 55116 2808
p 2 0 810 110 20005 1487
p 2 3 730 187 19336 1367
p 2 63 847 10 46753 2281
p 2 1 832 87 19049 1483
p 2 1 745 174 18599 1366
p 2 79 826 15 49458 2348
p 2 3 809 108 19690 1473
p 2 1 749 170 19447 1393
p 2 183 726 11 54623 2890
p 2 3 797 120 18960 1474
p 2 0 710 210 18778 1336
p 2 79 825 16 50768 2392
p 2 2 822 96 19747 1518
p 2 1 737 182 18469 1343
p 2 90 818 12 54113 2478
p 2 4 821 95 20303 1497
p 2 2 746 172 19828 1370
p 2 160 746 14 55664 2852
p 2 3 791 126 18877 1450
p 2 0 705 215 18501 1323
p 2 59 846 15 47199 2261
p 2 1 824 95 19733 1509
p 2 4 746 170 19681 1397
p 2 63 841 16 50567 2266
p 2 1 833 86 20845 1477
p 2 4 736 180 20511 1380
p 2 171 736 13 56413 2847
p 2 4 799 117 19921 1498
p 2 4 736 180 20074 1383
p 2 88 820 12 51687 2446
p 2 3 812 105 19390 1504
p 2 3 728 189 19373 1391
p 2 90 819 11 53893 2494
p 2 1 813 106 21107 1503
p 2 2 755 163 20551 1414
i 2 920 0 0 85196 4860
p 2 0 173 747 417 353
p 2 0 104 816 296 289
p 2 16 101 803 9613 448
p 2 0 99 821 386 285
p 2 0 46 874 270 237
p 2 10 99 811 9778 418
p 2 0 61 859 412 257
p 2 0 45 875 274 235
p 2 15 60 845 9530 401
p 2 0 47 873 353 241
p 2 0 18 902 230 211
p 2 14 64 842 9465 421
p 2 0 60 860 370 252
p 2 0 15 905 225 210
p 2 9 54 857 9542 371
p 2 0 47 873 359 241
p 2 0 15 905 229 209
p 2 15 50 855 9435 400
p 2 0 41 879 358 240
p 2 0 17 903 242 212
p 2 15 52 853 9170 407
p 2 0 39 881 352 236
p 2 0 16 904 243 211
p 2 13 77 830 9743 413
p 2 0 49 871 395 250
p 2 0 30 890 259 222
p 2 19 58 843 9568 419
p 2 0 65 855 391 256
p 2 0 22 898 249 217
p 2 17 49 854 9345 409
p 2 0 38 882 341 233
p 2 0 16 904 242 212
p 2 13 43 864 9754 384
p 2 0 72 848 437 266
p 2 0 21 899 253 216
p 2 17 56 847 9293 414
p 2 0 44 876 351 238
p 2 0 11 909 223 205
p 2 10 57 853 9281 382
p 2 0 55 865 415 254
p 2 0 19 901 246 213
p 2 12 36 872 8825 362
p 2 0 30 890 331 229
p 2 0 7 913 211 202
p 2 15 27 878 6321 356
p 2 0 35 885 303 228
p 2 0 9 911 223 205
p 2 15 40 865 6636 366
p 2 0 26 894 292 221
p 2 0 9 911 223 205
p 2 22 29 869 5439 391
p 2 0 19 901 275 215
p 2 0 21 899 247 215
p 2 18 38 864 6581 384
p 2 0 30 890 304 225
p 2 0 7 913 218 202
p 2 21 53 846 7853 429
p 2 0 39 881 327 235
p 2 0 6 914 210 203
p 2 16 38 866 7722 389
p 2 0 35 885 338 232
p 2 0 12 908 228 206
p 2 17 49 854 7818 401
p 2 0 33 887 342 229
p 2 0 17 903 233 210
p 2 13 41 866 8278 370
p 2 0 31 889 337 231
p 2 0 13 907 229 207
p 2 19 37 864 7534 418
p 2 0 28 892 318 225
p 2 0 14 906 231 208
p 2 19 34 867 7946 400
p 2 0 32 888 342 232
p 2 0 18 902 240 211
p 2 21 47 852 7956 415
p 2 0 36 884 312 231
p 2 0 16 904 226 210
p 2 16 39 865 7475 389
p 2 0 33 887 316 229
p 2 0 9 911 217 203
p 2 13 39 868 7090 381
p 2 0 33 887 315 230
p 2 0 5 915 214 202
p 2 13 39 868 7837 391
p 2 0 36 884 356 235
p 2 0 14 906 233 208
p 2 18 32 870 7599 393
p 2 0 31 889 321 229
p 2 0 9 911 225 206
i 2 920 0 0 78564 5050
p 2 0 152 768 433 342
p 2 0 82 838 303 276
p 2 140 148 632 33841 1416
p 2 0 142 778 661 342
p 2 0 60 860 316 254
p 2 162 193 565 48120 1795
p 2 0 175 745 925 393
p 2 0 61 859 342 253
p 2 200 261 459 61711 2260
p 2 0 223 697 1105 444
p 2 0 83 837 413 279
p 2 73 422 425 60094 1817
p 2 0 326 594 1559 560
p 2 0 136 784 571 329
p 2 50 466 404 59004 1697
p 2 0 384 536 1773 628
p 2 0 147 773 558 337
p 2 3 345 572 34900 942
p 2 0 296 624 1529 529
p 2 0 115 805 505 306
p 2 0 83 837 585 274
p 2 0 38 882 274 227
p 2 0 22 898 246 215
p 2 0 12 908 392 211
p 2 0 27 893 271 221
p 2 0 7 913 210 203
p 2 0 18 902 429 212
p 2 0 4 916 210 201
p 2 0 59 861 380 248
p 2 7 264 649 20130 776
p 2 0 185 735 904 391
p 2 0 70 850 384 263
p 2 9 273 638 21684 813
p 2 0 197 723 1001 410
p 2 0 87 833 431 276
p 2 5 243 672 22593 777
p 2 0 173 747 892 384
p 2 0 114 806 536 308
p 2 3 261 656 23196 775
p 2 0 177 743 904 386
p 2 0 65 855 343 256
p 2 0 86 834 625 278
p 2 0 35 885 256 226
p 2 0 14 906 226 209
p 2 0 9 911 383 207
p 2 0 28 892 270 221
p 2 0 8 912 212 203
p 2 0 7 913 214 202
p 2 0 10 910 219 204
p 2 0 17 903 243 212
p 2 0 7 913 523 208
p 2 0 4 916 211 200
p 2 0 5 915 207 201
p 2 15 351 554 34795 1033
p 2 0 261 659 1321 482
p 2 0 95 825 448 284
p 2 4 325 591 35028 953
p 2 0 265 655 1363 495
p 2 0 120 800 571 313
p 2 17 331 572 34444 1019
p 2 0 249 671 1309 473
p 2 0 108 812 535 302
p 2 11 316 593 33842 961
p 2 0 282 638 1470 512
p 2 0 107 813 472 296
p 2 0 71 849 682 268
p 2 0 25 895 252 219
p 2 0 9 911 214 205
p 2 0 14 906 527 210
p 2 0 25 895 257 219
p 2 0 8 912 216 204
p 2 0 13 907 457 212
p 2 0 4 916 207 200
p 2 0 19 901 245 212
p 2 11 240 669 23339 825
p 2 0 179 741 891 391
p 2 0 89 831 464 282
p 2 2 291 627 20363 773
p 2 0 205 715 1001 418
p 2 0 77 843 405 272
p 2 4 226 690 21107 706
p 2 0 256 664 1198 468
p 2 0 87 833 416 274
p 2 8 256 656 22627 807
p 2 0 180 740 912 389
p 2 0 78 842 386 269
p 2 0 225 695 17676 653
p 2 0 187 733 968 397
p 2 0 76 844 403 268
p 2 2 233 685 17959 660
p 2 0 174 746 888 383
p 2 0 77 843 386 268
p 2 15 215 690 23645 831
p 2 0 196 724 990 411
p 2 0 66 854 374 255
p 2 4 234 682 21171 747
p 2 0 163 757 864 376
p 2 0 68 852 369 260
p 2 5 231 684 20890 720
p 2 0 239 681 1168 453
p 2 0 103 817 476 289
p 2 0 73 847 668 270
p 2 0 55 865 341 246
p 2 0 58 862 348 251
p 2 0 21 899 684 219
p 2 0 14 906 224 205
p 2 0 6 914 213 203
p 2 0 28 892 576 226
p 2 0 12 908 230 207
p 2 0 6 914 210 202
p 2 0 7 913 493 205
p 2 0 17 903 243 210
p 2 0 5 915 208 201
p 2 0 6 914 511 207
p 2 0 8 912 216 203
p 2 0 8 912 216 203
p 2 0 5 915 503 205
p 2 0 3 917 203 199
p 2 0 3 917 204 199
p 2 0 10 910 529 209
p 2 0 4 916 213 200
p 2 0 2 918 201 199
p 2 0 5 915 491 204
p 2 0 2 918 208 199
p 2 0 1 919 199 198
p 2 13 227 680 23240 822
p 2 0 153 767 829 368
p 2 0 42 878 301 235
p 2 3 226 691 20044 709
p 2 0 164 756 858 378
p 2 0 53 867 336 244
p 2 5 218 697 20855 703
p 2 0 162 758 855 372
p 2 0 61 859 361 254
p 2 8 232 680 22621 782
p 2 0 176 744 846 382
p 2 0 59 861 343 251
p 2 0 222 698 17584 653
p 2 0 182 738 917 386
p 2 0 57 863 330 249
p 2 2 217 701 17957 647
p 2 0 173 747 872 389
p 2 0 74 846 393 266
p 2 9 230 681 22396 790
p 2 0 172 748 894 384
p 2 0 60 860 344 253
p 2 0 227 693 17661 658
p 2 0 231 689 1031 437
p 2 0 76 844 384 267
p 2 1 270 649 17973 687
p 2 0 190 730 938 400
p 2 0 116 804 537 306
p 2 0 45 875 336 238
p 2 0 21 899 240 214
p 2 0 6 914 213 202
p 2 0 32 888 329 226
p 2 0 12 908 234 208
p 2 0 1 919 199 198
p 2 0 7 913 269 202
p 2 0 29 891 271 219
p 2 0 14 906 229 206
p 2 0 8 912 252 203
p 2 0 6 914 209 201
p 2 0 15 905 229 209
p 2 0 6 914 262 202
p 2 0 5 915 207 201
p 2 0 3 917 204 200
p 2 0 2 918 279 200
p 2 0 2 918 206 199
p 2 0 0 920 197 197
p 2 0 2 918 245 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 3 917 253 200
p 2 0 2 918 200 200
p 2 0 1 919 199 198
p 2 0 2 918 238 199
p 2 0 13 907 215 208
p 2 0 6 914 247 203
p 2 12 222 686 22567 788
p 2 0 159 761 841 369
p 2 0 59 861 361 251
p 2 9 228 683 23533 771
p 2 0 181 739 944 397
p 2 0 69 851 379 265
p 2 0 22 898 249 218
p 2 0 14 906 227 210
p 2 0 31 889 276 224
p 2 0 19 901 240 214
p 2 0 12 908 228 208
p 2 0 8 912 218 205
p 2 0 10 910 231 204
p 2 0 5 915 214 202
p 2 0 3 917 206 200
p 2 1 227 692 21589 706
p 2 0 170 750 917 386
p 2 0 73 847 403 265
p 2 3 232 685 22351 713
p 2 0 169 751 909 384
p 2 0 58 862 358 250
p 2 5 220 695 19787 683
p 2 0 183 737 945 394
p 2 0 68 852 379 261
p 2 1 237 682 17411 619
p 2 0 161 759 858 366
p 2 0 60 860 342 251
p 2 0 223 697 18397 619
p 2 0 193 727 978 403
p 2 0 77 843 396 265
p 2 0 19 901 245 213
p 2 0 7 913 218 204
p 2 0 15 905 234 210
p 2 0 17 903 241 211
p 2 0 25 895 267 218
p 2 0 9 911 225 205
p 2 0 3 917 207 201
p 2 0 5 915 209 201
p 2 0 13 907 226 206
p 2 0 2 918 200 199
p 2 0 2 918 200 199
p 2 0 1 919 199 198
p 2 0 13 907 224 208
p 2 0 8 912 216 205
p 2 0 5 915 208 202
p 2 0 2 918 200 198
p 2 0 4 916 215 201
p 2 0 2 918 203 199
p 2 0 2 918 202 199
p 2 0 1 919 199 198
p 2 0 2 918 202 199
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 8 210 702 21616 719
p 2 0 141 779 739 345
p 2 0 43 877 304 234
p 2 5 216 699 22682 743
p 2 0 182 738 902 396
p 2 0 68 852 356 260
p 2 6 223 691 22048 710
p 2 0 174 746 965 393
p 2 0 75 845 401 267
p 2 3 217 700 19872 644
p 2 0 177 743 900 389
p 2 0 64 856 365 259
p 2 1 222 697 20107 669
p 2 0 198 722 1052 407
p 2 0 66 854 387 258
p 2 0 27 893 257 219
p 2 0 622 298 3319 913
p 2 0 208 712 749 395
p 2 0 34 886 265 225
p 2 0 10 910 214 207
p 2 0 7 913 214 203
p 2 0 4 916 204 201
p 2 0 4 916 204 200
p 2 0 2 918 199 199
p 2 0 222 698 17124 603
p 2 0 170 750 931 380
p 2 0 69 851 389 259
p 2 0 210 710 17905 601
p 2 0 168 752 838 375
p 2 0 62 858 357 254
p 2 0 216 704 17897 608
p 2 0 166 754 865 372
p 2 0 73 847 399 265
p 2 1 215 704 16676 602
p 2 0 178 742 939 390
p 2 0 65 855 369 255
p 2 0 24 896 256 219
p 2 0 10 910 217 205
p 2 0 7 913 209 203
i 2 920 0 0 44860 4479
p 2 307 552 61 55691 3544
p 2 237 636 47 61125 3369
p 2 173 720 27 58253 3232
p 2 89 809 22 49846 2843
p 2 26 865 29 31828 2234
p 2 1 768 151 9980 1218
p 2 0 664 256 9921 1072
p 2 0 585 335 10034 994
p 2 2 656 262 10897 1097
p 2 0 593 327 10277 1001
p 2 0 580 340 10480 1003
p 2 0 604 316 11447 1041
p 2 0 595 325 10247 1020
p 2 0 555 365 10203 976
p 2 0 564 356 11218 994
p 2 0 572 348 10856 999
p 2 0 586 334 10434 1009
p 2 0 572 348 11031 1003
p 2 0 574 346 10447 999
p 2 0 549 371 10655 979
p 2 0 600 320 10567 1030
p 2 0 580 340 10580 1005
p 2 0 538 382 10589 969
p 2 0 572 348 10408 1010
p 2 0 549 371 10454 976
p 2 0 553 367 10241 976
p 2 0 559 361 11066 995
p 2 0 565 355 10349 996
p 2 0 549 371 10424 983
p 2 0 556 364 10475 995
p 2 0 549 371 10890 987
p 2 0 549 371 10219 985
p 2 0 539 381 10852 969
p 2 0 551 369 10352 974
p 2 0 562 358 10840 998
p 2 0 543 377 10422 988
p 2 0 534 386 10704 963
p 2 0 555 365 10547 989
p 2 0 548 372 10895 978
p 2 0 525 395 10159 943
p 2 0 524 396 10680 946
i 2 920 0 0 72673 4899
p 2 31 790 99 26030 1561
p 2 10 823 87 24921 1495
p 2 16 889 15 39999 1749
p 2 4 894 22 23896 1543
p 2 1 852 67 22347 1449
p 2 18 889 13 36899 1724
p 2 3 879 38 22517 1485
p 2 0 842 78 22663 1457
p 2 22 889 9 38292 1772
p 2 2 894 24 24468 1551
p 2 5 852 63 24777 1498
p 2 15 889 16 39458 1762
p 2 1 892 27 23539 1540
p 2 1 852 67 23165 1465
p 2 12 896 12 37965 1726
p 2 1 901 18 24328 1523
p 2 4 853 63 23454 1496
p 2 18 894 8 40024 1797
p 2 3 886 31 24929 1547
p 2 4 859 57 25178 1531
p 2 16 896 8 40061 1756
p 2 2 893 25 22208 1516
p 2 2 864 54 22178 1462
p 2 17 887 16 37171 1748
p 2 4 889 27 21946 1533
p 2 1 843 76 22188 1442
p 2 23 886 11 38514 1804
p 2 2 879 39 24068 1495
p 2 2 850 68 23640 1474
p 2 19 893 8 38752 1757
p 2 3 892 25 22146 1520
p 2 1 870 49 22092 1447
p 2 15 885 20 37934 1734
p 2 10 890 20 24429 1558
p 2 7 849 64 24979 1485
p 2 27 885 8 40046 1785
p 2 5 884 31 24838 1540
p 2 6 856 58 23719 1512
p 2 13 899 8 39572 1747
p 2 2 889 29 22512 1547
p 2 1 862 57 22711 1472
p 2 14 891 15 37752 1718
p 2 1 893 26 24790 1562
p 2 4 858 58 25078 1500
p 2 11 893 16 40007 1754
p 2 6 892 22 24592 1546
p 2 3 849 68 24249 1513
p 2 16 896 8 39505 1771
p 2 0 887 33 23690 1517
p 2 4 851 65 23532 1503
p 2 16 894 10 38207 1726
p 2 5 878 37 24470 1530
p 2 5 849 66 23281 1465
p 2 25 878 17 38748 1794
p 2 6 882 32 23711 1547
p 2 2 845 73 23225 1470
p 2 16 895 9 39123 1761
