# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 111 8049 1365 1208
p 2 0 99 8061 1326 1193
p 2 0 85 8075 1282 1182
p 2 0 44 8116 1167 1141
p 2 0 43 8117 1199 1146
p 2 0 34 8126 1204 1137
p 2 0 34 8126 1165 1134
p 2 0 29 8131 1168 1130
p 2 0 54 8106 1201 1152
p 2 0 35 8125 1169 1138
p 2 0 46 8114 1192 1147
p 2 0 47 8113 1198 1146
p 2 0 38 8122 1229 1142
p 2 0 26 8134 1308 1133
p 2 0 29 8131 1179 1132
p 2 0 9 8151 1121 1112
p 2 0 7 8153 1116 1109
p 2 0 7 8153 1115 1109
p 2 0 4 8156 1110 1107
p 2 0 7 8153 1116 1109
p 2 0 5 8155 1111 1107
p 2 0 2 8158 1106 1105
p 2 0 5 8155 1111 1109
i 2 8160 0 0 106677 30750
i 2 8160 0 0 122066 32078
i 2 8160 0 0 138043 33082
i 2 8160 0 0 160819 34160
p 2 3834 4004 322 189688 31754
p 2 1518 6342 300 208998 25959
p 2 288 7432 440 265440 20269
p 2 82 7453 625 105562 15254
p 2 129 7486 545 94936 14921
p 2 93 7560 507 99071 14655
p 2 137 7546 477 93858 14760
p 2 110 7540 510 103894 14550
p 2 192 7518 450 96253 14750
p 2 107 7590 463 94169 14389
p 2 168 7526 466 93400 14503
p 2 129 7528 503 105192 14716
p 2 183 7486 491 95265 14667
p 2 100 7580 480 96275 14248
p 2 139 7504 517 93792 14117
p 2 93 7517 550 103447 13659
p 2 120 7511 529 93351 13398
p 2 93 7537 530 95540 13345
p 2 66 7393 701 99865 13119
p 2 50 7206 904 76905 12025
p 2 128 5916 2116 42781 9743
p 2 86 5467 2607 33225 8830
p 2 64 4080 4016 23881 6866
p 2 21 3499 4640 15204 5660
p 2 25 3590 4545 14497 5470
p 2 1 3476 4683 10004 4983
p 2 0 2636 5524 6214 3703
p 2 0 2378 5782 5229 3359
p 2 0 1879 6281 4567 2888
p 2 0 1584 6576 3119 2527
p 2 0 1141 7019 2699 2149
p 2 0 1201 6959 2857 2198
p 2 1 1140 7019 4076 2228
p 2 0 897 7263 2307 1916
p 2 0 660 7500 2118 1698
p 2 2 679 7479 2661 1752
p 2 0 853 7307 3130 1929
p 2 0 693 7467 2877 1783
p 2 3 449 7708 2564 1558
p 2 0 377 7783 1865 1464
p 2 0 354 7806 1904 1447
p 2 0 289 7871 2541 1402
p 2 0 220 7940 1481 1308
p 2 0 259 7901 1513 1329
p 2 1 789 7370 3517 1918
p 2 0 544 7616 2308 1645
p 2 0 498 7662 2138 1578
p 2 0 510 7650 3252 1626
p 2 0 460 7700 1939 1533
p 2 0 241 7919 1425 1318
p 2 3 293 7864 2124 1420
p 2 0 280 7880 1644 1365
p 2 0 237 7923 1445 1311
p 2 5 175 7980 2426 1309
p 2 0 162 7998 1334 1246
p 2 0 134 8026 1285 1226
p 2 0 199 7961 2070 1324
p 2 0 123 8037 1269 1218
p 2 0 89 8071 1276 1190
p 2 0 127 8033 2321 1260
p 2 0 158 8002 1486 1250
p 2 0 56 8104 1198 1156
p 2 5 102 8053 1817 1258
p 2 0 122 8038 1286 1215
p 2 0 73 8087 1210 1167
p 2 5 90 8065 2308 1232
p 2 0 54 8106 1204 1155
p 2 0 53 8107 1181 1153
p 2 1 130 8029 1925 1260
p 2 0 102 8058 1270 1204
p 2 0 101 8059 1250 1195
p 2 0 151 8009 2363 1278
p 2 0 263 7897 1622 1350
p 2 0 134 8026 1401 1235
p 2 4 121 8035 1849 1273
p 2 0 110 8050 1247 1200
p 2 0 80 8080 1219 1175
p 2 5 84 8071 2341 1236
p 2 0 168 7992 1365 1250
p 2 0 165 7995 1454 1252
p 2 1 126 8033 1890 1256
p 2 0 80 8080 1221 1179
p 2 0 36 8124 1166 1135
p 2 0 77 8083 2216 1209
p 2 0 63 8097 1215 1163
p 2 0 59 8101 1169 1153
p 2 1 59 8100 1800 1194
p 2 0 68 8092 1199 1167
p 2 0 60 8100 1206 1162
p 2 2 64 8094 1614 1194
p 2 0 40 8120 1164 1142
p 2 0 144 8016 1418 1239
p 2 3 64 8093 1938 1202
p 2 0 146 8014 1382 1233
p 2 0 108 8052 1233 1194
p 2 0 99 8061 2248 1228
p 2 0 79 8081 1243 1178
p 2 0 97 8063 1273 1190
p 2 1 111 8048 1936 1244
p 2 0 115 8045 1297 1208
p 2 0 56 8104 1187 1154
p 2 0 76 8084 2203 1204
p 2 0 31 8129 1161 1132
p 2 0 64 8096 1190 1157
p 2 3 58 8099 1755 1206
p 2 0 37 8123 1159 1140
p 2 0 27 8133 1144 1130
p 2 5 56 8099 2274 1204
p 2 0 52 8108 1224 1153
p 2 0 43 8117 1220 1148
p 2 1 74 8085 1843 1208
p 2 0 42 8118 1173 1144
p 2 0 76 8084 1271 1176
p 2 0 50 8110 2193 1188
p 2 0 26 8134 1148 1128
p 2 0 18 8142 1139 1120
p 2 3 124 8033 1821 1255
p 2 0 38 8122 1165 1143
p 2 0 38 8122 1195 1141
p 2 5 85 8070 2358 1234
p 2 0 97 8063 1246 1188
p 2 0 56 8104 1175 1153
p 2 1 57 8102 1839 1195
p 2 0 56 8104 1197 1158
p 2 0 76 8084 1205 1171
p 2 0 73 8087 2194 1201
p 2 0 55 8105 1190 1151
p 2 0 77 8083 1208 1169
p 2 1 82 8077 1844 1214
p 2 0 107 8053 1285 1196
p 2 0 29 8131 1148 1131
p 2 2 38 8120 1566 1166
p 2 0 21 8139 1129 1123
p 2 0 16 8144 1128 1118
p 2 3 38 8119 1890 1180
p 2 0 30 8130 1161 1130
p 2 0 20 8140 1132 1123
p 2 0 30 8130 2174 1167
p 2 0 14 8146 1133 1117
p 2 0 16 8144 1132 1119
p 2 3 72 8085 1747 1216
p 2 0 36 8124 1166 1142
p 2 0 34 8126 1162 1135
p 2 5 68 8087 2319 1217
p 2 0 33 8127 1159 1135
p 2 0 28 8132 1148 1130
p 2 1 47 8112 1768 1184
p 2 0 22 8138 1153 1126
p 2 0 25 8135 1149 1126
p 2 0 45 8115 2187 1183
p 2 0 25 8135 1148 1128
p 2 0 35 8125 1169 1138
p 2 0 15 8145 1128 1118
p 2 0 12 8148 1124 1114
p 2 0 31 8129 1178 1134
p 2 0 14 8146 1125 1116
p 2 1 52 8107 1771 1186
p 2 0 25 8135 1145 1126
p 2 2 35 8123 1581 1167
p 2 0 22 8138 1135 1125
p 2 0 9 8151 1113 1112
p 2 0 12 8148 1119 1114
p 2 0 8 8152 1111 1110
p 2 0 10 8150 1116 1113
p 2 862 945 6353 105475 8499
p 2 0 924 7236 3334 2073
p 2 898 1239 6023 123457 9464
p 2 1808 5711 641 240365 25246
i 2 8160 0 0 143111 35836
p 2 5028 3023 109 195471 37875
p 2 3669 4444 47 214288 36317
p 2 2562 5548 50 233348 33705
p 2 2514 5554 92 326376 34074
p 2 2020 5927 213 475830 29317
p 2 3 6177 1980 61370 10487
p 2 2 4489 3669 45827 7710
p 2 4 4807 3349 53765 7818
p 2 8 6114 2038 71484 9515
p 2 8 5187 2965 55200 7964
p 2 11 3680 4469 48620 6266
p 2 0 2808 5352 27125 4592
p 2 15 4025 4120 50991 6730
p 2 29 4548 3583 83756 7978
p 2 17 3883 4260 53477 6678
p 2 0 2715 5445 41890 5095
p 2 5 2585 5570 38586 4934
p 2 3 3203 4954 48093 5722
p 2 9 3686 4465 55800 6346
p 2 13 4703 3444 54725 7489
p 2 4 3022 5134 44901 5475
p 2 0 2503 5657 28331 4376
p 2 26 2994 5140 51759 5811
p 2 27 5433 2700 96662 9208
p 2 20 3600 4540 53078 6360
p 2 0 2511 5649 40875 4904
p 2 1 2374 5785 38671 4708
p 2 5 2669 5486 48750 5283
p 2 12 3217 4931 56635 5997
p 2 9 2899 5252 46636 5345
p 2 4 2392 5764 43351 4847
p 2 1 2159 6000 29559 4104
p 2 15 2422 5723 49889 5108
p 2 23 2916 5221 80407 6202
p 2 20 2710 5430 50084 5438
p 2 0 2244 5916 39873 4614
p 2 1 2181 5978 39243 4515
p 2 6 2522 5632 49667 5163
p 2 6 2826 5328 54381 5489
p 2 7 2640 5513 46573 5071
p 2 8 2360 5792 42093 4843
p 2 0 2147 6013 30447 4135
p 2 18 2307 5835 46844 4879
p 2 29 2601 5530 77625 5875
p 2 17 2685 5458 49316 5357
p 2 0 2207 5953 39980 4544
p 2 5 2261 5894 40574 4687
p 2 5 2668 5487 48639 5233
p 2 8 2896 5256 55639 5590
p 2 13 2664 5483 44894 5121
p 2 4 2343 5813 41113 4742
p 2 0 2091 6069 31867 4186
p 2 25 2294 5841 49195 4965
p 2 26 2691 5443 77796 5967
p 2 22 2516 5622 49666 5191
p 2 0 2138 6022 35091 4284
p 2 1 2158 6001 39530 4537
p 2 4 2277 5879 48148 4931
p 2 13 2543 5604 54106 5242
p 2 7 2433 5720 44112 4845
p 2 3 2270 5887 40720 4646
p 2 2 2086 6072 31086 4223
p 2 20 2203 5937 43706 4679
p 2 37 2536 5587 77920 5799
p 2 25 2395 5740 51861 5104
p 2 0 2110 6050 32076 4101
p 2 1 2156 6003 38232 4441
p 2 7 2188 5965 47910 4848
p 2 8 2439 5713 52249 5106
p 2 8 2416 5736 44993 4857
p 2 9 2232 5919 41266 4659
p 2 0 2075 6085 30525 4112
p 2 20 2214 5926 45084 4684
p 2 36 2498 5626 79789 5819
p 2 16 2316 5828 50826 4986
p 2 0 2096 6064 32918 4129
p 2 11 2099 6050 37026 4373
p 2 4 2171 5985 48748 4815
p 2 8 2280 5872 51349 4887
p 2 9 2227 5924 44408 4693
p 2 4 2134 6022 40895 4522
p 2 0 2052 6108 31152 4085
p 2 21 2072 6067 49865 4783
p 2 36 2227 5897 78182 5511
p 2 19 2207 5934 49596 4911
p 2 0 2062 6098 36570 4306
p 2 1 2058 6101 34421 4223
p 2 3 2096 6061 48452 4732
p 2 7 2193 5960 46763 4701
p 2 7 2130 6023 44086 4549
i 2 8160 0 0 185081 32408
p 2 0 2397 5763 4304 3383
p 2 4 2276 5880 4546 3279
p 2 0 1169 6991 2448 2169
p 2 0 1280 6880 3159 2271
p 2 0 682 7478 2112 1731
p 2 0 954 7206 2638 1967
p 2 0 610 7550 1937 1646
p 2 0 507 7653 1630 1530
p 2 0 301 7859 1472 1361
p 2 0 311 7849 1469 1375
p 2 0 111 8049 1250 1209
p 2 0 139 8021 1260 1223
p 2 0 78 8082 1220 1171
p 2 0 160 8000 1292 1237
p 2 0 123 8037 1221 1205
p 2 0 97 8063 1200 1180
p 2 0 75 8085 1201 1169
p 2 0 104 8056 1204 1187
p 2 0 76 8084 1212 1172
p 2 0 106 8054 1224 1195
p 2 0 51 8109 1487 1159
p 2 0 51 8109 1189 1156
p 2 0 39 8121 1172 1140
p 2 0 83 8077 1544 1191
p 2 0 94 8066 1240 1193
p 2 0 73 8087 1216 1172
p 2 0 50 8110 1295 1160
p 2 0 63 8097 1204 1165
p 2 0 45 8115 1166 1145
p 2 1 32 8127 1537 1150
p 2 0 24 8136 1147 1128
p 2 0 198 7962 1415 1278
p 2 0 124 8036 1394 1218
p 2 0 51 8109 1169 1152
p 2 0 39 8121 1176 1143
p 2 1 22 8137 1527 1143
p 2 0 18 8142 1142 1117
p 2 0 15 8145 1121 1116
p 2 0 32 8128 1340 1137
p 2 0 26 8134 1149 1129
p 2 0 24 8136 1126 1123
p 2 0 13 8147 1427 1122
p 2 0 40 8120 1154 1136
p 2 0 14 8146 1122 1118
p 2 0 29 8131 1206 1136
p 2 0 21 8139 1138 1123
p 2 0 46 8114 1161 1144
p 2 0 31 8129 1140 1131
p 2 0 30 8130 1143 1130
p 2 0 46 8114 1162 1141
p 2 0 18 8142 1459 1129
p 2 0 31 8129 1142 1131
p 2 0 18 8142 1138 1121
p 2 0 22 8138 1382 1132
p 2 0 13 8147 1125 1116
p 2 0 9 8151 1116 1111
p 2 0 12 8148 1251 1123
p 2 0 6 8154 1115 1110
p 2 0 12 8148 1123 1114
p 2 0 16 8144 1580 1127
p 2 0 21 8139 1143 1124
p 2 0 14 8146 1122 1117
p 2 0 13 8147 1304 1122
p 2 0 19 8141 1131 1119
p 2 0 14 8146 1124 1116
p 2 0 20 8140 1360 1130
p 2 0 35 8125 1145 1134
p 2 0 9 8151 1112 1111
p 2 0 11 8149 1243 1122
p 2 0 24 8136 1128 1122
p 2 0 16 8144 1128 1118
p 2 0 31 8129 1595 1140
p 2 0 42 8118 1147 1137
p 2 0 12 8148 1115 1114
p 2 0 45 8115 1330 1146
p 2 0 14 8146 1124 1117
p 2 0 11 8149 1118 1114
p 2 0 20 8140 1357 1126
p 2 0 4 8156 1113 1106
p 2 0 4 8156 1109 1107
p 2 0 4 8156 1107 1107
p 2 0 3 8157 1107 1106
p 2 0 4 8156 1107 1106
p 2 0 4 8156 1109 1106
p 2 0 0 8160 1102 1102
p 2 0 5 8155 1287 1115
p 2 0 5 8155 1114 1107
p 2 0 5 8155 1219 1115
i 2 8160 0 0 156296 30871
p 2 0 2961 5199 4401 3764
p 2 0 2701 5459 3802 3543
p 2 0 1643 6517 2602 2498
p 2 0 1751 6409 2672 2577
p 2 0 1063 7097 2003 1956
p 2 0 1184 6976 2100 2045
p 2 0 635 7525 1621 1610
p 2 0 820 7340 1742 1724
p 2 0 643 7517 1638 1593
p 2 63 1364 6733 23304 3593
p 2 0 882 7278 2573 1965
p 2 69 1213 6878 21342 3432
p 2 0 853 7307 2461 1922
p 2 358 995 6807 23425 4319
p 2 0 873 7287 2332 1942
p 2 0 854 7306 2063 1827
p 2 54 751 7355 4119 2098
p 2 0 866 7294 1925 1791
p 2 0 655 7505 1750 1626
p 2 46 881 7233 5698 2106
p 2 0 1019 7141 2629 1941
p 2 8 533 7619 4624 1805
p 2 0 713 7447 1783 1682
p 2 0 660 7500 1682 1612
p 2 0 664 7496 1718 1612
p 2 0 221 7939 1359 1291
p 2 0 341 7819 1394 1361
p 2 0 215 7945 1311 1269
p 2 0 197 7963 1328 1258
p 2 0 108 8052 1229 1196
p 2 0 438 7722 4505 1679
p 2 0 247 7913 1406 1314
p 2 23 538 7599 3834 1793
p 2 0 203 7957 1323 1278
p 2 0 303 7857 1343 1330
p 2 0 222 7938 1277 1269
p 2 0 113 8047 1200 1194
p 2 0 205 7955 1262 1256
p 2 0 116 8044 1197 1192
p 2 0 160 8000 1219 1217
i 2 8160 0 0 183823 33016
p 2 7 8064 89 34557 11300
p 2 6 8123 31 35454 10679
p 2 7 8089 64 38581 11222
p 2 0 8095 65 36526 10859
p 2 3 8103 54 39455 11383
p 2 3 8136 21 35102 10829
p 2 3 8105 52 35156 10932
p 2 4 8123 33 35647 10841
p 2 3 8119 38 36091 11131
p 2 4 8119 37 38429 11226
p 2 1 8131 28 35282 11173
p 2 0 8101 59 34676 10648
p 2 0 8129 31 36874 11213
p 2 4 8131 25 36869 10951
p 2 0 8128 32 39212 11288
p 2 3 8125 32 36036 10887
p 2 3 8130 27 40806 11586
p 2 8 8114 38 36910 11029
p 2 5 8113 42 37140 11081
p 2 5 8136 19 37009 10908
p 2 3 8130 27 37016 11173
p 2 8 8132 20 39343 11228
p 2 4 8114 42 36330 11105
p 2 4 8119 37 36655 10854
p 2 3 8128 29 36806 11096
p 2 4 8129 27 37297 11004
p 2 1 8126 33 39605 11373
p 2 5 8131 24 36454 10885
p 2 3 8130 27 36870 10961
p 2 4 8118 38 36538 10889
p 2 1 8125 34 37464 11116
p 2 4 8126 30 35767 11037
p 2 6 8116 38 36001 10800
p 2 3 8121 36 36698 11045
p 2 2 8120 38 39334 11125
p 2 6 8103 51 36758 10992
p 2 4 8121 35 38412 10838
p 2 6 8117 37 38515 11029
p 2 5 8112 43 40583 11251
p 2 2 8117 41 36262 10877
p 2 5 8110 45 36813 10932
p 2 2 8111 47 36069 10854
p 2 7 8105 48 38049 11143
p 2 2 8118 40 36362 11022
p 2 3 8107 50 36984 10762
p 2 0 8118 42 36646 11011
p 2 1 8123 36 39331 11044
p 2 1 8120 39 36599 10943
p 2 3 8113 44 38097 10865
p 2 3 8125 32 37814 10940
p 2 5 8108 47 40083 10985
p 2 4 8104 52 37521 11024
p 2 3 8119 38 37107 10672
p 2 4 8107 49 37400 10859
p 2 9 8107 44 39746 10949
p 2 3 8097 60 37275 10851
p 2 6 8091 63 36816 10558
p 2 10 8078 72 37066 10769
p 2 5 8073 82 38930 10752
p 2 6 8077 77 35941 10681
p 2 3 8077 80 36660 10519
p 2 2 8076 82 36810 10671
p 2 1 8059 100 38265 10586
p 2 3 8058 99 36500 10651
p 2 2 8052 106 36727 10516
p 2 2 8084 74 36214 10750
p 2 1 8051 108 37573 10632
p 2 3 8056 101 35195 10690
p 2 0 8063 97 35917 10478
p 2 3 8046 111 36427 10719
p 2 2 8028 130 39050 10709
p 2 1 8034 125 35922 10679
p 2 7 8018 135 36713 10489
p 2 5 8025 130 37232 10659
p 2 10 7979 171 38387 10642
p 2 4 7985 171 36675 10687
p 2 2 7993 165 37363 10440
p 2 4 8004 152 36932 10689
p 2 4 7980 176 38057 10662
p 2 2 7989 169 35033 10701
p 2 2 7959 199 37554 10761
p 2 1 7999 160 36283 10804
p 2 3 7977 180 36866 10630
p 2 2 7993 165 36125 10742
p 2 3 7970 187 37241 10733
p 2 2 7983 175 35436 10713
p 2 4 7978 178 35172 10441
p 2 2 7967 191 35980 10652
p 2 3 7951 206 37641 10574
p 2 4 7952 204 34961 10604
p 2 6 7941 213 35535 10419
p 2 7 7945 208 36044 10575
p 2 7 7915 238 37147 10459
p 2 7 7936 217 35372 10547
p 2 4 7926 230 36652 10478
i 2 8160 0 0 151301 30136
p 2 0 4454 3706 6645 5348
p 2 0 4309 3851 5545 5079
p 2 0 2004 6156 4620 2959
p 2 0 2114 6046 3163 2980
p 2 0 957 7203 2093 1938
p 2 0 1014 7146 3536 2016
p 2 0 489 7671 1607 1527
p 2 0 457 7703 1606 1505
p 2 0 284 7876 2877 1379
p 2 0 269 7891 1499 1349
p 2 0 193 7967 1324 1273
p 2 0 298 7862 2840 1379
p 2 0 147 8013 1279 1236
p 2 0 181 7979 1277 1247
p 2 0 133 8027 2703 1248
p 2 0 172 7988 1325 1250
p 2 0 133 8027 1269 1225
p 2 0 188 7972 2769 1289
p 2 0 145 8015 1341 1241
p 2 0 221 7939 1315 1292
p 2 0 209 7951 2749 1313
p 2 0 196 7964 1329 1270
p 2 0 98 8062 1212 1193
p 2 0 166 7994 2729 1273
p 2 0 323 7837 1479 1393
p 2 0 208 7952 1306 1286
p 2 0 164 7996 2716 1279
p 2 0 156 8004 1301 1241
p 2 0 118 8042 1261 1208
p 2 0 208 7952 2885 1318
p 2 0 73 8087 1248 1176
p 2 0 82 8078 1192 1171
p 2 0 118 8042 2651 1230
p 2 0 59 8101 1193 1156
p 2 0 53 8107 1181 1154
p 2 0 92 8068 2645 1212
p 2 0 69 8091 1210 1168
p 2 0 51 8109 1156 1148
p 2 0 59 8101 2576 1179
p 2 0 75 8085 1216 1169
p 2 0 48 8112 1157 1149
p 2 0 66 8094 2620 1185
p 2 0 58 8102 1205 1159
p 2 0 59 8101 1168 1156
p 2 0 108 8052 2636 1223
p 2 0 74 8086 1220 1173
p 2 0 56 8104 1167 1154
p 2 0 91 8069 2635 1207
p 2 0 115 8045 1272 1212
p 2 0 158 8002 1289 1244
p 2 0 129 8031 2687 1244
p 2 0 103 8057 1245 1197
p 2 0 41 8119 1151 1140
p 2 0 58 8102 2628 1179
p 2 0 37 8123 1206 1141
p 2 0 80 8080 1189 1171
p 2 0 73 8087 2592 1193
p 2 0 46 8114 1181 1145
p 2 0 29 8131 1148 1132
p 2 0 93 8067 2642 1211
p 2 0 53 8107 1216 1155
p 2 0 27 8133 1133 1126
p 2 0 47 8113 2573 1171
p 2 0 47 8113 1182 1147
p 2 0 36 8124 1186 1139
p 2 0 87 8073 2585 1204
p 2 0 51 8109 1194 1152
p 2 0 36 8124 1142 1135
p 2 0 45 8115 2548 1168
p 2 0 44 8116 1193 1147
p 2 0 99 8061 1210 1188
p 2 0 73 8087 2539 1192
p 2 0 64 8096 1228 1165
p 2 0 52 8108 1171 1152
p 2 0 59 8101 2508 1178
p 2 0 74 8086 1221 1172
p 2 0 54 8106 1176 1150
p 2 0 67 8093 2497 1188
p 2 0 59 8101 1952 1165
p 2 0 37 8123 1163 1137
p 2 0 52 8108 3059 1177
p 2 0 42 8118 1213 1146
p 2 0 51 8109 1926 1154
p 2 0 66 8094 2580 1187
p 2 0 43 8117 1192 1145
p 2 0 32 8128 1135 1130
p 2 0 63 8097 2509 1181
p 2 0 41 8119 1189 1142
p 2 0 14 8146 1135 1117
p 2 0 54 8106 2545 1172
p 2 0 29 8131 1172 1130
p 2 0 34 8126 1176 1135
p 2 0 61 8099 2506 1180
p 2 0 32 8128 1170 1133
p 2 0 17 8143 1132 1120
p 2 0 46 8114 2520 1166
p 2 0 37 8123 1174 1138
p 2 0 24 8136 1128 1123
p 2 0 55 8105 2541 1173
p 2 0 44 8116 1203 1147
p 2 0 14 8146 1131 1117
p 2 0 48 8112 2517 1169
p 2 0 32 8128 1168 1133
p 2 0 12 8148 1119 1113
p 2 0 37 8123 2503 1160
p 2 0 29 8131 1164 1132
p 2 0 5 8155 1113 1107
p 2 0 40 8120 2537 1162
p 2 0 23 8137 1164 1125
p 2 0 17 8143 1125 1117
p 2 0 32 8128 2526 1153
p 2 0 22 8138 1159 1124
p 2 0 7 8153 1111 1109
p 2 0 44 8116 2536 1166
p 2 0 26 8134 1162 1129
p 2 0 17 8143 1127 1117
p 2 0 32 8128 2469 1154
p 2 0 47 8113 1175 1142
p 2 0 4 8156 1111 1106
p 2 0 65 8095 2494 1179
p 2 0 22 8138 1156 1126
p 2 0 18 8142 1144 1119
p 2 0 31 8129 2482 1155
p 2 0 25 8135 1199 1129
i 2 8160 0 0 101011 27109
p 2 8 3748 4404 42564 6302
p 2 31 4137 3992 43104 6660
p 2 93 3302 4765 48193 6472
p 2 8 3914 4238 38965 6258
p 2 3 3704 4453 39467 6069
p 2 50 3618 4492 46632 6486
p 2 26 3948 4186 42571 6475
p 2 75 3546 4539 45482 6488
p 2 11 3562 4587 40003 6067
p 2 8 3644 4508 38868 5977
p 2 42 3462 4656 46757 6415
p 2 29 3793 4338 42883 6396
p 2 89 3627 4444 47606 6754
p 2 6 3815 4339 40963 6251
p 2 4 3823 4333 38327 6134
p 2 46 3808 4306 48448 6660
p 2 22 3922 4216 43128 6531
p 2 95 3746 4319 47720 6816
p 2 8 3747 4405 41138 6208
p 2 3 3860 4297 39200 6168
p 2 40 3678 4442 48095 6560
p 2 22 3876 4262 43354 6516
p 2 94 3555 4511 49025 6735
p 2 10 3761 4389 42017 6188
p 2 7 3901 4252 40855 6273
p 2 50 3806 4304 47721 6743
p 2 31 3831 4298 42874 6531
p 2 90 3763 4307 49320 6889
p 2 6 3922 4232 40725 6353
p 2 3 4006 4151 40694 6402
p 2 50 3759 4351 47737 6682
p 2 33 3911 4216 42760 6607
p 2 91 3720 4349 49811 6850
p 2 8 3947 4205 42239 6403
p 2 3 4115 4042 42298 6506
p 2 51 4011 4098 47992 6896
p 2 32 4051 4077 43653 6777
p 2 95 3839 4226 50309 6940
p 2 5 4120 4035 40741 6501
p 2 4 4202 3954 41477 6522
p 2 55 3925 4180 49003 6910
p 2 20 4146 3994 44462 6709
p 2 97 3881 4182 51655 7022
p 2 9 4119 4032 41399 6530
p 2 6 4146 4008 42046 6547
p 2 57 4120 3983 49540 7081
p 2 30 4079 4051 44540 6756
p 2 90 4046 4024 50159 7063
p 2 6 4097 4057 42896 6574
p 2 5 4120 4035 42702 6525
p 2 53 4009 4098 50566 7057
p 2 30 4316 3814 45779 6965
p 2 90 4189 3881 50937 7269
p 2 4 4351 3805 43774 6774
p 2 9 4246 3905 41643 6656
p 2 42 4316 3802 50830 7209
p 2 34 4333 3793 45602 7024
p 2 101 4287 3772 51309 7320
p 2 9 4376 3775 43940 6802
p 2 4 4431 3725 42026 6760
p 2 43 4064 4053 51189 7023
p 2 21 4473 3666 45601 6966
p 2 53 4259 3848 48826 7090
p 2 19 4423 3718 44933 6891
p 2 8 4419 3733 43041 6807
p 2 58 4432 3670 50789 7368
p 2 30 4358 3772 45239 6969
p 2 95 4386 3679 51676 7438
p 2 11 4344 3805 44423 6774
p 2 6 4552 3602 42417 6837
p 2 47 4281 3832 50523 7145
p 2 31 4582 3547 45121 7077
p 2 96 4334 3730 51191 7343
p 2 9 4542 3609 42917 6870
p 2 6 4474 3680 41414 6768
p 2 45 4505 3610 50614 7282
p 2 30 4521 3609 46021 7105
p 2 93 4500 3567 50717 7397
p 2 9 4510 3641 43801 6864
p 2 3 4553 3604 41343 6737
p 2 41 4233 3886 49578 7054
p 2 28 4550 3582 44374 7056
p 2 99 4335 3726 50297 7371
p 2 11 4700 3449 43659 6968
p 2 6 4429 3725 40494 6643
p 2 48 4498 3614 49348 7253
p 2 25 4524 3611 44212 7039
p 2 89 4654 3417 48993 7488
p 2 7 4519 3634 42189 6780
p 2 7 4645 3508 40595 6800
p 2 42 4479 3639 48982 7209
p 2 28 4736 3396 44381 7237
p 2 89 4519 3552 49460 7394
p 2 8 4723 3429 41568 6924
p 2 2 4666 3492 40562 6794
p 2 44 4693 3423 49844 7367
p 2 20 4571 3569 44660 7024
p 2 101 4565 3494 49997 7526
p 2 10 4485 3665 41936 6796
p 2 4 4890 3266 41354 7004
p 2 46 4400 3714 49267 7092
p 2 22 4747 3391 43523 7124
p 2 95 4325 3740 48802 7259
p 2 9 4833 3318 40938 6949
p 2 2 4627 3531 40983 6808
p 2 51 4727 3382 47250 7360
p 2 29 4611 3520 43059 7046
p 2 92 4687 3381 49481 7541
p 2 12 4525 3623 40487 6771
p 2 3 4859 3298 40661 6921
p 2 51 4540 3569 47154 7207
p 2 22 4849 3289 42854 7177
p 2 99 4461 3600 49440 7381
p 2 6 4854 3300 39422 6917
p 2 3 4753 3404 40399 6827
p 2 49 4859 3252 46474 7326
p 2 24 4759 3377 42137 7115
p 2 87 4843 3230 49101 7593
p 2 2 4845 3313 39038 6915
p 2 5 5018 3137 39003 7000
p 2 35 4690 3435 47310 7166
p 2 23 4994 3143 42742 7211
p 2 86 4784 3290 47253 7424
p 2 1 4969 3190 39058 6957
p 2 5 4801 3354 38619 6793
p 2 35 4913 3212 45755 7362
p 2 22 4795 3343 42705 7044
p 2 77 4952 3131 46516 7483
p 2 2 4794 3364 39030 6809
p 2 4 4988 3168 38366 6953
p 2 37 4655 3468 45307 7166
p 2 17 5069 3074 41659 7251
p 2 76 4768 3316 45940 7348
p 2 1 5091 3068 39777 7045
p 2 3 4848 3309 37205 6765
p 2 31 5033 3096 45091 7366
p 2 14 5002 3144 41222 7084
p 2 70 5077 3013 45126 7466
p 2 4 4891 3265 38616 6829
p 2 4 5008 3148 36059 6874
p 2 25 4782 3353 43853 7104
p 2 12 5153 2995 41468 7193
p 2 74 4912 3174 43955 7287
p 2 7 5204 2949 38340 7072
p 2 6 4771 3383 35821 6648
p 2 38 5003 3119 42521 7247
p 2 14 4815 3331 39473 6802
p 2 68 5058 3034 43268 7378
p 2 5 4803 3352 36325 6678
p 2 4 5166 2990 35269 6838
p 2 27 4671 3462 41113 6895
p 2 18 5178 2964 38949 7143
p 2 51 4821 3288 40769 7038
p 2 3 5055 3102 35358 6808
p 2 3 4957 3200 33843 6615
p 2 18 5075 3067 39414 7077
p 2 10 5124 3026 37410 6947
p 2 38 5132 2990 40313 7163
p 2 3 4916 3241 34498 6638
p 2 4 5224 2932 32594 6797
p 2 15 4954 3191 38612 6927
p 2 5 5307 2848 36496 7045
p 2 36 4895 3229 38109 6895
p 2 6 5155 2999 34476 6795
p 2 5 4829 3326 32043 6511
p 2 25 5254 2881 37889 7103
