# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 915 5 14739 1470
p 2 0 916 4 14161 1445
p 2 0 919 1 16134 1490
p 2 0 916 4 15032 1447
p 2 0 916 4 13701 1383
p 2 0 916 4 14455 1447
p 2 0 916 4 14463 1441
p 2 0 916 4 14097 1453
p 2 0 918 2 15353 1489
p 2 0 917 3 13747 1435
p 2 0 918 2 15122 1477
p 2 0 920 0 15327 1470
p 2 0 918 2 18026 1543
p 2 0 919 1 13417 1414
p 2 0 917 3 15111 1458
p 2 0 914 6 13202 1377
p 2 0 918 2 13514 1429
p 2 0 916 4 14191 1421
p 2 0 915 5 14226 1437
p 2 0 916 4 13191 1376
p 2 0 920 0 14599 1519
p 2 0 916 4 12963 1378
p 2 0 912 8 13076 1390
p 2 0 916 4 15520 1468
p 2 0 919 1 15038 1424
p 2 0 917 3 13328 1392
p 2 0 919 1 13336 1417
p 2 0 918 2 13745 1417
p 2 0 912 8 13695 1418
p 2 0 915 5 13108 1378
i 2 920 0 0 42284 4350
p 2 0 885 35 6348 1148
p 2 10 886 24 11032 1310
p 2 0 904 16 9617 1218
p 2 4 888 28 11893 1301
p 2 0 907 13 10415 1240
p 2 5 890 25 12023 1308
p 2 0 902 18 10226 1247
p 2 10 897 13 12611 1373
p 2 0 907 13 9988 1247
p 2 9 894 17 12586 1380
p 2 0 907 13 9864 1236
p 2 13 874 33 13162 1344
p 2 0 903 17 10262 1252
p 2 14 884 22 13104 1382
p 2 0 904 16 10189 1247
p 2 12 884 24 12402 1357
p 2 0 903 17 10136 1249
p 2 2 898 20 12265 1310
p 2 0 899 21 10008 1224
p 2 3 889 28 11769 1290
p 2 0 900 20 10531 1252
p 2 2 901 17 11700 1298
p 2 0 899 21 10442 1253
p 2 3 897 20 11817 1284
p 2 0 902 18 10267 1243
p 2 2 890 28 11702 1279
p 2 0 898 22 9927 1218
p 2 3 883 34 11601 1279
p 2 0 899 21 10196 1257
p 2 1 893 26 11361 1270
p 2 0 902 18 10282 1266
p 2 5 896 19 11900 1315
p 2 0 895 25 9865 1224
p 2 8 884 28 11916 1316
p 2 0 891 29 9960 1229
p 2 6 878 36 11845 1301
p 2 2 895 23 10273 1251
p 2 4 900 16 12453 1347
p 2 1 901 18 10769 1280
p 2 1 880 39 10852 1229
p 2 6 902 12 11362 1320
p 2 0 894 26 11260 1275
p 2 6 895 19 11272 1292
p 2 0 884 36 11193 1232
p 2 4 898 18 11283 1303
p 2 0 893 27 10748 1239
p 2 8 887 25 11753 1324
p 2 0 887 33 10666 1235
p 2 8 892 20 11719 1327
p 2 0 890 30 11434 1265
p 2 9 884 27 11327 1334
p 2 4 888 28 11814 1290
p 2 8 896 16 11606 1363
p 2 2 887 31 11651 1297
p 2 5 899 16 11566 1327
p 2 4 888 28 11927 1320
p 2 5 894 21 11714 1316
p 2 4 880 36 11875 1280
p 2 3 891 26 11647 1296
p 2 3 885 32 12204 1299
p 2 10 885 25 11395 1313
p 2 1 891 28 12135 1308
p 2 5 892 23 11360 1292
p 2 2 889 29 11869 1282
p 2 5 893 22 11569 1315
p 2 0 894 26 10970 1252
p 2 8 892 20 11667 1312
p 2 0 893 27 11442 1264
p 2 6 881 33 10933 1278
p 2 0 880 40 11175 1246
p 2 1 893 26 10630 1247
i 2 920 0 0 29424 4084
p 2 0 830 90 4997 1104
p 2 5 817 98 9058 1222
p 2 0 788 132 5560 1088
p 2 1 818 101 9943 1226
p 2 0 792 128 6184 1113
p 2 4 806 110 10223 1260
p 2 0 796 124 6224 1119
p 2 9 756 155 10409 1257
p 2 1 769 150 5935 1096
p 2 3 771 146 10592 1237
p 2 0 794 126 6013 1116
p 2 3 777 140 10949 1301
p 2 0 804 116 6637 1186
p 2 3 785 132 10670 1279
p 2 0 760 160 6130 1101
p 2 2 780 138 11034 1273
p 2 1 804 115 6088 1122
p 2 3 781 136 10970 1274
p 2 1 819 100 6085 1132
p 2 5 782 133 11289 1286
p 2 0 833 87 6576 1181
p 2 3 758 159 11415 1261
p 2 0 768 152 6605 1125
p 2 2 791 127 11891 1308
p 2 0 791 129 6770 1142
p 2 2 789 129 12267 1331
p 2 0 803 117 6727 1173
p 2 7 778 135 13255 1350
p 2 1 820 99 7060 1208
p 2 1 767 152 12414 1290
p 2 2 802 116 7074 1182
p 2 5 812 103 14126 1417
p 2 2 844 74 6976 1226
p 2 8 788 124 13820 1398
p 2 1 834 85 6899 1206
p 2 26 752 142 17525 1561
p 2 1 801 118 7317 1193
p 2 9 782 129 14502 1422
p 2 1 793 126 7170 1160
p 2 5 794 121 14451 1429
p 2 1 812 107 7052 1188
p 2 5 827 88 13943 1458
p 2 0 839 81 6720 1186
p 2 1 801 118 9547 1256
p 2 0 806 114 6687 1150
p 2 3 767 150 8997 1191
p 2 2 805 113 6627 1150
p 2 2 786 132 9067 1203
p 2 0 808 112 6569 1148
p 2 1 800 119 9331 1220
p 2 0 780 140 6557 1129
p 2 0 755 165 8802 1182
p 2 2 793 125 6650 1136
p 2 3 741 176 8775 1157
p 2 0 774 146 6586 1119
p 2 2 752 166 8272 1172
p 2 0 771 149 6388 1119
p 2 2 747 171 7854 1148
p 2 0 771 149 6409 1122
p 2 3 768 149 8145 1178
p 2 0 846 74 6802 1213
p 2 4 758 158 8070 1164
p 2 1 804 115 6697 1150
p 2 2 766 152 8382 1192
p 2 0 808 112 6532 1145
p 2 1 770 149 8186 1181
p 2 0 802 118 6700 1148
p 2 0 774 146 8228 1162
p 2 0 803 117 6271 1088
i 2 920 0 0 34458 4179
p 2 0 579 341 1576 811
p 2 11 895 14 18294 1683
p 2 0 810 110 2970 1073
p 2 15 881 24 17464 1674
p 2 0 821 99 3245 1102
p 2 38 865 17 22991 1976
p 2 0 870 50 4562 1244
p 2 26 882 12 24674 2009
p 2 0 838 82 3920 1219
p 2 18 891 11 20723 1821
p 2 0 845 75 3650 1209
p 2 11 880 29 15686 1571
p 2 0 840 80 3040 1125
p 2 7 876 37 16061 1518
p 2 0 728 192 2613 986
p 2 12 766 142 16338 1445
p 2 0 709 211 2217 944
p 2 11 827 82 15875 1555
p 2 0 774 146 2519 1028
p 2 6 871 43 19942 1698
p 2 0 829 91 2838 1090
p 2 9 880 31 20441 1767
p 2 0 842 78 3375 1147
p 2 8 898 14 21451 1826
p 2 0 838 82 3957 1187
p 2 77 835 8 32695 2437
p 2 0 828 92 4312 1204
p 2 98 816 6 31210 2550
p 2 0 822 98 4368 1219
p 2 84 828 8 31346 2537
p 2 0 843 77 4849 1290
p 2 72 843 5 28897 2397
p 2 0 803 117 4645 1234
p 2 45 863 12 26777 2211
p 2 0 828 92 4601 1262
p 2 12 889 19 23412 1933
p 2 0 855 65 4546 1248
p 2 23 879 18 24053 2061
p 2 134 786 0 15815 2534
p 2 153 767 0 27917 3026
p 2 114 806 0 17912 2645
p 2 157 763 0 27541 3036
p 2 106 814 0 18466 2670
p 2 152 768 0 25818 3065
p 2 95 825 0 18583 2734
p 2 101 819 0 24340 2954
p 2 93 827 0 17770 2759
p 2 95 825 0 20257 2894
p 2 83 836 1 16505 2727
p 2 94 826 0 17683 2789
p 2 93 827 0 16906 2731
p 2 0 913 7 7060 1319
p 2 0 883 37 6866 1229
p 2 0 885 35 7242 1237
p 2 0 878 42 7034 1259
p 2 0 895 25 7237 1311
p 2 0 856 64 6579 1216
p 2 0 879 41 6150 1226
p 2 0 867 53 5278 1192
p 2 0 841 79 5784 1137
p 2 0 834 86 4627 1121
p 2 0 827 93 5106 1128
p 2 0 802 118 6599 1145
p 2 0 858 62 6311 1205
p 2 0 851 69 6466 1174
p 2 0 850 70 7235 1207
p 2 0 862 58 6868 1193
p 2 0 879 41 6749 1225
p 2 0 867 53 7321 1204
p 2 0 873 47 6980 1208
p 2 0 854 66 7068 1201
p 2 0 870 50 7465 1235
p 2 0 877 43 7023 1224
p 2 0 867 53 6982 1234
i 2 920 0 0 17421 3605
p 2 3 829 88 7674 1239
p 2 2 798 120 8062 1201
p 2 4 747 169 5844 1104
p 2 9 698 213 6275 1079
p 2 9 722 189 8473 1211
p 2 5 720 195 8764 1209
p 2 7 760 153 8274 1256
p 2 8 675 237 8590 1236
p 2 1 738 181 5838 1156
p 2 43 748 129 7952 1431
p 2 72 679 169 10236 1868
p 2 248 574 98 12003 2515
p 2 0 698 222 2588 983
p 2 153 673 94 14455 2301
p 2 0 747 173 2696 1076
p 2 129 716 75 9639 2118
p 2 0 746 174 2394 1072
p 2 156 676 88 8451 2135
p 2 49 740 131 8002 1838
p 2 24 834 62 9952 1951
p 2 18 756 146 10682 1832
p 2 68 786 66 12298 2104
p 2 0 782 138 3026 1116
p 2 104 750 66 15214 2302
p 2 0 786 134 3970 1162
i 2 920 0 0 5928 2916
i 2 920 0 0 23982 3889
p 2 9 820 91 13461 1530
p 2 539 381 0 36837 3943
p 2 39 878 3 31403 2123
p 2 247 670 3 25469 2973
p 2 25 888 7 32420 2120
p 2 128 791 1 22868 2469
p 2 170 746 4 34432 2786
p 2 1 915 4 13478 1641
p 2 35 884 1 32408 2144
p 2 0 909 11 11996 1661
p 2 45 875 0 33673 2251
p 2 2 910 8 12241 1640
p 2 94 825 1 35695 2509
p 2 0 902 18 12576 1599
p 2 129 790 1 40396 2695
p 2 0 900 20 10275 1578
p 2 88 830 2 42807 2670
p 2 3 912 5 17129 1826
p 2 170 749 1 49299 3145
p 2 2 840 78 6779 1518
p 2 195 724 1 52788 3323
p 2 2 911 7 10162 1697
p 2 326 594 0 51170 3815
p 2 269 650 1 46282 3626
p 2 145 774 1 42335 3072
p 2 151 758 11 38652 3115
p 2 174 723 23 34848 3017
p 2 122 755 43 19624 2509
p 2 0 719 201 1747 1173
p 2 33 807 80 3213 1480
p 2 0 753 167 1017 948
p 2 0 630 290 721 703
i 2 920 0 0 74314 5104
p 2 140 771 9 77881 3154
p 2 0 685 235 2905 956
p 2 187 727 6 87801 3479
p 2 0 668 252 2971 959
p 2 357 555 8 84270 3948
p 2 0 619 301 2598 901
p 2 115 789 16 77838 2973
p 2 134 775 11 83168 3287
p 2 0 711 209 3317 1023
p 2 53 865 2 72205 2645
p 2 114 631 175 17705 1728
p 2 226 688 6 73298 3409
p 2 351 539 30 47732 3476
p 2 310 601 9 52012 3727
p 2 552 352 16 52455 4157
p 2 368 459 93 56274 3535
p 2 166 685 69 70561 3111
p 2 0 652 268 2856 960
p 2 184 663 73 75532 3255
p 2 0 631 289 2829 945
p 2 169 655 96 75486 3127
p 2 0 635 285 2999 954
p 2 43 765 112 67531 2400
p 2 0 649 271 2973 941
p 2 22 794 104 63110 2238
p 2 0 714 206 3457 1044
p 2 16 800 104 65250 2294
p 2 0 741 179 3841 1116
p 2 6 819 95 58207 2110
p 2 62 698 160 10940 1455
p 2 218 416 286 16462 1909
i 2 920 0 0 52255 4648
p 2 583 280 57 36550 3800
p 2 614 302 4 55063 4325
p 2 381 379 160 44567 3163
p 2 109 733 78 47013 2509
p 2 1 668 251 13720 1223
p 2 132 704 84 52102 2601
p 2 31 642 247 21201 1469
p 2 112 687 121 51631 2530
p 2 35 686 199 21629 1544
p 2 247 598 75 61617 3338
p 2 60 627 233 26945 1697
p 2 115 755 50 71828 2909
p 2 0 655 265 2942 939
p 2 139 729 52 73793 2972
p 2 0 644 276 2877 945
p 2 101 813 6 74704 2987
p 2 112 671 137 9016 1628
p 2 419 484 17 56092 3774
p 2 403 494 23 42979 3619
p 2 478 438 4 43911 4085
p 2 461 456 3 59413 3929
p 2 393 393 134 47314 3271
p 2 144 740 36 77952 3020
p 2 0 646 274 2769 908
p 2 71 826 23 79176 2685
p 2 0 746 174 3511 1050
p 2 54 827 39 69572 2363
p 2 0 824 96 4100 1171
p 2 21 871 28 59943 2050
p 2 0 786 134 4016 1109
p 2 11 863 46 56180 1885
p 2 0 722 198 3345 986
p 2 81 803 36 55785 2188
i 2 920 0 0 60722 4758
i 2 920 0 0 33826 4186
i 2 920 0 0 36472 4213
i 2 920 0 0 41875 4465
p 2 484 293 143 40767 3612
p 2 290 605 25 60527 3637
p 2 0 606 314 2241 938
p 2 405 514 1 76243 4318
p 2 0 565 355 2379 862
p 2 122 791 7 69790 3102
p 2 0 739 181 3533 1092
p 2 127 787 6 63154 2949
p 2 0 728 192 3298 1061
p 2 60 855 5 52855 2492
p 2 0 701 219 3010 985
p 2 9 887 24 46023 2054
p 2 0 791 129 3713 1123
p 2 5 898 17 39449 1835
p 2 0 793 127 3536 1109
p 2 35 861 24 42383 1967
p 2 232 603 85 25826 2415
p 2 403 340 177 39055 3155
p 2 423 401 96 59980 3856
p 2 348 524 48 56275 3626
p 2 223 557 140 31997 2620
p 2 17 724 179 16121 1506
p 2 2 682 236 13296 1228
p 2 0 585 335 13467 1125
p 2 1 563 356 12965 1069
p 2 0 611 309 12631 1115
p 2 0 867 53 15347 1535
p 2 0 666 254 12743 1188
p 2 0 585 335 13355 1114
p 2 0 580 340 12972 1085
p 2 0 630 290 13351 1142
p 2 0 578 342 13405 1102
p 2 0 551 369 12489 1036
p 2 0 552 368 13108 1072
p 2 0 554 366 12825 1078
p 2 1 556 363 12685 1097
p 2 0 546 374 13238 1088
p 2 133 505 282 32166 2009
p 2 198 550 172 42319 2594
i 2 920 0 0 67715 5320
p 2 558 332 30 69747 4472
p 2 387 495 38 54784 3623
p 2 137 572 211 31708 2122
p 2 167 699 54 59111 2930
p 2 0 630 290 2322 885
p 2 107 765 48 60832 2751
p 2 0 638 282 2539 970
p 2 46 795 79 55845 2376
p 2 0 709 211 2826 1013
p 2 62 772 86 50638 2201
p 2 0 623 297 2379 883
p 2 8 818 94 39601 1762
p 2 0 686 234 2830 968
p 2 5 841 74 42240 1850
p 2 0 742 178 2968 1053
p 2 11 818 91 41128 1826
p 2 0 746 174 3048 1053
p 2 9 826 85 44032 1837
p 2 0 699 221 2665 956
p 2 173 683 64 66454 3126
p 2 0 624 296 2377 902
p 2 225 633 62 73555 3232
p 2 0 591 329 2365 903
p 2 115 749 56 73104 2914
p 2 0 661 259 2670 977
p 2 118 750 52 62072 2624
p 2 0 661 259 2543 934
p 2 109 764 47 55499 2587
p 2 0 688 232 2555 1003
i 2 920 0 0 16570 3286
p 2 0 563 357 955 675
p 2 439 456 25 8733 2647
p 2 270 594 56 5623 2239
p 2 263 604 53 5865 2444
i 2 920 0 0 3281 2675
p 2 13 405 502 1603 630
p 2 37 770 113 3807 1029
p 2 67 444 409 6105 1072
p 2 186 557 177 11405 1880
i 2 920 0 0 19537 3686
i 2 920 0 0 13215 3256
i 2 920 0 0 23650 3822
p 2 407 501 12 20876 3242
p 2 297 599 24 14376 2729
p 2 151 736 33 15305 2477
p 2 37 854 29 9959 1980
p 2 43 849 28 13632 2020
p 2 86 796 38 11038 1850
p 2 144 742 34 17881 2224
p 2 0 888 32 5955 1345
p 2 271 604 45 17074 2499
p 2 0 874 46 5469 1299
p 2 202 694 24 20442 2514
p 2 0 900 20 6501 1391
i 2 920 0 0 36848 4273
i 2 920 0 0 35878 4308
p 2 32 848 40 17625 1782
p 2 263 652 5 22428 2745
p 2 64 831 25 20258 2017
p 2 345 568 7 33992 3334
p 2 0 889 31 14617 1527
p 2 139 768 13 25941 2487
p 2 0 897 23 14229 1584
p 2 117 795 8 22987 2287
p 2 1 900 19 19757 1758
p 2 89 818 13 18677 2072
p 2 0 891 29 15374 1600
p 2 159 749 12 19385 2289
p 2 2 896 22 17750 1661
p 2 126 776 18 21579 2217
p 2 0 910 10 14237 1585
p 2 2 905 13 16344 1658
p 2 0 900 20 15943 1617
p 2 3 900 17 15255 1619
p 2 1 898 21 16064 1622
i 2 920 0 0 33163 3935
p 2 660 260 0 58362 4666
p 2 254 659 7 54862 3504
p 2 307 608 5 56222 3733
p 2 22 878 20 32302 2201
p 2 3 756 161 3691 1185
p 2 18 880 22 30922 2054
p 2 2 868 50 6236 1462
p 2 57 847 16 37827 2401
p 2 11 756 153 4845 1332
p 2 187 725 8 45493 2981
p 2 1 735 184 3834 1234
p 2 321 598 1 65286 3685
p 2 2 662 256 5051 1161
p 2 98 814 8 55899 2827
p 2 3 747 170 5601 1357
p 2 131 783 6 57948 3013
p 2 24 779 117 6322 1524
p 2 420 500 0 59194 4353
p 2 325 595 0 59639 4250
p 2 344 576 0 74791 4330
p 2 245 675 0 78165 3890
p 2 192 728 0 84206 3633
p 2 157 763 0 92380 3404
p 2 186 734 0 106701 3461
p 2 95 825 0 118357 3107
p 2 1 917 2 56148 1753
p 2 1 917 2 57909 1809
p 2 0 920 0 61384 1767
p 2 1 919 0 58382 1716
p 2 18 901 1 59015 1751
p 2 0 918 2 58043 1712
p 2 1 919 0 56969 1702
p 2 1 917 2 57070 1703
p 2 0 920 0 57494 1692
p 2 0 919 1 56637 1678
p 2 1 915 4 56776 1661
p 2 0 919 1 56876 1666
p 2 0 911 9 58495 1664
p 2 2 913 5 59002 1664
p 2 0 911 9 59731 1662
p 2 2 911 7 60096 1653
p 2 0 910 10 61053 1653
p 2 1 912 7 60663 1681
p 2 0 913 7 60731 1677
p 2 0 911 9 60857 1648
p 2 0 907 13 61414 1662
p 2 0 907 13 60431 1646
p 2 0 900 20 60609 1645
p 2 0 903 17 59871 1664
p 2 0 907 13 61391 1688
p 2 0 910 10 58588 1660
p 2 0 904 16 59118 1661
p 2 2 904 14 57853 1651
p 2 1 907 12 57969 1662
p 2 0 920 0 58991 1710
p 2 0 903 17 55783 1629
p 2 0 907 13 55403 1642
p 2 0 897 23 54873 1621
p 2 0 907 13 52636 1630
p 2 0 895 25 50696 1600
p 2 0 908 12 48848 1611
p 2 0 892 28 45720 1548
p 2 0 900 20 43305 1539
p 2 0 888 32 40001 1528
p 2 0 900 20 35885 1489
p 2 0 862 58 29545 1414
p 2 0 877 43 24842 1396
p 2 0 834 86 10206 1234
i 2 920 0 0 45380 4055
p 2 4 775 141 10305 1239
p 2 96 784 40 42457 2491
p 2 6 821 93 12556 1518
p 2 85 790 45 39313 2470
p 2 2 853 65 12724 1609
p 2 43 846 31 37272 2267
p 2 7 874 39 13284 1752
p 2 45 837 38 36760 2284
p 2 5 879 36 13931 1789
p 2 45 845 30 36537 2287
p 2 3 889 28 14292 1797
p 2 47 858 15 36443 2333
p 2 2 889 29 15076 1814
p 2 58 851 11 33376 2386
p 2 2 892 26 13708 1827
p 2 65 836 19 34375 2406
p 2 5 888 27 13896 1853
p 2 95 818 7 40100 2549
p 2 1 906 13 15832 1888
p 2 128 787 5 42305 2685
p 2 4 887 29 15930 1803
p 2 135 784 1 46104 2847
p 2 556 362 2 26730 3420
i 2 920 0 0 41098 4109
p 2 607 309 4 23992 3363
p 2 694 226 0 54929 4451
p 2 453 458 9 20685 2840
i 2 920 0 0 42025 4015
p 2 452 441 27 14279 2461
i 2 920 0 0 34434 3876
p 2 0 700 220 6514 925
i 2 920 0 0 25724 3583
p 2 0 721 199 4769 934
p 2 332 549 39 29768 2852
p 2 0 678 242 4678 916
p 2 245 602 73 38512 2769
p 2 0 727 193 6503 1026
p 2 270 567 83 42523 2936
p 2 0 744 176 7038 1067
p 2 240 631 49 48001 3037
p 2 0 795 125 8151 1125
p 2 343 541 36 56599 3483
p 2 0 788 132 9822 1162
p 2 276 617 27 59086 3368
p 2 0 772 148 10860 1246
p 2 374 535 11 68671 3794
p 2 0 784 136 15349 1351
p 2 350 539 31 58151 3699
p 2 0 781 139 13613 1320
i 2 920 0 0 48033 4149
p 2 0 777 143 14007 1112
p 2 0 777 143 17146 1147
p 2 295 474 151 51735 3013
p 2 0 790 130 14857 1158
p 2 0 769 151 16829 1118
i 2 920 0 0 30592 3671
p 2 0 735 185 9955 1008
p 2 124 663 133 18004 1814
p 2 0 716 204 5917 930
p 2 94 681 145 14117 1570
p 2 0 529 391 4198 760
p 2 132 572 216 11706 1669
p 2 0 610 310 3152 825
p 2 111 553 256 9566 1591
p 2 0 537 383 3338 758
p 2 145 520 255 8230 1630
p 2 0 684 236 3175 898
p 2 157 547 216 8773 1724
p 2 0 580 340 1625 801
p 2 128 574 218 9183 1719
p 2 0 665 255 1676 868
p 2 94 625 201 9165 1657
p 2 0 585 335 1732 824
p 2 77 574 269 9261 1590
p 2 0 751 169 2251 974
p 2 92 689 139 10706 1802
p 2 0 657 263 2786 914
p 2 43 701 176 8194 1599
p 2 0 681 239 2310 1001
p 2 50 693 177 7296 1626
p 2 0 694 226 1921 956
p 2 73 796 51 7976 1870
p 2 0 708 212 2021 986
p 2 63 750 107 8563 1899
p 2 0 727 193 2092 971
p 2 93 775 52 9284 2111
p 2 0 778 142 2226 1100
p 2 79 791 50 8275 2003
p 2 0 789 131 2133 1085
p 2 58 781 81 7636 1821
p 2 0 789 131 2115 1121
p 2 88 768 64 8924 1971
p 2 0 750 170 2096 1050
i 2 920 0 0 10355 3403
p 2 0 713 207 1847 884
p 2 574 337 9 12186 3198
p 2 0 654 266 1967 827
i 2 920 0 0 21199 3610
i 2 920 0 0 26463 3853
p 2 449 471 0 31519 3817
p 2 449 471 0 21182 3225
p 2 0 909 11 10351 1624
p 2 0 893 27 10189 1616
p 2 1 893 26 11746 1674
p 2 0 907 13 9111 1556
p 2 0 911 9 10309 1579
p 2 0 897 23 10496 1560
p 2 0 904 16 10823 1566
p 2 0 910 10 10510 1595
p 2 1 900 19 12304 1775
p 2 257 662 1 20027 2834
p 2 176 744 0 19977 2784
p 2 161 759 0 20108 2815
p 2 163 757 0 20063 2869
p 2 137 780 3 17362 2816
p 2 194 721 5 19295 2956
p 2 172 737 11 13116 2757
p 2 279 596 45 14128 2970
p 2 149 743 28 8852 2335
p 2 84 671 165 9947 1860
p 2 1 772 147 4122 1302
p 2 111 496 313 7612 1527
p 2 4 822 94 3920 1164
i 2 920 0 0 7767 3032
p 2 0 427 493 2225 589
p 2 75 720 125 5581 1223
p 2 1 690 229 1490 728
p 2 45 695 180 4900 1073
p 2 0 479 441 1080 574
p 2 24 745 151 5081 1029
p 2 0 539 381 1432 643
i 2 920 0 0 9433 3181
p 2 0 523 397 2814 754
i 2 920 0 0 7752 3011
p 2 2 609 309 3783 804
p 2 49 832 39 4698 1421
p 2 0 726 194 1029 817
i 2 920 0 0 30654 3819
i 2 920 0 0 62409 4804
p 2 28 892 0 27809 1911
p 2 18 902 0 28324 1840
p 2 9 911 0 28822 1820
p 2 12 907 1 28422 1791
p 2 8 912 0 28388 1803
p 2 6 914 0 28586 1795
p 2 8 912 0 28728 1806
p 2 4 916 0 29310 1833
p 2 5 915 0 28784 1759
p 2 4 915 1 30255 1804
p 2 6 914 0 30987 1803
p 2 11 908 1 30329 1810
p 2 3 917 0 31673 1799
p 2 4 916 0 31830 1824
p 2 5 915 0 32750 1784
p 2 12 908 0 31467 1765
p 2 5 915 0 30358 1704
p 2 3 915 2 31312 1766
p 2 1 919 0 31611 1711
p 2 7 913 0 30982 1742
p 2 6 914 0 31311 1762
p 2 2 918 0 30365 1685
p 2 3 917 0 30406 1734
p 2 6 914 0 29655 1704
p 2 1 919 0 29252 1673
p 2 4 915 1 31742 1708
p 2 5 915 0 31626 1693
p 2 3 917 0 32035 1693
p 2 5 913 2 32200 1689
p 2 7 913 0 32749 1742
p 2 4 916 0 33692 1744
p 2 2 918 0 32106 1666
i 2 920 0 0 41462 4337
p 2 0 902 18 12521 1381
p 2 0 909 11 13890 1400
p 2 13 902 5 20236 1576
p 2 23 889 8 21909 1716
p 2 0 911 9 13200 1436
p 2 14 905 1 20500 1689
p 2 0 910 10 13437 1439
p 2 11 904 5 22493 1714
p 2 19 892 9 20201 1656
p 2 0 912 8 13182 1452
p 2 0 912 8 13342 1462
p 2 38 879 3 30801 1997
p 2 0 906 14 13344 1452
p 2 0 902 18 13737 1455
p 2 44 868 8 30606 1995
p 2 0 915 5 12954 1443
p 2 0 901 19 13716 1441
p 2 36 879 5 32651 2047
p 2 0 902 18 13516 1456
p 2 0 908 12 14145 1470
p 2 48 866 6 34041 2117
p 2 0 910 10 13959 1459
p 2 0 908 12 14933 1488
p 2 39 879 2 32461 2073
p 2 0 906 14 14088 1495
p 2 0 912 8 14345 1489
p 2 33 879 8 31640 2009
p 2 0 912 8 13289 1453
p 2 0 908 12 14239 1505
p 2 30 876 14 29492 1928
p 2 0 907 13 13224 1462
p 2 0 909 11 13698 1464
p 2 46 864 10 30856 2011
p 2 0 917 3 13789 1488
p 2 0 909 11 14359 1481
p 2 28 887 5 29152 1890
p 2 0 903 17 13437 1474
p 2 0 914 6 13642 1478
p 2 25 888 7 29284 1881
p 2 0 917 3 14042 1461
p 2 0 901 19 13671 1453
i 2 920 0 0 81311 5141
p 2 0 904 16 9585 1366
p 2 0 910 10 12374 1440
p 2 0 906 14 13873 1475
p 2 0 906 14 13334 1466
p 2 0 891 29 15335 1489
p 2 0 902 18 15078 1495
p 2 0 896 24 15943 1515
p 2 0 899 21 15004 1503
p 2 0 900 20 15352 1507
p 2 0 899 21 14741 1490
p 2 0 899 21 15692 1503
p 2 0 909 11 17891 1568
p 2 0 905 15 15002 1494
p 2 1 915 4 15810 1508
p 2 0 902 18 14894 1515
p 2 0 906 14 16022 1517
p 2 0 911 9 15588 1529
p 2 0 902 18 15107 1498
p 2 0 905 15 15410 1522
p 2 0 906 14 14442 1506
p 2 0 901 19 15890 1517
p 2 0 902 18 15179 1506
p 2 0 910 10 15051 1525
p 2 0 904 16 15497 1494
p 2 0 915 5 15494 1519
p 2 0 903 17 15203 1493
p 2 0 913 7 15484 1516
p 2 0 793 127 3883 1127
p 2 0 903 17 17906 1507
i 2 920 0 0 49012 4817
p 2 20 818 82 35677 1999
p 2 11 766 143 7240 1357
p 2 3 819 98 27411 1690
p 2 0 666 254 2516 938
p 2 16 857 47 30978 1951
p 2 0 623 297 2199 860
p 2 22 796 102 34334 1988
p 2 5 760 155 7362 1308
p 2 6 790 124 29225 1694
p 2 0 637 283 2409 901
p 2 3 879 38 30253 1882
p 2 0 662 258 2476 938
p 2 125 669 126 46053 2528
p 2 4 684 232 7737 1240
p 2 35 811 74 41689 2116
p 2 0 634 286 2448 897
p 2 37 831 52 44346 2314
p 2 0 706 214 2649 998
p 2 50 768 102 40554 2118
p 2 2 699 219 5946 1189
p 2 37 800 83 37164 2016
p 2 0 597 323 2189 843
p 2 19 845 56 40862 2114
p 2 0 664 256 2592 937
p 2 138 523 259 38829 2204
p 2 14 727 179 20167 1531
p 2 70 701 149 37296 2068
p 2 0 532 388 1953 772
p 2 68 808 44 51712 2551
p 2 0 803 117 4529 1222
p 2 0 518 402 1956 748
p 2 147 722 51 53078 2796
p 2 0 576 344 2465 848
p 2 0 434 486 1312 642
p 2 205 659 56 48235 2887
p 2 0 535 385 1999 779
p 2 26 743 151 36755 1845
p 2 5 683 232 7263 1173
p 2 8 787 125 27481 1597
p 2 0 593 327 2422 857
p 2 12 803 105 32716 1826
p 2 0 589 331 2351 847
p 2 8 545 367 21951 1197
p 2 1 753 166 12303 1301
p 2 1 669 250 20621 1306
p 2 0 444 476 1770 682
p 2 21 771 128 29076 1733
p 2 0 564 356 2513 819
p 2 0 546 374 19164 1145
i 2 920 0 0 13175 3744
p 2 348 566 6 19876 3797
p 2 261 659 0 19887 3588
p 2 226 694 0 20464 3435
p 2 179 741 0 22222 3444
p 2 163 757 0 23266 3390
p 2 159 761 0 23418 3458
p 2 150 769 1 23327 3356
p 2 161 759 0 24346 3313
p 2 73 846 1 25126 3073
p 2 53 865 2 21311 2601
p 2 62 858 0 19776 2507
p 2 49 866 5 16979 2315
p 2 44 869 7 17924 2288
p 2 38 879 3 17883 2236
p 2 19 888 13 16730 2148
p 2 17 897 6 15916 2096
p 2 14 890 16 15760 2071
p 2 38 873 9 14877 2099
p 2 25 877 18 16205 2079
p 2 12 897 11 14929 1932
p 2 23 875 22 14606 1927
