# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 668 252 1723 940
p 2 35 885 0 17618 2151
p 2 0 636 284 1571 820
p 2 38 882 0 17353 2077
p 2 0 595 325 1481 772
p 2 32 888 0 17200 2096
p 2 0 606 314 1502 793
p 2 33 886 1 17815 2165
p 2 0 655 265 1544 846
p 2 34 886 0 17571 2102
p 2 0 668 252 1563 849
p 2 42 878 0 17711 2180
p 2 0 690 230 1642 882
p 2 36 883 1 18065 2128
p 2 0 649 271 1574 828
p 2 49 870 1 20025 2238
p 2 0 658 262 1587 901
p 2 44 875 1 19207 2290
p 2 0 693 227 1636 938
p 2 40 880 0 18004 2276
p 2 0 709 211 1652 950
p 2 38 879 3 17602 2141
p 2 0 645 275 1540 874
p 2 66 852 2 20134 2321
p 2 0 673 247 1634 933
p 2 52 867 1 19660 2336
p 2 0 688 232 1645 948
p 2 53 862 5 20415 2352
p 2 0 687 233 1589 924
p 2 65 855 0 20845 2396
p 2 0 670 250 1568 916
p 2 72 847 1 20578 2464
i 2 920 0 0 43628 4560
p 2 225 688 7 31546 3157
p 2 142 762 16 29320 2827
p 2 196 715 9 35888 3099
p 2 221 685 14 27844 2997
p 2 156 763 1 36990 2998
p 2 178 731 11 34700 3009
p 2 167 750 3 38271 2970
p 2 148 766 6 35172 2865
p 2 160 755 5 35814 2846
p 2 157 761 2 42434 2957
p 2 216 693 11 33130 2735
p 2 189 731 0 36698 2784
p 2 123 793 4 38814 2639
p 2 88 828 4 33121 2417
p 2 121 792 7 37189 2560
p 2 150 765 5 42756 2717
p 2 129 791 0 43632 2588
p 2 101 815 4 43833 2450
p 2 108 810 2 37554 2383
p 2 127 792 1 36622 2344
p 2 66 852 2 32020 2098
p 2 90 829 1 33981 2202
p 2 97 823 0 28182 2128
p 2 82 833 5 39089 2124
p 2 70 846 4 38544 2122
p 2 58 859 3 38850 2108
p 2 56 855 9 36761 2095
p 2 34 885 1 38373 2009
p 2 80 833 7 32804 2034
p 2 65 849 6 43060 2162
p 2 43 877 0 33223 1908
p 2 34 881 5 42922 2005
p 2 53 858 9 38764 1997
p 2 42 863 15 42648 2043
p 2 32 882 6 39351 1953
p 2 34 879 7 40339 1978
p 2 32 884 4 35905 1926
p 2 36 882 2 42621 2009
p 2 16 900 4 41317 1989
p 2 37 883 0 38064 2036
p 2 44 874 2 38413 2085
p 2 21 899 0 27636 1814
p 2 33 884 3 38141 1974
p 2 20 898 2 26961 1764
p 2 32 886 2 36853 1939
p 2 45 872 3 24425 1867
i 2 920 0 0 44733 3947
p 2 0 264 656 3583 434
p 2 0 217 703 4178 389
p 2 1 143 776 8799 400
p 2 0 139 781 3652 324
p 2 0 118 802 3985 303
p 2 2 129 789 8610 386
p 2 0 110 810 3523 293
p 2 0 106 814 3750 291
p 2 2 106 812 8425 364
p 2 0 110 810 3371 293
p 2 0 106 814 3695 287
p 2 2 108 810 7825 355
p 2 0 103 817 3036 280
p 2 0 101 819 3460 283
p 2 0 101 819 7219 329
p 2 0 96 824 3012 273
p 2 0 95 825 3394 271
p 2 0 95 825 7162 320
p 2 0 87 833 2984 261
p 2 0 86 834 3248 259
p 2 1 83 836 7026 309
p 2 0 87 833 3047 262
p 2 0 83 837 3148 253
p 2 0 93 827 6511 315
p 2 0 86 834 2630 255
p 2 0 86 834 2893 259
p 2 1 87 832 5960 299
p 2 0 86 834 2666 256
p 2 0 82 838 2904 256
p 2 2 78 840 6106 292
p 2 0 73 847 2613 240
p 2 0 66 854 2815 231
p 2 1 73 846 5754 272
p 2 0 72 848 2425 236
p 2 0 73 847 2725 238
p 2 0 72 848 5386 265
p 2 0 63 857 2347 225
p 2 0 61 859 2536 224
p 2 0 65 855 4853 253
p 2 0 66 854 2293 227
p 2 0 63 857 2485 226
p 2 0 63 857 4875 251
p 2 0 59 861 2247 220
p 2 0 54 866 2243 215
p 2 0 54 866 4631 239
p 2 0 52 868 2128 210
p 2 0 61 859 2255 221
p 2 1 55 864 4195 240
p 2 0 56 864 1948 216
p 2 0 55 865 2020 212
p 2 0 52 868 3856 228
p 2 0 56 864 1869 213
p 2 0 57 863 2089 213
p 2 0 51 869 3796 224
p 2 0 47 873 1764 201
p 2 0 44 876 1931 198
p 2 0 41 879 3716 209
p 2 0 49 871 1765 206
p 2 0 51 869 1962 209
p 2 0 42 878 3445 214
p 2 0 43 877 1580 195
p 2 0 43 877 1759 202
p 2 0 39 881 3073 208
p 2 0 45 875 1591 198
p 2 0 41 879 1647 196
p 2 0 46 874 2874 212
p 2 0 39 881 1506 192
p 2 0 38 882 1574 191
p 2 0 47 873 2843 211
p 2 0 47 873 1464 199
p 2 0 38 882 1554 192
p 2 0 36 884 2508 198
p 2 0 36 884 1278 188
p 2 0 34 886 1371 186
p 2 0 34 886 2242 194
p 2 0 32 888 1273 179
p 2 0 32 888 1315 181
p 2 0 32 888 2121 190
p 2 0 29 891 1279 180
p 2 0 29 891 1287 180
p 2 0 29 891 1977 183
p 2 0 29 891 1221 181
p 2 0 29 891 1213 178
p 2 0 28 892 1793 184
p 2 0 29 891 993 175
p 2 0 24 896 1001 169
p 2 0 24 896 1527 176
p 2 0 23 897 897 169
i 2 920 0 0 41845 3829
p 2 0 353 567 568 467
p 2 0 311 609 444 418
p 2 0 144 776 458 272
p 2 0 133 787 264 254
p 2 0 50 870 189 180
p 2 0 37 883 256 176
p 2 0 17 903 155 151
p 2 0 13 907 152 150
p 2 0 7 913 145 144
p 2 0 4 916 140 140
p 2 0 2 918 139 139
p 2 0 3 917 140 140
p 2 0 5 915 141 141
p 2 0 3 917 140 140
p 2 0 1 919 138 138
p 2 0 6 914 144 142
p 2 0 7 913 156 145
p 2 0 5 915 142 142
p 2 0 5 915 141 141
p 2 0 2 918 139 139
p 2 0 6 914 142 142
p 2 0 4 916 140 140
p 2 0 2 918 139 139
p 2 0 5 915 403 144
p 2 0 9 911 161 147
p 2 0 6 914 147 144
p 2 0 6 914 481 149
p 2 0 5 915 147 141
p 2 0 2 918 141 139
p 2 0 4 916 234 149
p 2 0 4 916 144 141
p 2 0 2 918 139 139
p 2 1 4 915 509 149
p 2 0 2 918 142 138
p 2 0 2 918 142 139
p 2 0 3 917 309 144
p 2 0 2 918 143 139
p 2 0 1 919 140 139
p 2 0 6 914 227 147
p 2 0 2 918 140 139
p 2 0 3 917 140 140
p 2 1 2 917 510 148
p 2 0 2 918 142 139
p 2 0 2 918 140 139
p 2 0 4 916 305 144
p 2 0 4 916 150 141
p 2 0 3 917 143 140
i 2 920 0 0 38517 3749
p 2 0 374 546 573 486
p 2 0 362 558 500 458
p 2 189 248 483 26832 1726
p 2 0 286 634 689 413
p 2 0 121 799 339 252
i 2 920 0 0 27289 3385
p 2 0 407 513 612 517
p 2 0 396 524 527 488
p 2 103 199 618 16853 1108
p 2 0 254 666 599 378
p 2 0 81 839 255 213
p 2 65 134 721 14074 838
p 2 0 87 833 395 229
p 2 52 98 770 7328 639
p 2 0 79 841 310 219
p 2 26 61 833 1026 343
p 2 0 58 862 218 194
p 2 1 42 877 203 184
p 2 0 29 891 166 163
p 2 0 23 897 157 156
p 2 0 6 914 145 143
p 2 0 10 910 151 146
i 2 920 0 0 91958 4402
p 2 0 914 6 24896 1259
p 2 9 907 4 37869 1393
p 2 0 918 2 30091 1314
p 2 0 919 1 36519 1374
p 2 0 920 0 30961 1336
p 2 0 920 0 37550 1383
p 2 0 919 1 30974 1327
p 2 0 919 1 31203 1341
p 2 0 911 9 38315 1409
p 2 0 915 5 30534 1310
p 2 0 917 3 31275 1337
p 2 2 914 4 38120 1414
p 2 0 919 1 30990 1331
p 2 0 919 1 31000 1329
p 2 1 917 2 36857 1405
p 2 0 919 1 31075 1342
p 2 0 918 2 31196 1339
p 2 0 919 1 35548 1381
p 2 0 919 1 30278 1343
p 2 0 918 2 30650 1337
p 2 0 916 4 36591 1387
p 2 0 919 1 30367 1332
p 2 16 902 2 38978 1492
p 2 0 920 0 30733 1342
p 2 0 912 8 37012 1393
p 2 0 918 2 31019 1353
p 2 0 911 9 37714 1402
p 2 0 915 5 31330 1351
p 2 0 917 3 30981 1339
p 2 0 919 1 38245 1414
p 2 0 917 3 31207 1352
p 2 0 917 3 31122 1339
p 2 2 916 2 38039 1435
p 2 0 911 9 30933 1337
p 2 0 912 8 31531 1343
p 2 0 916 4 37187 1403
p 2 0 914 6 30162 1346
p 2 0 910 10 30874 1337
p 2 0 917 3 36041 1386
p 2 0 919 1 30962 1336
p 2 0 919 1 31496 1352
p 2 0 919 1 36069 1377
p 2 0 918 2 30799 1363
p 2 13 901 6 39678 1499
p 2 0 911 9 30225 1350
p 2 0 917 3 37024 1417
p 2 0 913 7 30810 1351
p 2 1 919 0 37923 1429
p 2 0 920 0 30715 1357
p 2 0 920 0 31016 1346
p 2 1 916 3 37955 1436
p 2 0 914 6 30710 1350
p 2 0 912 8 30779 1351
p 2 2 909 9 38093 1443
p 2 0 914 6 30644 1357
p 2 0 917 3 31078 1373
p 2 0 917 3 35987 1398
p 2 0 917 3 30233 1354
p 2 0 918 2 30706 1351
p 2 0 916 4 34843 1377
p 2 0 916 4 29666 1358
p 2 0 913 7 30189 1352
p 2 0 912 8 35528 1382
p 2 0 917 3 30152 1356
p 2 11 906 3 38290 1493
p 2 0 919 1 29839 1370
p 2 0 919 1 36236 1413
p 2 0 919 1 29929 1341
p 2 1 910 9 37125 1421
p 2 0 911 9 31049 1356
p 2 0 910 10 31052 1366
p 2 1 908 11 38899 1443
p 2 0 908 12 30127 1345
p 2 0 915 5 31140 1364
p 2 1 915 4 38669 1446
p 2 0 916 4 30952 1363
p 2 0 916 4 31156 1362
p 2 0 916 4 36615 1419
p 2 0 916 4 30627 1358
p 2 0 915 5 31211 1358
p 2 0 916 4 35708 1399
p 2 0 918 2 31013 1371
p 2 0 920 0 30744 1364
p 2 0 920 0 36719 1414
p 2 0 920 0 31539 1377
p 2 10 910 0 40412 1501
p 2 0 920 0 31316 1384
p 2 0 920 0 36984 1420
p 2 0 920 0 31658 1372
p 2 1 919 0 38741 1435
p 2 0 920 0 31933 1363
p 2 0 920 0 31362 1371
p 2 0 920 0 39129 1450
p 2 0 920 0 31682 1381
p 2 0 920 0 32535 1379
p 2 2 918 0 39130 1461
p 2 0 920 0 31551 1385
p 2 0 920 0 31878 1378
p 2 2 918 0 37571 1428
p 2 0 920 0 31348 1374
p 2 0 920 0 31968 1372
p 2 0 920 0 35579 1407
p 2 0 920 0 31648 1368
p 2 0 920 0 31797 1385
p 2 0 920 0 37585 1419
p 2 0 920 0 31937 1377
p 2 8 912 0 39750 1501
p 2 0 920 0 31078 1368
p 2 0 920 0 37614 1420
p 2 0 920 0 31746 1378
p 2 1 919 0 38758 1436
p 2 0 920 0 30948 1377
p 2 0 920 0 31551 1370
p 2 0 920 0 39572 1464
p 2 0 919 1 32230 1377
p 2 0 920 0 32255 1387
p 2 1 919 0 38431 1472
p 2 0 920 0 31494 1374
i 2 920 0 0 41394 4057
p 2 0 153 767 365 283
p 2 3 74 843 1413 237
p 2 2 68 850 4275 265
p 2 18 62 840 6760 366
p 2 14 69 837 9438 392
p 2 23 92 805 11785 498
p 2 11 128 781 14681 494
p 2 6 138 776 14575 491
p 2 4 154 762 13207 504
p 2 1 166 753 12379 512
p 2 0 164 756 10842 461
p 2 0 132 788 716 284
p 2 0 57 863 296 193
p 2 0 53 867 272 188
p 2 0 17 903 178 153
p 2 0 4 916 147 141
p 2 0 5 915 151 142
p 2 0 1 919 142 138
p 2 0 1 919 144 138
p 2 0 43 877 256 177
p 2 10 244 666 18310 694
p 2 0 169 751 744 317
p 2 9 256 655 18886 738
p 2 0 190 730 842 355
p 2 7 271 642 18165 708
p 2 0 190 730 809 342
p 2 10 284 626 18429 761
p 2 0 165 755 817 321
p 2 0 50 870 280 188
p 2 0 40 880 653 182
p 2 0 23 897 196 160
p 2 0 75 845 355 210
p 2 0 37 883 535 180
p 2 0 31 889 212 168
p 2 0 27 893 202 163
p 2 0 13 907 569 152
p 2 0 37 883 258 173
p 2 0 11 909 166 146
p 2 0 15 905 443 157
p 2 0 18 902 188 157
p 2 0 12 908 170 148
p 2 0 43 877 254 177
p 2 0 25 895 199 159
p 2 0 5 915 155 142
p 2 0 13 907 578 152
p 2 0 5 915 153 142
p 2 0 7 913 168 144
p 2 0 60 860 721 201
p 2 0 28 892 208 163
p 2 0 12 908 164 148
p 2 0 19 901 493 160
p 2 0 23 897 196 158
p 2 0 57 863 313 195
p 2 0 23 897 627 166
p 2 0 18 902 195 154
p 2 0 5 915 151 143
p 2 0 9 911 477 153
p 2 0 11 909 172 150
p 2 0 3 917 149 140
p 2 0 10 910 703 152
p 2 0 8 912 166 145
p 2 0 5 915 150 141
p 2 0 5 915 455 149
p 2 0 3 917 146 141
p 2 0 3 917 142 139
p 2 0 1 919 138 138
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 1 919 139 139
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 2 918 141 139
p 2 0 7 913 150 143
p 2 0 4 916 148 141
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 1 919 140 138
p 2 0 5 915 148 141
p 2 0 68 852 673 207
p 2 0 142 778 8748 424
p 2 2 139 779 11684 472
p 2 9 134 777 15100 515
p 2 23 107 790 13308 552
p 2 27 91 802 10308 524
p 2 15 79 826 6958 418
p 2 12 64 844 4124 337
p 2 5 46 869 1787 247
p 2 1 28 891 732 186
p 2 0 15 905 170 152
p 2 0 3 917 151 141
p 2 0 5 915 148 142
p 2 0 2 918 140 138
i 2 920 0 0 51269 3812
p 2 21 87 812 2482 354
p 2 47 63 810 6409 516
p 2 61 122 737 11996 745
p 2 68 140 712 13743 867
p 2 13 225 682 13454 664
p 2 46 228 646 18302 874
p 2 0 153 767 618 298
p 2 48 261 611 19630 930
p 2 0 205 715 812 345
p 2 56 325 539 23456 1137
p 2 0 253 667 982 402
p 2 23 239 658 13523 688
p 2 0 154 766 672 303
p 2 37 198 685 13628 738
p 2 0 157 763 609 311
p 2 129 286 505 25861 1520
p 2 0 173 747 749 322
p 2 79 230 611 20105 1124
p 2 0 147 773 640 302
p 2 67 259 594 20154 1091
p 2 0 151 769 660 313
p 2 71 176 673 14078 865
p 2 0 119 801 488 262
p 2 84 152 684 14014 886
p 2 0 111 809 463 249
p 2 110 163 647 18064 993
p 2 0 119 801 539 257
p 2 76 135 709 8986 776
p 2 0 99 821 391 229
p 2 67 128 725 9615 723
p 2 0 73 847 346 211
p 2 104 116 700 12259 914
p 2 0 105 815 444 245
p 2 28 136 756 9053 604
p 2 0 83 837 400 230
p 2 22 151 747 8638 556
p 2 0 98 822 368 225
i 2 920 0 0 54136 3974
p 2 0 80 840 263 211
p 2 101 104 715 11378 924
p 2 0 69 851 326 208
p 2 86 108 726 9883 815
p 2 0 60 860 315 197
p 2 69 235 616 18631 1001
p 2 0 165 755 682 310
p 2 96 232 592 19630 1145
p 2 0 165 755 716 306
p 2 74 253 593 19913 1060
p 2 0 184 736 753 330
p 2 163 241 516 26048 1527
p 2 0 154 766 778 308
p 2 121 262 537 25700 1335
p 2 0 207 713 912 365
p 2 146 257 517 27077 1451
p 2 0 198 722 829 352
p 2 236 227 457 28280 1782
p 2 0 166 754 706 316
p 2 166 227 527 21222 1412
p 2 0 131 789 611 275
p 2 0 42 878 239 175
p 2 0 12 908 162 149
p 2 0 11 909 158 147
p 2 0 9 911 161 145
p 2 0 18 902 178 153
p 2 0 9 911 161 145
p 2 0 6 914 149 142
p 2 0 5 915 146 142
p 2 0 2 918 141 139
p 2 0 2 918 140 139
p 2 0 2 918 140 139
p 2 0 0 920 137 137
i 2 920 0 0 73513 4763
p 2 2 282 636 12692 580
p 2 0 213 707 630 346
p 2 2 208 710 11938 510
p 2 0 153 767 616 300
p 2 10 162 748 13213 520
p 2 0 120 800 589 271
p 2 0 151 769 9876 387
p 2 0 114 806 561 257
p 2 2 150 768 12436 452
p 2 0 105 815 563 248
p 2 2 157 761 11868 460
p 2 0 97 823 513 239
p 2 10 152 758 13256 513
p 2 0 112 808 576 261
p 2 0 145 775 9933 388
p 2 0 102 818 542 246
p 2 2 147 771 12342 449
p 2 0 99 821 524 241
p 2 2 143 775 11903 449
p 2 0 111 809 584 256
p 2 11 145 764 13133 505
p 2 0 101 819 534 249
p 2 0 147 773 9950 393
p 2 0 100 820 565 245
p 2 2 153 765 12543 459
p 2 0 110 810 570 255
p 2 2 150 768 11886 452
p 2 0 109 811 561 256
p 2 11 148 761 13148 511
p 2 0 106 814 548 257
p 2 0 143 777 9928 384
p 2 0 102 818 560 248
p 2 2 146 772 12468 455
p 2 0 106 814 568 250
p 2 2 142 776 11874 440
p 2 0 107 813 605 260
p 2 10 139 771 13275 495
p 2 0 113 807 555 259
p 2 0 133 787 9943 377
p 2 0 94 826 533 239
p 2 2 143 775 12438 445
p 2 0 104 816 547 246
p 2 2 138 780 11859 444
p 2 0 101 819 572 248
p 2 10 137 773 13251 498
p 2 0 103 817 542 257
p 2 0 143 777 9887 387
p 2 0 97 823 504 239
p 2 2 141 777 12447 447
p 2 0 98 822 550 244
p 2 2 141 777 11875 448
p 2 0 100 820 575 246
p 2 10 138 772 13286 497
p 2 0 106 814 538 253
p 2 0 135 785 9899 377
p 2 0 97 823 504 241
p 2 2 139 779 12413 448
p 2 0 105 815 556 252
p 2 2 142 776 11872 445
p 2 0 104 816 574 251
p 2 10 135 775 13273 495
p 2 0 97 823 497 244
p 2 0 137 783 9891 379
p 2 0 87 833 498 229
p 2 2 136 782 12490 441
p 2 0 85 835 491 228
p 2 2 138 780 11959 442
p 2 0 102 818 533 246
p 2 10 134 776 13271 495
p 2 0 101 819 516 245
p 2 0 135 785 9884 376
p 2 0 107 813 589 256
p 2 2 139 779 12423 445
p 2 0 99 821 534 243
p 2 2 141 777 11861 445
i 2 920 0 0 70010 4906
p 2 0 875 45 20370 1326
p 2 0 898 22 25962 1454
p 2 0 873 47 23836 1401
p 2 1 880 39 25881 1463
p 2 1 882 37 24446 1434
p 2 0 895 25 25832 1475
p 2 0 869 51 24147 1425
p 2 0 902 18 25251 1476
p 2 0 887 33 24362 1442
p 2 0 883 37 25218 1472
p 2 0 874 46 23894 1435
p 2 0 897 23 26196 1495
p 2 0 894 26 24008 1449
p 2 0 891 29 25699 1497
p 2 0 889 31 23558 1445
p 2 0 894 26 25227 1471
p 2 0 886 34 23662 1436
p 2 0 876 44 24778 1447
p 2 0 892 28 23199 1446
p 2 0 890 30 24517 1470
p 2 0 890 30 23109 1442
p 2 1 894 25 25333 1498
p 2 1 890 29 23226 1458
p 2 3 878 39 24619 1479
p 2 1 867 52 23097 1445
p 2 0 900 20 24599 1481
p 2 0 886 34 23198 1440
p 2 0 885 35 24283 1449
p 2 0 874 46 22970 1428
p 2 0 885 35 24285 1458
p 2 0 884 36 22888 1443
p 2 0 886 34 24836 1486
p 2 1 895 24 23206 1458
p 2 0 900 20 24628 1464
p 2 0 891 29 23050 1452
p 2 0 900 20 24109 1478
p 2 0 869 51 22402 1419
p 2 0 887 33 23704 1463
p 2 0 852 68 22294 1418
p 2 0 880 40 23754 1449
p 2 0 862 58 22261 1415
p 2 0 873 47 24220 1458
p 2 0 865 55 22264 1422
p 2 0 885 35 23937 1467
p 2 0 880 40 22124 1422
p 2 0 882 38 23502 1460
p 2 0 895 25 21954 1432
p 2 0 894 26 23502 1457
p 2 0 864 56 21833 1421
p 2 0 892 28 23158 1452
p 2 0 896 24 21992 1430
p 2 0 897 23 23951 1470
p 2 1 863 56 22010 1420
p 2 0 895 25 23572 1446
p 2 0 883 37 21990 1432
p 2 0 888 32 23213 1446
p 2 0 882 38 21701 1414
p 2 0 883 37 22527 1433
p 2 0 890 30 21450 1435
p 2 0 861 59 22208 1417
p 2 0 891 29 21452 1436
p 2 0 898 22 23087 1464
p 2 1 900 19 21437 1432
p 2 0 903 17 23245 1435
p 2 0 903 17 21505 1413
p 2 0 907 13 22995 1449
p 2 0 890 30 21365 1401
p 2 0 897 23 22667 1442
p 2 1 898 21 21405 1433
p 2 1 897 22 22436 1455
i 2 920 0 0 2724 2596
p 2 775 145 0 4048 2877
p 2 635 284 1 5573 2961
p 2 398 522 0 7649 2990
p 2 187 732 1 9241 2913
p 2 95 823 2 9896 2694
p 2 70 850 0 11577 2799
p 2 48 872 0 12044 2769
p 2 22 898 0 12208 2715
p 2 40 880 0 14808 2802
p 2 20 900 0 13411 2710
p 2 24 896 0 14408 2696
p 2 24 896 0 17074 2773
p 2 12 908 0 14626 2564
p 2 11 909 0 15515 2602
p 2 30 890 0 19435 2685
p 2 6 914 0 15263 2439
p 2 10 910 0 16156 2408
p 2 28 892 0 20736 2566
p 2 5 915 0 15922 2288
p 2 4 916 0 16822 2290
p 2 27 893 0 22764 2473
p 2 2 918 0 16963 2233
p 2 3 917 0 17197 2159
p 2 26 894 0 24858 2415
p 2 0 766 154 2394 966
p 2 0 499 421 1091 647
p 2 57 510 353 13029 1349
p 2 0 484 436 1223 629
p 2 0 356 564 792 481
p 2 61 397 462 14993 1259
p 2 0 397 523 1026 547
p 2 0 358 562 778 487
p 2 80 413 427 17107 1339
p 2 0 333 587 852 474
p 2 0 254 666 573 383
p 2 61 397 462 18510 1186
p 2 0 361 559 1015 505
p 2 0 189 731 446 319
p 2 72 335 513 16599 1165
p 2 0 334 586 893 468
p 2 0 227 693 518 350
p 2 63 317 540 16191 1050
p 2 0 270 650 804 411
p 2 0 254 666 569 369
p 2 67 314 539 17039 1084
p 2 0 222 698 669 355
p 2 0 177 743 420 307
p 2 70 282 568 15619 1092
p 2 0 250 670 786 398
p 2 0 149 771 358 275
p 2 64 248 608 14104 1053
p 2 0 253 667 730 396
p 2 0 144 776 371 277
p 2 53 244 623 11598 1009
p 2 0 215 705 683 360
p 2 0 176 744 448 309
p 2 50 236 634 7610 974
p 2 0 201 719 557 349
i 2 920 0 0 31758 3732
p 2 0 324 596 560 454
p 2 0 276 644 453 394
p 2 136 258 526 11002 1296
p 2 0 327 593 690 457
p 2 0 181 739 366 307
p 2 202 298 420 14295 1604
p 2 0 318 602 712 452
p 2 316 254 350 14378 1989
p 2 53 460 407 10474 1117
i 2 920 0 0 32103 3857
p 2 0 346 574 594 464
p 2 399 398 123 29070 2892
p 2 0 375 545 853 509
p 2 326 330 264 23462 2295
p 2 99 419 402 16141 1422
p 2 39 351 530 3025 767
p 2 0 231 689 523 369
p 2 0 387 533 7040 755
p 2 0 268 652 710 411
p 2 0 204 716 460 331
p 2 3 288 629 7702 692
p 2 0 237 683 631 369
i 2 920 0 0 31497 3966
p 2 597 323 0 34709 4065
p 2 220 700 0 33104 3367
p 2 164 756 0 30143 3088
p 2 72 848 0 17593 2384
p 2 55 865 0 22276 2434
p 2 37 882 1 17591 2250
p 2 35 883 2 17665 2172
p 2 17 902 1 18881 2020
p 2 19 893 8 20575 1930
p 2 7 906 7 16399 1775
p 2 2 910 8 15449 1711
p 2 5 910 5 19181 1753
p 2 2 909 9 12689 1611
p 2 1 888 31 15049 1549
p 2 3 905 12 14857 1551
p 2 1 913 6 13812 1450
p 2 0 912 8 11863 1376
p 2 2 903 15 12173 1335
p 2 0 890 30 9863 1236
p 2 0 832 88 8565 1128
p 2 2 783 135 8130 1114
p 2 0 666 254 1867 818
p 2 0 393 527 773 508
p 2 2 457 461 3404 614
p 2 0 482 438 1241 617
p 2 0 392 528 787 501
p 2 2 223 695 2903 384
p 2 0 305 615 647 415
p 2 0 308 612 657 426
p 2 3 222 695 2899 392
p 2 0 172 748 422 300
p 2 0 197 723 431 313
p 2 1 285 634 2537 421
p 2 0 183 737 477 309
p 2 2 161 757 908 302
p 2 0 76 844 781 221
p 2 0 214 706 415 321
p 2 0 187 733 419 305
p 2 0 165 755 861 301
p 2 0 81 839 264 213
p 2 0 137 783 330 260
p 2 0 108 812 1011 251
p 2 0 160 760 406 288
p 2 0 104 816 307 239
p 2 0 94 826 829 238
p 2 0 85 835 289 223
p 2 0 108 812 291 235
p 2 0 163 757 815 287
p 2 0 190 730 370 298
p 2 0 70 850 247 207
p 2 1 124 795 597 266
p 2 0 161 759 321 273
p 2 0 169 751 353 284
p 2 0 177 743 501 291
p 2 0 155 765 324 268
p 2 0 87 833 272 217
p 2 0 110 810 312 242
p 2 0 87 833 259 220
p 2 0 95 825 258 225
p 2 0 125 795 269 243
p 2 0 107 813 254 231
p 2 0 136 784 310 254
p 2 0 79 841 243 215
p 2 0 173 747 319 276
p 2 0 111 809 261 231
p 2 0 119 801 250 233
p 2 0 129 791 289 252
p 2 0 110 810 264 236
p 2 0 93 827 233 214
p 2 0 86 834 230 211
p 2 0 91 829 246 214
p 2 0 95 825 225 212
p 2 0 109 811 251 224
p 2 0 129 791 269 245
p 2 0 70 850 213 197
p 2 0 92 828 234 211
p 2 0 63 857 213 190
p 2 0 79 841 217 204
p 2 0 68 852 217 197
i 2 920 0 0 49436 4296
p 2 0 322 598 605 462
p 2 0 274 646 516 407
p 2 0 215 705 446 344
p 2 0 230 690 498 358
p 2 0 151 769 355 279
p 2 2 134 784 2949 300
p 2 0 123 797 359 256
p 2 0 143 777 349 268
p 2 0 173 747 2564 327
p 2 0 163 757 429 290
p 2 0 120 800 308 250
p 2 1 160 759 2444 318
p 2 0 126 794 396 260
p 2 0 158 762 415 286
p 2 0 136 784 2853 303
p 2 0 124 796 359 256
p 2 0 110 810 305 240
p 2 0 136 784 2156 290
p 2 0 123 797 382 254
p 2 0 81 839 248 210
p 2 0 128 792 2525 311
p 2 0 128 792 412 264
p 2 0 159 761 391 285
p 2 0 135 785 714 285
p 2 0 87 833 303 226
p 2 0 72 848 233 206
p 2 0 116 804 631 264
p 2 0 123 797 361 257
p 2 0 110 810 313 240
p 2 0 58 862 263 194
p 2 0 77 843 255 212
p 2 0 101 819 295 235
p 2 0 124 796 364 252
p 2 0 93 827 282 226
p 2 0 80 840 242 211
p 2 0 70 850 259 202
p 2 0 90 830 264 217
p 2 0 109 811 303 237
p 2 0 67 853 281 200
p 2 0 57 863 213 191
p 2 0 42 878 198 180
p 2 1 82 837 4695 260
p 2 0 132 788 426 267
p 2 0 72 848 276 208
p 2 0 84 836 3547 240
p 2 0 70 850 351 212
p 2 0 64 856 258 199
p 2 0 126 794 3477 277
p 2 0 93 827 408 231
p 2 0 68 852 248 198
p 2 0 74 846 274 203
p 2 0 50 870 224 186
p 2 0 105 815 325 239
p 2 0 110 810 372 242
p 2 0 68 852 238 199
p 2 0 56 864 222 191
p 2 0 92 828 313 220
p 2 0 66 854 227 197
p 2 0 35 885 186 169
p 2 0 61 859 243 191
p 2 0 72 848 235 200
p 2 0 101 819 283 229
p 2 0 168 752 7261 378
p 2 0 114 806 466 252
p 2 0 99 821 324 232
p 2 4 169 747 7865 419
p 2 0 179 741 617 314
p 2 0 125 795 392 251
p 2 4 130 786 8033 398
p 2 0 114 806 594 262
p 2 0 91 829 316 224
p 2 9 174 737 8240 446
p 2 0 156 764 575 296
p 2 0 84 836 289 216
p 2 0 70 850 408 206
p 2 0 84 836 304 215
p 2 0 107 813 355 240
p 2 0 117 803 583 250
p 2 0 54 866 227 187
p 2 0 71 849 265 202
p 2 0 122 798 479 253
p 2 0 100 820 302 231
p 2 0 62 858 226 192
p 2 0 61 859 339 195
p 2 0 68 852 241 201
p 2 0 92 828 269 218
p 2 0 67 853 405 202
p 2 0 50 870 200 182
p 2 0 68 852 225 198
p 2 0 82 838 439 212
p 2 0 123 797 308 246
p 2 0 81 839 242 209
