# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 15 905 0 42878 2158
p 2 30 888 2 43037 2274
p 2 40 879 1 45599 2360
p 2 50 868 2 46882 2386
p 2 49 871 0 48868 2426
p 2 51 868 1 50378 2467
p 2 60 859 1 51187 2522
p 2 69 850 1 49990 2586
p 2 51 868 1 49552 2571
p 2 54 866 0 48785 2584
p 2 54 866 0 48223 2600
p 2 48 871 1 47060 2520
p 2 26 894 0 46718 2444
p 2 35 885 0 45673 2470
p 2 36 884 0 45171 2416
p 2 25 895 0 44802 2384
p 2 27 892 1 45659 2428
p 2 35 885 0 44692 2376
p 2 22 896 2 44695 2333
p 2 19 901 0 43955 2280
p 2 19 901 0 43703 2313
p 2 20 900 0 43497 2318
p 2 20 899 1 42889 2301
p 2 15 905 0 40440 2249
p 2 16 904 0 38520 2230
p 2 24 896 0 36232 2215
p 2 29 891 0 35937 2251
p 2 22 898 0 34575 2210
p 2 34 886 0 34754 2269
p 2 21 899 0 34526 2217
p 2 16 904 0 35799 2225
p 2 12 908 0 34036 2208
p 2 18 902 0 34134 2232
p 2 15 903 2 34111 2189
p 2 16 903 1 34832 2238
p 2 11 907 2 33695 2147
p 2 12 906 2 33421 2128
i 2 920 0 0 76776 5010
p 2 12 903 5 49379 2050
p 2 10 909 1 52117 2120
p 2 9 908 3 51576 2098
p 2 23 895 2 51802 2184
p 2 12 906 2 49468 2067
p 2 14 906 0 44685 1957
p 2 13 907 0 45543 1973
p 2 6 910 4 44764 1916
p 2 9 901 10 44182 1914
p 2 1 918 1 42027 1863
p 2 2 918 0 42371 1860
p 2 0 918 2 41751 1879
p 2 4 916 0 41302 1885
p 2 1 917 2 40294 1835
p 2 8 909 3 40598 1866
p 2 1 917 2 39637 1798
p 2 8 911 1 39806 1859
p 2 10 908 2 40546 1878
p 2 3 913 4 40537 1852
p 2 0 920 0 41488 1842
p 2 0 914 6 40943 1834
p 2 0 917 3 40696 1825
p 2 5 914 1 41242 1863
p 2 2 913 5 41854 1840
p 2 7 909 4 41731 1904
p 2 3 911 6 42567 1894
p 2 5 912 3 45275 1956
p 2 7 912 1 47677 1989
p 2 7 912 1 49972 2046
p 2 2 917 1 50072 1998
p 2 5 912 3 50876 2031
p 2 4 915 1 49419 2033
p 2 4 914 2 50020 2049
p 2 7 912 1 50970 2077
p 2 23 896 1 53985 2176
p 2 21 898 1 50154 2151
p 2 19 899 2 49522 2142
p 2 22 895 3 48841 2146
p 2 14 906 0 46593 2092
p 2 14 904 2 45181 2071
p 2 10 907 3 44252 1997
p 2 10 906 4 42604 2010
p 2 6 908 6 41183 1926
p 2 6 911 3 40508 1932
p 2 2 913 5 39738 1892
p 2 7 912 1 39787 1931
p 2 4 910 6 42019 1924
p 2 22 896 2 45020 2075
p 2 30 883 7 47652 2124
p 2 27 893 0 48477 2132
p 2 11 904 5 48259 2060
p 2 12 908 0 50041 2086
p 2 9 907 4 50308 2075
p 2 10 908 2 48766 2050
p 2 4 913 3 47639 1972
p 2 3 915 2 46012 1947
p 2 4 913 3 44696 1954
p 2 2 917 1 43699 1920
p 2 1 918 1 43031 1922
p 2 2 917 1 41338 1896
p 2 0 916 4 40586 1857
p 2 0 919 1 40848 1866
p 2 0 913 7 44335 1909
p 2 6 914 0 46410 1996
p 2 3 910 7 46223 1969
p 2 4 916 0 45456 1973
p 2 10 905 5 48004 2037
p 2 12 907 1 50532 2084
p 2 12 906 2 49552 2068
p 2 15 904 1 48864 2078
p 2 12 904 4 49017 2075
p 2 10 909 1 47237 2042
p 2 8 909 3 47720 2053
p 2 3 917 0 47032 2048
p 2 6 912 2 47528 2055
p 2 11 909 0 48228 2083
p 2 13 904 3 49384 2084
p 2 4 916 0 47631 2059
p 2 6 914 0 45218 1998
p 2 1 917 2 48180 2035
p 2 5 915 0 47424 2052
p 2 11 909 0 46769 2056
p 2 10 908 2 46269 1991
p 2 17 903 0 51396 2153
p 2 15 902 3 50285 2145
p 2 5 914 1 48338 2047
p 2 6 912 2 48257 2020
p 2 9 911 0 45260 1982
p 2 4 912 4 47885 2020
p 2 4 914 2 46901 2030
p 2 6 909 5 44916 2001
p 2 11 905 4 44961 2006
p 2 7 905 8 43977 1969
p 2 7 908 5 44259 1968
p 2 1 914 5 45225 1938
p 2 3 914 3 46701 1978
p 2 8 906 6 48410 2020
p 2 10 909 1 48727 2083
p 2 12 906 2 50861 2086
p 2 15 904 1 50564 2127
p 2 9 908 3 48582 2092
p 2 9 911 0 47337 2038
p 2 8 910 2 48132 2045
p 2 9 910 1 47886 2068
p 2 11 906 3 47729 2057
p 2 10 910 0 45705 2057
p 2 7 911 2 43370 1983
p 2 6 914 0 42441 1972
p 2 3 915 2 43267 1981
p 2 5 913 2 42022 1963
p 2 3 916 1 41481 1946
p 2 2 916 2 40629 1925
p 2 2 915 3 40337 1899
p 2 2 917 1 40151 1878
p 2 2 916 2 41061 1905
i 2 920 0 0 73273 4824
p 2 3 915 2 25470 1632
p 2 17 900 3 37257 1831
p 2 1 919 0 28998 1630
p 2 8 912 0 36279 1713
p 2 0 918 2 28764 1571
p 2 9 910 1 36551 1715
p 2 0 917 3 28786 1571
p 2 4 914 2 36269 1706
p 2 3 915 2 28527 1574
p 2 11 907 2 36358 1724
p 2 0 916 4 27816 1528
p 2 5 914 1 35199 1656
p 2 0 919 1 27670 1526
p 2 7 912 1 35051 1657
p 2 0 917 3 28153 1534
p 2 4 916 0 35666 1666
p 2 0 919 1 28517 1551
p 2 7 911 2 35699 1698
p 2 0 918 2 28494 1552
p 2 4 914 2 34772 1651
p 2 0 917 3 28698 1553
p 2 10 908 2 34981 1674
p 2 0 918 2 28244 1556
p 2 5 913 2 35874 1693
p 2 0 919 1 28773 1554
p 2 10 910 0 35608 1724
p 2 1 919 0 28900 1577
p 2 9 910 1 35247 1712
p 2 0 919 1 29390 1600
p 2 6 914 0 36359 1729
p 2 0 917 3 30284 1604
p 2 5 913 2 36831 1716
p 2 0 918 2 30223 1600
p 2 9 910 1 37448 1728
p 2 0 917 3 30338 1607
p 2 6 914 0 36368 1740
p 2 1 917 2 30715 1625
p 2 13 907 0 36399 1746
p 2 0 920 0 30367 1630
p 2 8 911 1 37000 1767
p 2 0 920 0 30189 1607
p 2 8 910 2 37310 1747
p 2 2 917 1 30228 1626
p 2 8 912 0 37214 1770
p 2 2 918 0 30873 1657
p 2 10 910 0 37795 1804
i 2 920 0 0 70066 4776
p 2 19 472 429 20007 1121
p 2 8 503 409 25710 1137
p 2 11 457 452 25900 1100
p 2 7 491 422 24331 1103
p 2 5 496 419 21539 1076
p 2 10 506 404 23889 1163
p 2 9 532 379 25941 1215
p 2 2 540 378 25454 1174
p 2 4 550 366 31544 1262
p 2 0 372 548 1635 567
p 2 0 195 725 591 330
p 2 1 344 575 17371 816
p 2 0 252 668 1079 426
p 2 0 171 749 610 303
p 2 1 400 519 19110 902
p 2 0 261 659 1072 441
p 2 0 220 700 818 365
p 2 0 97 823 746 238
p 2 0 82 838 336 214
p 2 1 69 850 945 214
p 2 0 131 789 570 271
p 2 0 121 799 513 257
p 2 0 102 818 969 244
p 2 0 35 885 230 170
p 2 0 36 884 230 171
p 2 0 35 885 855 177
p 2 0 66 854 337 202
p 2 0 15 905 171 150
p 2 0 17 903 701 160
p 2 0 20 900 196 155
p 2 0 15 905 179 150
p 2 0 32 888 844 173
p 2 0 8 912 169 145
p 2 0 7 913 166 145
p 2 0 10 910 165 146
p 2 0 8 912 164 144
p 2 0 14 906 176 149
p 2 0 3 917 152 141
p 2 0 5 915 155 142
p 2 0 2 918 148 140
p 2 0 2 918 148 139
p 2 0 22 898 717 164
p 2 0 7 913 160 143
p 2 0 9 911 167 145
p 2 0 6 914 377 149
p 2 0 3 917 144 139
i 2 920 0 0 24385 3561
p 2 0 277 643 481 371
p 2 0 351 569 488 420
p 2 0 520 400 7925 894
p 2 0 246 674 803 401
p 2 0 138 782 417 273
p 2 0 414 506 7103 749
p 2 0 223 697 832 384
p 2 0 134 786 395 262
p 2 0 449 471 7872 778
p 2 0 190 730 733 342
p 2 0 119 801 463 260
p 2 0 94 826 292 219
p 2 0 30 890 212 169
p 2 0 30 890 187 164
p 2 0 14 906 167 151
p 2 0 14 906 164 151
p 2 0 8 912 161 146
p 2 0 9 911 153 145
p 2 0 8 912 154 144
p 2 0 7 913 149 144
p 2 4 466 450 11305 944
p 2 0 223 697 884 404
p 2 0 126 794 414 257
p 2 10 446 464 10837 963
p 2 0 231 689 826 381
p 2 0 157 763 354 269
p 2 5 457 458 11108 951
p 2 0 351 569 965 488
p 2 0 185 735 439 303
p 2 4 491 425 11385 975
p 2 0 339 581 962 473
p 2 0 198 722 461 308
p 2 0 68 852 284 198
p 2 0 31 889 198 166
p 2 0 24 896 346 164
p 2 0 19 901 174 154
p 2 0 13 907 177 150
p 2 0 25 895 198 159
p 2 0 2 918 142 139
p 2 0 6 914 150 143
p 2 0 9 911 158 145
p 2 0 4 916 146 140
p 2 0 13 907 166 149
p 2 0 1 919 140 138
p 2 0 7 913 257 147
p 2 0 8 912 160 145
p 2 0 5 915 149 142
p 2 0 24 896 274 164
p 2 0 15 905 169 151
p 2 0 15 905 181 151
p 2 0 4 916 145 141
p 2 0 2 918 141 139
p 2 0 5 915 147 141
p 2 0 2 918 140 139
p 2 0 5 915 144 142
p 2 0 5 915 149 141
p 2 0 4 916 308 143
p 2 0 5 915 151 142
p 2 0 4 916 146 141
p 2 0 7 913 251 147
p 2 0 4 916 146 141
p 2 0 0 920 137 137
p 2 0 6 914 278 145
p 2 0 3 917 143 140
p 2 0 2 918 141 138
p 2 0 2 918 144 140
p 2 0 0 920 137 137
p 2 0 1 919 140 138
p 2 0 1 919 140 138
p 2 0 4 916 144 141
p 2 0 1 919 139 138
p 2 0 28 892 261 160
p 2 0 2 918 143 140
p 2 0 25 895 154 154
p 2 0 4 916 216 144
p 2 0 27 893 158 154
p 2 0 2 918 142 139
p 2 0 3 917 143 140
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 4 916 306 144
p 2 0 3 917 143 139
p 2 0 2 918 141 138
p 2 0 3 917 250 144
p 2 0 3 917 143 140
p 2 0 6 914 278 145
p 2 0 3 917 144 140
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 0 2 918 142 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 3 917 247 143
p 2 0 3 917 144 140
p 2 0 1 919 138 138
p 2 0 3 917 217 144
p 2 0 2 918 143 139
p 2 0 1 919 139 138
p 2 0 1 919 139 138
p 2 0 0 920 137 137
p 2 0 30 890 158 158
p 2 0 31 889 318 161
p 2 0 1 919 138 138
p 2 0 32 888 162 161
p 2 0 3 917 247 143
p 2 0 33 887 167 162
p 2 0 1 919 138 138
p 2 0 8 912 274 147
p 2 0 2 918 143 139
p 2 0 2 918 140 139
p 2 0 3 917 245 142
p 2 0 3 917 143 140
p 2 0 2 918 142 139
p 2 0 3 917 267 143
p 2 0 3 917 143 140
p 2 0 1 919 139 138
p 2 0 3 917 194 144
p 2 0 2 918 141 139
p 2 0 1 919 139 138
p 2 0 3 917 308 143
p 2 0 3 917 147 140
p 2 0 2 918 141 139
p 2 0 3 917 247 143
p 2 0 2 918 141 139
p 2 0 1 919 138 138
p 2 0 3 917 269 143
p 2 0 2 918 144 139
p 2 0 1 919 140 138
p 2 0 3 917 247 143
p 2 0 2 918 145 140
p 2 0 1 919 138 138
p 2 0 3 917 269 143
p 2 0 1 919 141 138
p 2 0 1 919 139 138
p 2 0 3 917 245 143
p 2 0 2 918 141 139
p 2 0 2 918 141 139
p 2 0 3 917 214 144
p 2 0 2 918 144 139
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 84102 4918
p 2 0 388 532 13024 723
p 2 1 362 557 13884 720
p 2 0 354 566 14338 708
p 2 1 340 579 14377 717
p 2 1 350 569 15065 742
p 2 2 346 572 14916 755
p 2 1 346 573 15044 768
p 2 0 354 566 14971 760
p 2 0 367 553 15504 791
p 2 0 359 561 15283 782
p 2 0 337 583 15131 761
p 2 1 363 556 14805 776
p 2 0 367 553 14539 766
p 2 0 354 566 13575 738
p 2 0 342 578 12475 689
p 2 1 353 566 12453 721
p 2 0 358 562 12449 723
p 2 0 353 567 13017 728
p 2 1 343 576 13020 720
p 2 1 354 565 13178 731
p 2 0 345 575 13504 712
p 2 0 369 551 13523 752
p 2 1 325 594 13050 702
p 2 0 349 571 12944 713
p 2 0 367 553 12627 725
p 2 0 355 565 12322 718
p 2 0 331 589 12111 683
p 2 0 354 566 12483 717
p 2 0 350 570 13248 733
p 2 0 348 572 14577 747
p 2 0 330 590 14397 735
p 2 0 345 575 14448 767
p 2 0 343 577 14130 748
p 2 1 349 570 14010 762
p 2 0 339 581 13238 733
p 2 0 346 574 13321 744
p 2 0 354 566 13153 743
p 2 0 353 567 12559 735
p 2 0 329 591 11355 682
p 2 0 321 599 11296 678
p 2 0 337 583 12251 727
p 2 0 348 572 12696 741
p 2 0 340 580 12704 745
p 2 0 344 576 12862 745
p 2 0 349 571 13345 762
p 2 0 342 578 12840 746
p 2 0 339 581 13177 742
p 2 1 482 437 20114 1035
p 2 0 464 456 13384 889
p 2 0 387 533 11868 765
p 2 0 507 413 24235 1066
p 2 0 440 480 11492 827
p 2 0 397 523 11707 777
p 2 2 496 422 23951 1032
p 2 0 443 477 11489 828
p 2 1 385 534 11203 758
p 2 0 396 524 19200 839
p 2 1 398 521 11768 790
p 2 0 362 558 12031 746
p 2 2 373 545 17986 787
p 2 0 401 519 12147 786
p 2 0 400 520 11685 770
p 2 0 360 560 11657 741
p 2 0 362 558 11840 725
p 2 2 382 536 12674 775
p 2 0 375 545 12883 740
p 2 1 348 571 13095 722
p 2 0 356 564 12771 722
p 2 0 366 554 13174 755
p 2 0 372 548 12797 739
p 2 1 345 574 12818 731
p 2 0 349 571 12365 709
p 2 0 383 537 12291 758
p 2 0 362 558 11635 717
p 2 1 343 576 11702 708
p 2 0 335 585 12361 692
p 2 1 340 579 12762 719
p 2 1 352 567 13421 737
p 2 0 339 581 13726 716
p 2 0 347 573 14631 748
p 2 0 359 561 14935 762
p 2 0 351 569 14315 745
p 2 0 348 572 14163 746
p 2 0 361 559 14758 774
p 2 1 352 567 13104 740
p 2 0 349 571 12441 717
p 2 0 348 572 12656 729
p 2 0 354 566 12765 734
p 2 0 372 548 13529 753
p 2 0 356 564 13607 743
p 2 0 353 567 14027 767
p 2 1 341 578 13223 726
p 2 1 357 562 13883 775
p 2 0 350 570 13266 752
p 2 1 337 582 13031 752
p 2 0 327 593 12568 707
p 2 0 353 567 12693 743
p 2 0 367 553 13161 761
p 2 0 357 563 12752 739
p 2 0 327 593 12713 694
p 2 0 348 572 13073 740
p 2 0 359 561 13799 755
p 2 0 355 565 13269 745
p 2 1 316 603 12298 688
p 2 0 349 571 12798 736
p 2 0 336 584 12569 703
p 2 0 351 569 13634 747
p 2 2 323 595 12597 700
p 2 0 345 575 12400 733
p 2 0 329 591 11655 684
p 2 0 350 570 11848 723
p 2 0 323 597 11766 658
p 2 0 343 577 12658 715
p 2 1 335 584 12815 689
p 2 1 348 571 13588 749
p 2 0 340 580 13923 746
p 2 1 334 585 13765 751
p 2 0 336 584 14122 731
p 2 0 350 570 14616 763
p 2 1 343 576 14712 756
p 2 0 342 578 14333 736
p 2 0 338 582 14089 715
p 2 0 349 571 14355 753
p 2 0 333 587 13793 720
p 2 0 351 569 14353 763
p 2 1 611 308 35109 1338
p 2 0 575 345 15088 1031
p 2 2 599 319 34765 1337
p 2 0 571 349 14237 1002
p 2 1 613 306 33524 1352
p 2 1 551 368 13349 988
p 2 1 407 512 12099 792
p 2 1 616 303 33616 1348
p 2 0 549 371 12699 963
p 2 0 436 484 11381 798
p 2 0 350 570 11028 701
p 2 0 353 567 11056 718
p 2 0 361 559 11700 735
p 2 0 343 577 11439 705
p 2 0 319 601 11418 677
p 2 0 331 589 11740 706
p 2 0 311 609 11341 675
i 2 920 0 0 32210 3789
p 2 0 247 673 486 359
p 2 0 309 611 506 401
p 2 0 112 808 248 235
p 2 0 159 761 292 264
p 2 0 35 885 166 165
p 2 0 54 866 548 195
p 2 0 13 907 163 149
p 2 0 20 900 156 153
p 2 0 3 917 141 140
p 2 0 7 913 242 149
p 2 0 2 918 140 139
p 2 0 2 918 141 139
p 2 0 0 920 137 137
p 2 0 7 913 405 151
p 2 0 4 916 155 142
p 2 0 1 919 140 138
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 2 918 139 138
p 2 0 0 920 137 137
p 2 0 1 919 138 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 4 916 239 147
p 2 0 4 916 146 141
p 2 0 2 918 143 139
p 2 0 4 916 206 148
p 2 0 2 918 144 140
p 2 0 2 918 145 141
p 2 0 7 913 486 153
p 2 0 4 916 156 142
p 2 0 4 916 150 141
p 2 0 4 916 253 146
p 2 0 3 917 146 140
p 2 0 8 912 408 151
p 2 0 5 915 153 142
p 2 0 3 917 144 140
p 2 0 1 919 142 139
p 2 0 2 918 140 139
p 2 0 7 913 220 154
p 2 0 5 915 146 143
p 2 0 8 912 497 154
p 2 0 4 916 153 141
p 2 0 1 919 140 138
p 2 0 1 919 141 138
p 2 0 0 920 137 137
p 2 0 1 919 139 138
p 2 0 7 913 258 150
p 2 0 2 918 145 139
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 7 913 396 150
p 2 0 4 916 152 142
p 2 0 1 919 141 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 4 916 254 146
p 2 0 2 918 144 139
p 2 0 1 919 139 138
p 2 3 9 908 656 171
p 2 11 8 901 901 203
p 2 7 22 891 1389 223
p 2 0 60 860 1509 233
p 2 2 875 43 9530 1243
p 2 1 852 67 11713 1315
p 2 5 888 27 20869 1658
p 2 3 912 5 12967 1453
p 2 3 900 17 12552 1415
p 2 16 870 34 19927 1657
p 2 1 895 24 11074 1387
p 2 1 898 21 10958 1366
p 2 2 892 26 17876 1574
p 2 1 862 57 5932 1206
p 2 0 877 43 11314 1364
p 2 7 810 103 19129 1493
p 2 0 589 331 1626 762
p 2 0 358 562 792 476
p 2 0 194 726 454 316
p 2 0 173 747 387 285
p 2 0 94 826 292 224
p 2 0 34 886 184 170
p 2 0 21 899 176 159
i 2 920 0 0 45169 3957
p 2 0 896 24 10039 1224
p 2 0 894 26 12742 1183
p 2 0 883 37 13511 1228
p 2 0 902 18 13666 1259
p 2 0 879 41 13846 1255
p 2 0 898 22 13602 1263
p 2 0 886 34 13544 1237
p 2 0 900 20 13628 1254
p 2 0 899 21 13483 1272
p 2 0 903 17 13597 1262
p 2 0 892 28 13373 1258
p 2 0 899 21 13490 1256
p 2 0 888 32 13630 1268
p 2 0 889 31 13580 1263
p 2 0 885 35 13700 1266
p 2 0 899 21 13672 1287
p 2 0 874 46 13692 1258
p 2 0 898 22 13837 1277
p 2 0 894 26 13736 1284
p 2 0 906 14 13761 1275
p 2 0 885 35 13906 1267
p 2 0 900 20 13832 1266
p 2 0 887 33 13530 1244
p 2 0 897 23 13839 1252
p 2 0 884 36 13397 1244
p 2 0 898 22 13774 1258
p 2 0 875 45 13744 1245
p 2 0 888 32 13371 1240
p 2 0 879 41 13612 1263
p 2 0 898 22 13586 1253
p 2 0 870 50 13428 1245
p 2 0 895 25 13347 1247
p 2 0 889 31 13756 1254
p 2 0 905 15 13568 1261
p 2 0 901 19 13581 1264
p 2 0 899 21 13853 1267
p 2 0 902 18 13370 1265
p 2 0 905 15 13895 1267
p 2 0 900 20 13283 1258
p 2 0 902 18 13373 1251
p 2 0 896 24 13244 1254
p 2 0 910 10 13310 1266
p 2 0 890 30 12987 1243
p 2 0 907 13 13453 1265
p 2 0 901 19 13070 1262
p 2 0 905 15 13128 1260
p 2 0 889 31 12930 1233
p 2 0 903 17 13031 1240
p 2 0 894 26 12848 1234
p 2 0 905 15 13122 1250
p 2 0 880 40 12939 1234
p 2 0 902 18 12922 1230
p 2 0 883 37 12777 1212
p 2 0 897 23 13060 1248
p 2 0 878 42 12793 1225
p 2 0 893 27 12915 1230
p 2 0 881 39 12716 1218
p 2 0 894 26 12863 1236
p 2 0 888 32 12754 1225
p 2 0 900 20 12585 1228
p 2 0 879 41 12472 1224
p 2 0 903 17 12818 1245
p 2 0 895 25 12656 1244
p 2 0 893 27 12668 1226
p 2 0 880 40 12650 1221
p 2 0 895 25 12731 1232
p 2 0 884 36 12691 1226
p 2 0 899 21 12523 1237
p 2 0 882 38 12480 1218
p 2 0 902 18 12567 1219
i 2 920 0 0 25558 3505
p 2 0 154 766 321 272
p 2 0 232 688 357 321
p 2 5 482 433 12040 962
p 2 0 353 567 1097 504
p 2 0 113 807 359 245
p 2 4 551 365 11287 1028
p 2 0 272 648 987 427
p 2 0 142 778 445 277
p 2 4 517 399 11220 1027
p 2 0 285 635 1075 453
p 2 0 123 797 439 261
p 2 0 92 828 333 232
p 2 0 45 875 230 182
p 2 0 37 883 211 174
p 2 0 24 896 200 161
p 2 0 15 905 165 152
p 2 0 9 911 161 147
p 2 0 12 908 166 148
p 2 0 7 913 159 145
p 2 0 2 918 141 139
p 2 0 3 917 143 140
p 2 0 7 913 154 144
p 2 0 2 918 140 139
p 2 0 4 916 146 141
p 2 0 5 915 149 142
p 2 0 5 915 146 141
p 2 0 10 910 157 145
p 2 0 4 916 145 141
p 2 0 3 917 143 139
p 2 0 3 917 143 140
p 2 0 3 917 143 140
p 2 9 480 431 15431 1151
p 2 0 272 648 1018 457
p 2 3 538 379 14212 1133
p 2 0 344 576 1756 568
p 2 3 470 447 14462 1077
p 2 0 261 659 974 433
p 2 0 172 748 444 300
p 2 9 505 406 14625 1150
p 2 0 285 635 965 448
p 2 0 132 788 421 272
p 2 0 93 827 269 224
p 2 0 54 866 213 185
p 2 0 54 866 205 186
p 2 0 37 883 213 171
p 2 0 72 848 208 193
p 2 0 17 903 173 153
p 2 0 26 894 164 157
p 2 0 11 909 167 150
p 2 0 2 918 139 139
p 2 0 5 915 151 142
p 2 0 2 918 140 139
p 2 0 3 917 148 141
p 2 0 1 919 139 138
p 2 0 1 919 144 139
p 2 0 1 919 140 138
p 2 0 0 920 137 137
p 2 0 0 920 137 137
i 2 920 0 0 70543 4715
p 2 0 802 118 18996 1215
p 2 0 817 103 23271 1298
p 2 0 842 78 23746 1342
p 2 0 831 89 24099 1338
p 2 0 829 91 24841 1356
p 2 0 829 91 24890 1350
p 2 0 827 93 24387 1355
p 2 0 845 75 24733 1368
p 2 0 841 79 24825 1361
p 2 0 840 80 24091 1361
p 2 0 839 81 24140 1363
p 2 0 843 77 23990 1370
p 2 0 834 86 24268 1377
p 2 0 840 80 24291 1380
p 2 0 834 86 24039 1371
p 2 0 852 68 24362 1389
p 2 1 845 74 24162 1370
p 2 0 858 62 24425 1403
p 2 0 844 76 23495 1378
p 2 0 857 63 24068 1401
p 2 0 852 68 24178 1383
p 2 0 855 65 23796 1399
p 2 0 861 59 24026 1402
p 2 1 869 50 23815 1409
p 2 0 858 62 23794 1397
p 2 0 859 61 23711 1416
p 2 0 852 68 23659 1374
p 2 0 853 67 23989 1401
p 2 0 866 54 23895 1397
p 2 0 871 49 23502 1395
p 2 0 858 62 23633 1378
p 2 0 858 62 23458 1373
p 2 0 836 84 23491 1351
p 2 0 873 47 23555 1401
p 2 0 847 73 23457 1363
p 2 0 867 53 23898 1402
p 2 0 852 68 24009 1376
p 2 0 854 66 23909 1395
p 2 0 859 61 23316 1385
p 2 0 863 57 23506 1394
p 2 0 853 67 23573 1393
p 2 0 862 58 23184 1401
p 2 0 854 66 23121 1374
p 2 0 840 80 23115 1367
p 2 0 846 74 23073 1385
p 2 0 844 76 23048 1381
p 2 0 831 89 22924 1356
p 2 0 843 77 22506 1360
p 2 0 828 92 23133 1356
p 2 0 854 66 23286 1378
p 2 0 837 83 22453 1356
p 2 0 832 88 22845 1357
p 2 0 826 94 22759 1353
p 2 0 844 76 22966 1371
p 2 0 819 101 22747 1351
p 2 0 822 98 22571 1344
p 2 0 828 92 22832 1360
p 2 0 833 87 22894 1355
p 2 0 825 95 22609 1345
p 2 0 825 95 22695 1347
p 2 0 825 95 22397 1338
p 2 0 836 84 22524 1356
p 2 0 827 93 22571 1352
p 2 0 829 91 22432 1351
p 2 0 812 108 22592 1334
p 2 0 828 92 22891 1344
p 2 0 828 92 22341 1351
p 2 0 823 97 22765 1343
p 2 0 822 98 22376 1347
p 2 0 832 88 22801 1351
p 2 0 815 105 22463 1338
p 2 0 839 81 22919 1357
p 2 0 836 84 22548 1342
p 2 0 825 95 23017 1354
p 2 0 824 96 22150 1347
p 2 0 830 90 22738 1358
p 2 0 827 93 22076 1327
p 2 0 818 102 22837 1358
p 2 0 806 114 22090 1315
p 2 0 820 100 23045 1364
p 2 0 832 88 22509 1351
p 2 0 837 83 22779 1368
p 2 0 825 95 22546 1336
p 2 0 836 84 22921 1369
p 2 0 852 68 22649 1371
p 2 0 858 62 22727 1376
p 2 0 849 71 21700 1358
p 2 0 854 66 22451 1386
p 2 0 836 84 21886 1339
p 2 0 859 61 22486 1367
p 2 0 848 72 22435 1355
p 2 0 847 73 22196 1354
p 2 0 840 80 22282 1347
p 2 0 852 68 22533 1374
i 2 920 0 0 18119 3543
p 2 25 895 0 14576 2005
p 2 6 914 0 13866 1984
p 2 2 918 0 12945 2009
p 2 5 915 0 12751 1957
p 2 2 918 0 11952 1915
p 2 0 920 0 12182 1886
p 2 3 917 0 12603 1919
p 2 2 918 0 13328 1891
p 2 3 917 0 13818 1948
p 2 7 913 0 14121 1943
p 2 12 908 0 14979 2130
p 2 23 897 0 15456 2156
p 2 21 899 0 15575 2210
p 2 18 902 0 16651 2268
p 2 15 905 0 17339 2299
p 2 39 881 0 17032 2374
p 2 55 865 0 18604 2430
p 2 36 883 1 16153 2203
p 2 19 901 0 16101 2295
p 2 49 871 0 20357 2410
p 2 12 906 2 17679 2228
p 2 27 891 2 18110 2230
p 2 100 820 0 24954 2624
p 2 30 881 9 18987 2262
p 2 40 856 24 20886 2235
p 2 158 762 0 35571 3079
p 2 1 832 87 9872 1742
p 2 116 800 4 38766 3112
p 2 128 792 0 47616 3417
p 2 176 744 0 48887 3578
p 2 213 707 0 47278 3696
p 2 174 746 0 45389 3564
p 2 0 855 65 8643 1793
p 2 141 777 2 39101 3374
p 2 91 828 1 36774 3119
p 2 39 879 2 29191 2741
p 2 42 866 12 26131 2629
p 2 28 890 2 28310 2614
p 2 1 878 41 9425 1785
p 2 45 874 1 21490 2487
p 2 41 878 1 20088 2443
p 2 49 871 0 19192 2419
p 2 83 837 0 21410 2561
p 2 103 817 0 18913 2548
p 2 68 852 0 15353 2418
p 2 81 839 0 19616 2605
p 2 74 846 0 18921 2600
p 2 80 840 0 17736 2578
p 2 82 838 0 17504 2651
p 2 93 827 0 16249 2624
p 2 70 849 1 14432 2643
p 2 81 839 0 14973 2590
p 2 48 872 0 15063 2585
p 2 55 865 0 13755 2537
p 2 42 877 1 12971 2554
p 2 45 875 0 12829 2522
p 2 62 858 0 11603 2578
p 2 87 833 0 11311 2497
p 2 88 832 0 10886 2613
p 2 136 784 0 10469 2672
p 2 116 804 0 10211 2725
p 2 177 743 0 9430 2741
p 2 182 738 0 9114 2844
i 2 920 0 0 53280 4692
p 2 28 434 458 6437 999
p 2 7 373 540 7007 897
p 2 11 450 459 8270 1020
p 2 0 276 644 755 434
p 2 30 456 434 9823 1202
p 2 19 436 465 10589 1164
