# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 902 18 24035 1707
p 2 0 906 14 23704 1726
p 2 0 902 18 24162 1712
p 2 0 904 16 23508 1699
p 2 0 901 19 23891 1692
p 2 0 905 15 23862 1693
p 2 0 892 28 24253 1684
p 2 0 900 20 23668 1680
p 2 0 895 25 24026 1687
p 2 0 901 19 23870 1688
p 2 0 894 26 23933 1679
p 2 0 905 15 23722 1691
p 2 0 895 25 23575 1665
p 2 0 906 14 23966 1692
p 2 0 904 16 24041 1687
p 2 0 907 13 23922 1695
p 2 0 893 27 23658 1678
p 2 0 905 15 24105 1715
p 2 0 886 34 23706 1681
p 2 0 904 16 24538 1711
p 2 0 892 28 23858 1701
p 2 0 902 18 24389 1728
p 2 0 887 33 24165 1703
p 2 0 893 27 24412 1708
p 2 0 884 36 24016 1697
p 2 0 893 27 24350 1702
p 2 0 888 32 24317 1698
p 2 0 892 28 24846 1703
p 2 0 887 33 24362 1698
p 2 0 895 25 24661 1699
p 2 0 888 32 24198 1703
p 2 0 895 25 24721 1712
p 2 0 890 30 24431 1715
p 2 0 893 27 24748 1699
p 2 0 893 27 24509 1708
p 2 0 898 22 24935 1699
p 2 0 895 25 24458 1723
p 2 0 901 19 24555 1706
p 2 0 899 21 24566 1716
p 2 0 905 15 24694 1713
p 2 0 900 20 24758 1710
p 2 0 905 15 24897 1713
p 2 0 903 17 24862 1716
p 2 0 908 12 25100 1728
p 2 0 904 16 24757 1730
p 2 0 907 13 24656 1709
p 2 0 903 17 24731 1730
p 2 0 908 12 24964 1721
p 2 0 908 12 24777 1726
p 2 0 909 11 25212 1746
p 2 0 911 9 25001 1736
p 2 0 908 12 25172 1732
i 2 920 0 0 76499 4928
p 2 0 745 175 11298 1130
p 2 0 761 159 15551 1240
p 2 1 865 54 33845 1508
p 2 0 843 77 16661 1365
p 2 0 809 111 16663 1326
p 2 1 878 41 34287 1566
p 2 0 850 70 16629 1383
p 2 0 802 118 16310 1322
p 2 0 870 50 32920 1532
p 2 0 863 57 16685 1398
p 2 0 812 108 16230 1337
p 2 0 873 47 32959 1545
p 2 0 832 88 16612 1371
p 2 0 788 132 16166 1314
p 2 0 876 44 33345 1560
p 2 0 863 57 17016 1413
p 2 0 826 94 17169 1382
p 2 1 868 51 35542 1583
p 2 0 843 77 16896 1398
p 2 0 774 146 16651 1322
p 2 0 873 47 34196 1557
p 2 0 861 59 17214 1440
p 2 0 824 96 17475 1386
p 2 0 875 45 34861 1578
p 2 0 841 79 17108 1386
p 2 0 772 148 16927 1324
p 2 0 865 55 34634 1567
p 2 0 867 53 17262 1434
p 2 0 808 112 17373 1351
p 2 0 876 44 33699 1565
p 2 0 852 68 17079 1410
p 2 0 788 132 16750 1335
p 2 0 874 46 32579 1547
p 2 0 854 66 17156 1401
p 2 0 801 119 16921 1336
p 2 0 873 47 35665 1566
p 2 0 837 83 17047 1394
p 2 0 767 153 16769 1318
p 2 0 863 57 36428 1565
p 2 0 844 76 17613 1414
p 2 0 786 134 17212 1322
p 2 0 861 59 35773 1572
p 2 0 832 88 17630 1376
p 2 0 808 112 17550 1344
p 2 0 866 54 35486 1574
p 2 0 854 66 17773 1419
p 2 0 780 140 17060 1317
p 2 1 870 49 35579 1565
p 2 0 833 87 17575 1386
p 2 0 778 142 17319 1314
p 2 0 874 46 34310 1548
p 2 0 827 93 17711 1362
p 2 0 796 124 17791 1322
p 2 1 870 49 36879 1585
p 2 0 843 77 17854 1373
p 2 0 776 144 17838 1321
p 2 1 871 48 36259 1580
p 2 0 860 60 18565 1425
p 2 0 826 94 18520 1375
p 2 0 885 35 36012 1590
p 2 0 857 63 18497 1416
p 2 0 781 139 18243 1335
p 2 0 873 47 36433 1586
p 2 0 855 65 18788 1423
p 2 0 823 97 18737 1381
p 2 0 886 34 36039 1587
p 2 0 853 67 18235 1415
p 2 0 784 136 18309 1328
p 2 1 887 32 34476 1587
p 2 0 858 62 18868 1429
p 2 0 809 111 18629 1361
p 2 0 879 41 37360 1603
p 2 0 858 62 18368 1424
p 2 0 812 108 18251 1362
p 2 1 879 40 37475 1609
p 2 0 854 66 18652 1434
p 2 0 838 82 18929 1409
p 2 0 881 39 36747 1603
p 2 0 866 54 18416 1424
p 2 0 780 140 18321 1358
p 2 0 889 31 36064 1626
p 2 0 859 61 18658 1444
p 2 0 834 86 18927 1409
p 2 0 881 39 35905 1594
p 2 0 855 65 18511 1439
p 2 0 777 143 18209 1355
p 2 0 884 36 36561 1609
p 2 0 859 61 18560 1449
p 2 0 825 95 18975 1404
p 2 1 877 42 38659 1644
p 2 0 872 48 18768 1465
p 2 0 797 123 18560 1373
p 2 4 879 37 37420 1636
p 2 0 855 65 19125 1465
p 2 0 821 99 19405 1420
p 2 1 880 39 37563 1633
p 2 0 854 66 19130 1448
p 2 0 794 126 18889 1389
p 2 0 878 42 37602 1627
p 2 0 858 62 19349 1467
p 2 0 837 83 19708 1438
p 2 0 883 37 36600 1626
p 2 0 860 60 19404 1455
p 2 0 798 122 18939 1381
p 2 2 881 37 35865 1630
p 2 0 869 51 19486 1474
p 2 0 829 91 19528 1422
p 2 0 887 33 38853 1648
p 2 0 871 49 19400 1486
p 2 0 797 123 19083 1380
p 2 4 879 37 39468 1682
p 2 0 868 52 19549 1479
p 2 0 821 99 19380 1412
p 2 1 884 35 38495 1659
p 2 0 847 73 19466 1458
p 2 0 820 100 19703 1421
p 2 2 880 38 37206 1659
p 2 0 861 59 19544 1447
p 2 0 805 115 19171 1375
p 2 3 882 35 38387 1649
p 2 0 867 53 19873 1464
p 2 0 813 107 19723 1401
p 2 1 877 42 36401 1615
p 2 0 859 61 20039 1462
p 2 0 816 104 20004 1399
p 2 2 890 28 39458 1669
p 2 0 852 68 19724 1455
p 2 0 791 129 19648 1367
p 2 1 885 34 38572 1657
p 2 0 865 55 20012 1477
p 2 0 810 110 20343 1415
p 2 1 887 32 38453 1657
p 2 0 847 73 19772 1451
p 2 0 792 128 19482 1381
p 2 0 876 44 38038 1644
p 2 0 864 56 20147 1482
p 2 0 826 94 19961 1426
p 2 3 883 34 37454 1658
p 2 0 852 68 19394 1457
p 2 0 782 138 19277 1360
p 2 1 880 39 35758 1624
p 2 0 849 71 19707 1449
p 2 0 813 107 19887 1416
p 2 3 877 40 39509 1638
p 2 0 849 71 19885 1463
p 2 0 785 135 19554 1373
p 2 1 883 36 39362 1663
p 2 0 854 66 20191 1463
p 2 0 833 87 20434 1452
p 2 0 877 43 39053 1652
p 2 0 853 67 20123 1462
p 2 0 777 143 19704 1382
p 2 1 890 29 37956 1663
p 2 0 851 69 20377 1476
p 2 0 780 140 19701 1381
p 2 1 883 36 38047 1637
p 2 0 859 61 19988 1465
p 2 0 788 132 19730 1388
p 2 4 878 38 37881 1663
p 2 0 855 65 20207 1456
p 2 0 821 99 20352 1416
p 2 2 891 27 40155 1688
p 2 0 863 57 20224 1466
p 2 0 792 128 19781 1389
p 2 0 883 37 38895 1659
p 2 0 867 53 20495 1493
p 2 0 817 103 20832 1431
p 2 2 894 24 38881 1670
p 2 0 873 47 20632 1481
p 2 0 813 107 20173 1419
p 2 0 888 32 38929 1660
p 2 0 864 56 20024 1484
p 2 0 810 110 18416 1373
i 2 920 0 0 48796 4191
p 2 27 648 245 29713 1508
p 2 7 687 226 22687 1290
p 2 10 486 424 19588 1053
p 2 8 593 319 20797 1172
p 2 6 519 395 19308 1081
p 2 4 609 307 19851 1181
p 2 4 514 402 13732 979
p 2 0 344 576 1422 562
p 2 0 256 664 1093 461
p 2 0 250 670 625 425
p 2 0 164 756 487 337
p 2 4 146 770 1441 364
p 2 0 158 762 587 342
p 2 0 99 821 480 288
p 2 0 57 863 972 271
p 2 0 50 870 334 243
p 2 0 21 899 271 216
p 2 0 40 880 1273 250
p 2 0 35 885 277 227
p 2 0 23 897 236 216
p 2 0 10 910 218 205
p 2 0 14 906 234 210
p 2 0 11 909 271 208
p 2 0 35 885 321 227
p 2 0 36 884 344 228
p 2 33 788 99 44006 1823
p 2 0 772 148 7816 1114
p 2 37 861 22 42992 1984
p 2 0 770 150 6471 1124
p 2 117 802 1 49236 2552
p 2 0 758 162 6005 1182
p 2 88 826 6 49805 2377
p 2 4 753 163 8777 1257
p 2 39 878 3 44495 2117
p 2 4 784 132 8853 1316
p 2 33 879 8 46621 2092
p 2 5 794 121 7719 1311
p 2 29 889 2 43580 2093
p 2 3 798 119 8736 1292
p 2 25 887 8 41128 2001
p 2 2 779 139 9222 1298
p 2 65 852 3 48362 2308
p 2 1 747 172 6676 1205
p 2 74 835 11 47051 2265
p 2 0 762 158 9450 1213
p 2 32 863 25 41178 1944
p 2 0 756 164 8648 1193
p 2 33 829 58 42768 1913
p 2 0 584 336 1913 788
p 2 0 389 531 899 549
p 2 1 313 606 880 478
p 2 0 282 638 683 438
p 2 0 149 771 511 325
p 2 3 187 730 1547 383
p 2 0 119 801 429 296
p 2 0 131 789 477 309
p 2 0 63 857 893 265
p 2 0 41 879 289 234
p 2 0 73 847 315 254
p 2 1 36 883 1145 246
p 2 0 55 865 361 245
p 2 0 35 885 339 229
p 2 0 30 890 274 221
p 2 0 15 905 249 210
p 2 0 17 903 247 210
p 2 0 13 907 233 208
p 2 0 9 911 229 205
p 2 0 14 906 258 208
p 2 0 10 910 276 207
p 2 0 11 909 269 208
p 2 0 16 904 283 210
i 2 920 0 0 63630 4507
p 2 0 761 159 18011 1347
p 2 0 736 184 19579 1338
p 2 0 776 144 20280 1401
p 2 0 756 164 19542 1394
p 2 0 785 135 18641 1423
p 2 0 786 134 18247 1405
p 2 0 794 126 20816 1452
p 2 0 792 128 22031 1460
p 2 4 788 128 22735 1498
p 2 5 787 128 22545 1531
p 2 8 787 125 21002 1550
p 2 7 795 118 22470 1557
p 2 4 811 105 23870 1567
p 2 8 808 104 23562 1566
p 2 4 869 47 20621 1609
p 2 4 828 88 19688 1566
p 2 1 861 58 24265 1642
p 2 2 846 72 23717 1622
p 2 1 853 66 22750 1641
p 2 2 852 66 21704 1649
p 2 4 863 53 25927 1702
p 2 8 860 52 25607 1738
p 2 12 881 27 21570 1763
p 2 3 885 32 25032 1770
p 2 1 885 34 25942 1731
p 2 0 886 34 24348 1759
p 2 4 897 19 23648 1819
p 2 9 884 27 22727 1818
p 2 12 893 15 25318 1826
p 2 7 897 16 27497 1897
p 2 8 904 8 23999 1887
p 2 16 895 9 24832 1919
p 2 3 913 4 23348 1878
p 2 2 916 2 23347 1965
p 2 11 904 5 23943 1940
p 2 18 901 1 25477 2010
p 2 20 897 3 25727 2093
p 2 18 901 1 24471 2066
p 2 20 898 2 24883 2100
p 2 26 894 0 24811 2080
p 2 40 880 0 23925 2080
p 2 25 895 0 23721 2087
p 2 25 895 0 23596 2124
p 2 10 909 1 23142 2085
p 2 11 909 0 22547 2142
p 2 5 915 0 20682 2070
p 2 14 906 0 22886 2212
p 2 17 903 0 23281 2197
p 2 28 892 0 24909 2327
p 2 1 919 0 26219 2194
p 2 67 853 0 27143 2379
p 2 43 877 0 22088 2179
p 2 7 913 0 23490 2093
p 2 1 919 0 22082 1946
p 2 6 914 0 21695 1939
p 2 1 919 0 20736 1910
p 2 32 887 1 22574 2031
p 2 66 854 0 22879 2150
p 2 40 880 0 23808 2099
p 2 34 886 0 23822 2130
p 2 39 881 0 27559 2195
p 2 76 842 2 26117 2286
p 2 71 848 1 30818 2415
p 2 38 882 0 32554 2412
p 2 18 901 1 29861 2229
p 2 30 890 0 32198 2240
p 2 66 854 0 35978 2432
p 2 145 773 2 39285 2800
p 2 157 763 0 46397 2889
p 2 60 860 0 46771 2606
p 2 92 828 0 45524 2663
p 2 71 848 1 47306 2663
p 2 130 788 2 46849 2792
p 2 123 796 1 53948 2921
p 2 111 808 1 55527 2805
p 2 125 795 0 53690 2869
p 2 120 800 0 54017 2883
p 2 83 837 0 47998 2727
p 2 59 854 7 43916 2498
p 2 52 864 4 41744 2415
p 2 129 787 4 44127 2713
p 2 103 815 2 40462 2784
p 2 57 846 17 42476 2545
p 2 144 776 0 46880 2923
p 2 125 786 9 53025 2925
p 2 114 806 0 54911 2884
p 2 103 813 4 57526 2923
p 2 86 834 0 58174 2885
p 2 169 749 2 53684 3054
p 2 175 744 1 60682 3198
p 2 113 805 2 60504 3041
p 2 73 844 3 60185 2913
p 2 139 781 0 57838 3065
p 2 126 794 0 56512 3035
p 2 91 829 0 56334 2896
p 2 86 834 0 55296 2924
p 2 139 781 0 55965 3085
p 2 133 787 0 57644 3128
p 2 90 830 0 57981 3065
p 2 37 883 0 55559 2711
p 2 91 829 0 52224 2774
p 2 124 796 0 51841 2868
p 2 46 869 5 49161 2693
p 2 111 807 2 47937 2793
p 2 77 824 19 46123 2742
p 2 39 862 19 45056 2496
p 2 28 840 52 42523 2341
p 2 45 860 15 42712 2456
p 2 82 812 26 46391 2688
p 2 72 826 22 45554 2628
p 2 87 808 25 44226 2629
p 2 88 818 14 43934 2635
p 2 82 819 19 44096 2616
p 2 98 816 6 45797 2693
p 2 111 793 16 46654 2808
p 2 143 773 4 51502 3076
p 2 83 837 0 54241 2950
p 2 120 797 3 48605 2959
p 2 162 758 0 53427 3143
i 2 920 0 0 43831 4338
p 2 0 831 89 8123 1026
p 2 0 872 48 10309 1043
p 2 0 784 136 10393 988
p 2 0 841 79 10625 1019
p 2 0 816 104 10626 1016
p 2 0 843 77 10884 1048
p 2 0 808 112 10476 1031
p 2 0 853 67 10657 1079
p 2 0 849 71 10188 1056
p 2 0 849 71 11196 1079
p 2 0 836 84 10524 1046
p 2 1 842 77 10681 1075
p 2 2 826 92 10602 1056
p 2 1 859 60 10280 1077
p 2 1 840 79 10198 1053
p 2 0 865 55 10935 1087
p 2 0 870 50 10140 1067
p 2 0 868 52 10129 1082
p 2 0 848 72 9734 1055
p 2 0 850 70 10429 1062
p 2 1 832 87 10733 1053
p 2 0 845 75 10094 1069
p 2 0 849 71 10478 1068
p 2 0 857 63 10727 1089
p 2 0 854 66 10378 1077
p 2 0 867 53 10238 1079
p 2 2 860 58 10616 1094
p 2 0 862 58 10420 1077
p 2 0 855 65 10390 1062
p 2 1 846 73 10431 1073
p 2 0 850 70 9939 1061
p 2 0 874 46 10181 1090
p 2 5 850 65 11096 1120
p 2 0 854 66 10149 1075
p 2 0 872 48 10359 1084
p 2 0 874 46 10855 1109
p 2 0 844 76 10374 1066
p 2 0 855 65 10685 1085
p 2 1 855 64 11692 1119
p 2 0 851 69 10832 1099
p 2 0 841 79 10614 1069
p 2 0 867 53 11812 1114
p 2 0 860 60 10712 1082
p 2 1 883 36 11104 1120
p 2 1 854 65 10628 1101
p 2 0 870 50 11400 1105
p 2 0 847 73 11992 1110
p 2 2 862 56 11713 1130
p 2 0 850 70 11234 1091
p 2 0 876 44 11358 1120
p 2 1 844 75 12142 1125
p 2 0 872 48 11279 1121
p 2 0 859 61 11354 1108
p 2 0 876 44 12057 1150
p 2 0 859 61 11585 1120
p 2 0 876 44 11419 1136
p 2 0 866 54 11548 1142
p 2 0 874 46 11405 1133
p 2 0 875 45 11226 1124
p 2 0 877 43 11079 1113
p 2 0 882 38 11450 1137
p 2 1 876 43 11348 1130
p 2 0 865 55 11410 1129
p 2 0 856 64 11745 1153
p 2 0 858 62 11318 1135
p 2 0 881 39 11306 1147
p 2 0 885 35 11493 1159
p 2 5 866 49 12298 1187
p 2 0 878 42 11362 1140
p 2 0 879 41 11582 1147
p 2 0 875 45 11712 1144
p 2 2 860 58 11662 1168
p 2 0 870 50 11541 1128
p 2 0 869 51 11479 1141
p 2 5 873 42 12392 1181
p 2 0 886 34 11665 1160
p 2 0 881 39 11631 1144
p 2 0 889 31 12336 1182
p 2 2 889 29 11683 1167
p 2 0 899 21 11787 1175
p 2 1 860 59 12431 1151
p 2 0 876 44 11506 1128
p 2 0 878 42 11742 1139
p 2 0 891 29 12215 1181
p 2 0 888 32 11571 1155
p 2 0 895 25 11407 1171
p 2 1 895 24 11783 1185
p 2 0 892 28 11660 1169
p 2 0 891 29 11323 1169
p 2 2 889 29 12120 1196
p 2 0 882 38 11190 1174
p 2 0 895 25 11227 1167
p 2 2 892 26 12235 1207
p 2 0 893 27 11424 1165
p 2 0 903 17 11570 1182
p 2 0 882 38 11981 1189
p 2 0 868 52 11781 1152
p 2 0 900 20 11686 1178
p 2 1 886 33 12660 1187
p 2 0 888 32 11648 1175
p 2 0 889 31 11906 1190
p 2 1 900 19 12118 1199
p 2 0 890 30 11821 1155
p 2 0 898 22 11665 1176
p 2 5 887 28 12831 1195
p 2 0 897 23 11963 1186
p 2 0 895 25 12113 1180
p 2 0 897 23 12453 1200
p 2 0 884 36 11867 1179
p 2 0 900 20 12237 1199
p 2 2 902 16 13337 1225
p 2 0 894 26 12190 1209
p 2 0 896 24 12317 1195
p 2 0 895 25 12110 1184
p 2 0 892 28 12188 1192
p 2 0 897 23 12323 1200
p 2 0 895 25 12355 1203
p 2 0 889 31 12449 1199
p 2 0 882 38 12600 1209
p 2 0 907 13 13179 1244
p 2 0 887 33 12540 1213
p 2 0 900 20 12633 1223
p 2 0 902 18 12576 1232
p 2 0 896 24 12582 1241
i 2 920 0 0 85897 4842
p 2 0 120 800 385 308
p 2 0 65 855 399 253
p 2 0 39 881 320 234
p 2 0 36 884 372 227
p 2 0 30 890 340 223
p 2 0 41 879 732 235
p 2 0 33 887 369 228
p 2 0 44 876 496 237
p 2 0 39 881 715 233
p 2 0 34 886 421 227
p 2 0 37 883 326 232
p 2 1 43 876 647 242
p 2 0 26 894 310 220
p 2 0 32 888 408 225
p 2 0 35 885 609 226
p 2 0 33 887 424 226
p 2 0 20 900 307 211
p 2 0 33 887 755 227
p 2 0 32 888 365 226
p 2 0 38 882 410 229
p 2 0 28 892 616 222
p 2 0 31 889 400 224
p 2 0 36 884 340 230
p 2 0 49 871 769 246
p 2 0 35 885 357 231
p 2 0 35 885 433 231
p 2 1 40 879 583 239
p 2 0 29 891 372 222
p 2 0 20 900 255 214
p 2 0 23 897 620 217
p 2 0 25 895 266 216
p 2 0 30 890 349 223
p 2 0 18 902 566 213
p 2 0 30 890 376 222
p 2 0 24 896 287 217
p 2 0 31 889 697 224
p 2 0 27 893 324 221
p 2 0 35 885 447 226
p 2 0 35 885 685 229
p 2 0 36 884 454 228
p 2 0 30 890 355 220
p 2 0 29 891 717 224
p 2 0 27 893 348 223
p 2 0 32 888 394 225
p 2 1 24 895 501 224
p 2 0 34 886 379 225
p 2 0 24 896 292 216
p 2 0 37 883 685 230
p 2 0 32 888 326 224
p 2 0 26 894 393 217
p 2 0 29 891 638 222
p 2 0 24 896 396 219
p 2 0 25 895 305 219
p 2 1 25 894 636 226
p 2 0 28 892 306 222
p 2 0 27 893 406 221
p 2 5 279 636 23130 788
p 2 0 206 714 1173 416
p 2 0 81 839 453 271
p 2 5 290 625 22560 788
p 2 0 225 695 1113 441
p 2 0 139 781 663 329
p 2 4 267 649 21845 768
p 2 0 206 714 1121 419
p 2 0 75 845 408 267
p 2 5 252 663 20930 742
p 2 0 218 702 1093 430
p 2 0 182 738 1137 380
p 2 0 64 856 406 254
p 2 1 96 823 748 292
p 2 0 85 835 520 277
p 2 0 120 800 933 311
p 2 0 88 832 545 282
p 2 0 61 859 529 252
p 2 0 66 854 486 259
p 2 0 91 829 624 282
p 2 0 42 878 373 236
p 2 0 58 862 674 250
p 2 0 45 875 350 238
p 2 13 205 702 16890 635
p 2 0 113 807 694 309
p 2 5 183 732 15752 557
p 2 0 159 761 851 359
p 2 3 205 712 15296 571
p 2 0 131 789 750 337
p 2 1 196 723 12506 515
p 2 0 162 758 1081 369
p 2 2 221 697 13386 553
p 2 0 141 779 743 340
p 2 0 89 831 668 278
p 2 0 67 853 407 260
p 2 0 103 817 485 290
p 2 0 45 875 564 239
p 2 0 57 863 360 249
p 2 0 49 871 332 239
p 2 1 105 814 650 302
p 2 0 63 857 381 254
p 2 0 60 860 362 248
p 2 0 73 847 628 261
p 2 0 86 834 484 275
p 2 0 52 868 419 245
p 2 0 57 863 610 247
p 2 0 56 864 424 246
p 2 0 55 865 439 247
p 2 0 46 874 640 240
p 2 0 49 871 402 243
p 2 0 39 881 390 233
p 2 1 45 874 523 245
p 2 0 37 883 310 229
p 2 0 31 889 293 222
p 2 0 29 891 522 220
p 2 0 42 878 366 236
p 2 0 21 899 305 215
p 2 0 28 892 554 225
p 2 0 26 894 327 222
p 2 0 34 886 326 229
p 2 0 26 894 533 222
p 2 0 26 894 305 222
p 2 0 30 890 337 225
p 2 0 57 863 610 251
p 2 0 51 869 408 244
p 2 0 50 870 375 243
p 2 1 56 863 526 254
p 2 0 45 875 322 235
p 2 0 21 899 258 215
p 2 0 27 893 482 219
p 2 0 25 895 266 218
p 2 0 29 891 263 220
p 2 0 21 899 495 217
p 2 0 28 892 281 222
p 2 0 21 899 283 216
p 2 0 43 877 546 237
p 2 0 31 889 336 223
p 2 0 33 887 357 226
p 2 0 30 890 570 225
p 2 0 40 880 375 233
p 2 0 38 882 374 230
p 2 1 35 884 492 235
p 2 0 28 892 305 222
p 2 0 22 898 292 218
p 2 0 20 900 514 216
p 2 0 24 896 286 218
p 2 0 24 896 299 220
p 2 1 36 883 495 235
p 2 0 34 886 348 226
p 2 0 27 893 326 221
p 2 0 28 892 556 223
p 2 0 32 888 319 225
p 2 0 31 889 315 224
p 2 0 30 890 551 226
p 2 0 29 891 338 225
p 2 0 25 895 339 222
p 2 0 24 896 568 222
p 2 0 27 893 299 220
p 2 0 23 897 289 218
p 2 0 18 902 251 212
p 2 0 17 903 249 211
p 2 0 14 906 237 208
p 2 0 11 909 235 207
p 2 0 8 912 222 204
p 2 0 10 910 233 205
p 2 0 15 905 455 211
p 2 0 19 901 281 214
p 2 1 22 897 461 224
p 2 0 23 897 343 218
p 2 0 28 892 347 220
p 2 0 26 894 345 219
i 2 920 0 0 56755 3876
p 2 10 910 0 20329 1557
p 2 3 917 0 18251 1439
p 2 2 918 0 15591 1411
p 2 1 919 0 13510 1338
p 2 1 919 0 10999 1351
p 2 2 918 0 15355 1366
p 2 0 920 0 18763 1491
p 2 2 918 0 20613 1488
p 2 1 919 0 20075 1499
p 2 2 918 0 20545 1502
p 2 2 918 0 20294 1474
p 2 0 920 0 21713 1524
p 2 1 919 0 21457 1587
p 2 0 920 0 21717 1589
p 2 2 918 0 21033 1581
p 2 3 917 0 21323 1541
p 2 5 915 0 21788 1561
p 2 6 914 0 21016 1551
p 2 4 916 0 20455 1529
p 2 5 915 0 18810 1517
p 2 10 910 0 18803 1522
p 2 8 912 0 17218 1533
p 2 9 911 0 17371 1553
p 2 8 912 0 17352 1539
p 2 11 909 0 16047 1541
p 2 10 910 0 16188 1548
p 2 12 908 0 15956 1560
p 2 10 910 0 15003 1543
p 2 7 913 0 15829 1537
p 2 6 914 0 15479 1530
p 2 8 912 0 16375 1546
p 2 11 909 0 16065 1568
p 2 15 905 0 17161 1595
p 2 10 910 0 17849 1589
p 2 8 912 0 18493 1567
p 2 6 914 0 19137 1565
p 2 6 914 0 20328 1580
p 2 7 913 0 20907 1597
p 2 7 913 0 22082 1615
p 2 6 914 0 22156 1637
p 2 6 914 0 24015 1699
p 2 13 907 0 24478 1705
p 2 15 905 0 24441 1716
p 2 10 910 0 24058 1768
p 2 14 906 0 24239 1823
p 2 12 908 0 22559 1803
p 2 13 907 0 23572 1801
p 2 9 911 0 23098 1766
p 2 11 909 0 22719 1751
p 2 12 908 0 24007 1758
p 2 9 911 0 22957 1744
p 2 4 916 0 23676 1694
p 2 7 913 0 23049 1707
p 2 5 915 0 22517 1687
p 2 4 916 0 22332 1679
p 2 2 918 0 21635 1668
p 2 2 918 0 21586 1660
p 2 2 918 0 21086 1676
p 2 0 920 0 21268 1636
p 2 1 919 0 21473 1648
p 2 3 917 0 20929 1638
p 2 2 918 0 21703 1656
p 2 7 913 0 21005 1673
p 2 3 917 0 19085 1664
p 2 2 918 0 19189 1645
p 2 4 916 0 16575 1552
p 2 5 915 0 16262 1527
p 2 2 918 0 16041 1513
p 2 6 914 0 14956 1513
p 2 3 917 0 12684 1515
p 2 1 919 0 12099 1495
p 2 5 915 0 8886 1443
p 2 7 913 0 8428 1421
p 2 6 914 0 8127 1311
p 2 3 917 0 10009 1311
p 2 6 914 0 14073 1447
p 2 3 917 0 16482 1540
p 2 3 917 0 17915 1614
p 2 6 914 0 17131 1640
p 2 13 907 0 17380 1605
p 2 10 910 0 17652 1584
p 2 10 910 0 17560 1600
p 2 8 912 0 17219 1600
p 2 11 909 0 16512 1595
p 2 16 904 0 15852 1579
p 2 10 910 0 15679 1546
p 2 8 912 0 15653 1540
p 2 7 913 0 15051 1559
p 2 5 915 0 13963 1508
p 2 9 911 0 12844 1514
p 2 6 914 0 11952 1469
p 2 6 914 0 11159 1462
p 2 5 915 0 9375 1442
p 2 4 916 0 8114 1423
p 2 4 916 0 7558 1396
p 2 3 917 0 9160 1419
p 2 4 916 0 11740 1496
p 2 3 917 0 11352 1488
p 2 1 919 0 11902 1522
p 2 4 916 0 12024 1504
p 2 3 917 0 12105 1525
p 2 1 919 0 12361 1492
p 2 1 919 0 13229 1528
p 2 1 919 0 13315 1495
p 2 0 920 0 11632 1468
p 2 0 920 0 11749 1473
p 2 0 920 0 8306 1400
p 2 0 920 0 6871 1315
p 2 0 920 0 5064 1233
p 2 0 920 0 3999 1180
p 2 0 920 0 7256 1345
p 2 0 920 0 11463 1532
p 2 0 920 0 10936 1462
p 2 0 920 0 11011 1544
p 2 0 920 0 11673 1545
p 2 0 920 0 11974 1556
p 2 0 920 0 12844 1527
p 2 0 920 0 11071 1538
p 2 0 920 0 10877 1504
p 2 0 920 0 8247 1455
p 2 0 920 0 5860 1393
p 2 0 920 0 6838 1411
p 2 0 920 0 11059 1502
p 2 0 920 0 11582 1500
p 2 0 920 0 10707 1505
p 2 0 920 0 11872 1491
p 2 0 920 0 13262 1514
p 2 0 920 0 8932 1413
p 2 0 920 0 7082 1318
p 2 0 920 0 4450 1234
p 2 0 920 0 4643 1238
p 2 0 920 0 11285 1442
p 2 0 920 0 12589 1469
p 2 0 920 0 11355 1482
p 2 0 920 0 11995 1441
p 2 0 920 0 9166 1437
p 2 0 918 2 6911 1359
p 2 0 920 0 5402 1303
p 2 0 919 1 10675 1434
p 2 0 904 16 10657 1405
p 2 0 886 34 11383 1390
p 2 0 854 66 7952 1221
i 2 920 0 0 84335 5001
p 2 0 114 806 374 303
p 2 0 50 870 270 243
p 2 117 387 416 52562 1968
p 2 0 314 606 1399 542
p 2 0 115 805 465 304
p 2 81 458 381 55638 1900
p 2 0 339 581 1596 576
p 2 0 153 767 607 346
p 2 58 490 372 55801 1750
p 2 0 385 535 1724 620
p 2 0 173 747 627 362
p 2 94 524 302 61248 2029
p 2 0 385 535 1727 633
p 2 0 191 729 685 381
p 2 26 319 575 17507 837
p 2 0 163 757 673 356
p 2 0 167 753 602 352
p 2 24 283 613 20375 835
p 2 0 263 657 1118 467
p 2 0 73 847 368 263
p 2 24 241 655 21294 806
p 2 0 219 701 916 421
p 2 0 145 775 554 330
p 2 0 140 780 590 326
p 2 0 56 864 328 247
p 2 0 78 842 794 275
p 2 0 69 851 381 260
p 2 1 84 835 552 283
p 2 0 30 890 273 225
p 2 0 53 867 602 245
p 2 0 42 878 300 232
p 2 0 73 847 421 264
p 2 0 37 883 763 233
p 2 0 67 853 380 256
p 2 0 32 888 281 225
p 2 0 137 783 965 330
p 2 0 63 857 344 249
p 2 0 64 856 346 254
p 2 0 68 852 845 261
p 2 0 60 860 355 252
p 2 0 34 886 260 222
p 2 1 44 875 542 245
p 2 0 26 894 258 218
p 2 0 32 888 272 222
p 2 0 15 905 662 210
p 2 0 20 900 242 214
p 2 0 13 907 225 207
