# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 33 887 1149 240
p 2 0 123 797 5390 376
p 2 0 64 856 1140 271
p 2 0 50 870 336 243
p 2 0 105 815 5838 370
p 2 0 83 837 487 280
p 2 0 37 883 299 231
p 2 0 115 805 6312 389
p 2 0 71 849 418 268
p 2 0 24 896 259 217
p 2 0 115 805 5848 388
p 2 0 64 856 446 263
p 2 0 39 881 318 234
p 2 0 131 789 1461 334
p 2 0 72 848 377 266
p 2 0 838 82 9482 1238
p 2 254 630 36 62584 3391
p 2 324 589 7 67508 3703
p 2 363 553 4 65086 3819
p 2 273 641 6 53046 3308
p 2 152 764 4 47882 2707
p 2 29 879 12 22798 1789
p 2 8 676 236 22424 1291
p 2 0 376 544 1224 580
p 2 0 262 658 657 438
p 2 0 474 446 12677 756
p 2 0 272 648 967 461
p 2 0 128 792 411 312
p 2 1 361 558 12395 635
p 2 0 230 690 914 421
p 2 0 223 697 1639 421
p 2 0 351 569 11753 613
p 2 0 215 705 900 405
p 2 0 127 793 513 310
p 2 0 313 607 11425 573
p 2 0 206 714 823 390
p 2 0 89 831 383 271
p 2 0 288 632 11493 548
p 2 0 186 734 1578 386
p 2 0 103 817 497 289
p 2 1 291 628 12086 561
p 2 0 163 757 824 357
p 2 0 73 847 411 262
p 2 2 280 638 12352 556
p 2 0 161 759 793 350
p 2 0 93 827 442 278
p 2 1 287 632 12101 558
p 2 0 172 748 825 365
p 2 0 63 857 355 252
p 2 2 273 645 12368 556
p 2 0 185 735 874 371
p 2 0 75 845 392 261
p 2 0 279 641 12054 547
p 2 0 179 741 842 368
p 2 0 70 850 395 258
p 2 0 269 651 12243 541
p 2 0 177 743 919 374
p 2 0 95 825 463 282
p 2 0 264 656 12427 538
p 2 0 161 759 781 356
p 2 0 57 863 348 245
p 2 2 256 662 12567 542
p 2 0 164 756 809 356
p 2 0 69 851 383 257
p 2 2 269 649 12493 555
p 2 0 163 757 805 359
p 2 0 62 858 377 250
p 2 0 263 657 12597 539
p 2 0 167 753 853 361
p 2 0 69 851 377 260
p 2 2 259 659 12533 543
p 2 0 162 758 814 356
p 2 0 55 865 346 244
p 2 2 256 662 12617 540
p 2 0 593 327 2817 852
p 2 0 218 702 727 400
p 2 0 310 610 12654 600
p 2 0 201 719 902 394
p 2 0 71 849 387 262
p 2 0 267 653 12578 545
p 2 0 186 734 908 376
p 2 0 73 847 405 263
p 2 2 274 644 12567 558
p 2 0 167 753 858 363
p 2 0 53 867 342 243
p 2 2 255 663 12636 545
p 2 0 168 752 847 363
p 2 0 60 860 347 248
p 2 2 271 647 12514 555
p 2 0 168 752 840 365
p 2 0 59 861 346 252
p 2 2 263 655 12577 546
p 2 0 173 747 883 366
p 2 0 76 844 405 265
p 2 0 272 648 12367 547
p 2 0 171 749 849 363
p 2 0 66 854 386 255
p 2 0 257 663 12481 535
p 2 0 163 757 803 355
p 2 0 55 865 365 247
p 2 0 255 665 11248 518
p 2 0 165 755 824 360
p 2 0 57 863 357 247
p 2 0 254 666 11327 514
p 2 0 144 776 739 335
p 2 0 40 880 297 231
p 2 0 263 657 11284 524
p 2 105 709 106 16696 1977
i 2 920 0 0 53839 4696
p 2 339 432 149 33013 3148
p 2 374 533 13 52103 3844
p 2 240 612 68 25360 3063
p 2 9 725 186 25717 1507
p 2 0 504 416 1745 767
p 2 8 511 401 24192 1184
p 2 0 359 561 1419 603
p 2 0 439 481 13645 799
p 2 0 309 611 1296 527
p 2 0 348 572 11955 686
p 2 0 218 702 971 421
p 2 0 321 599 12285 662
p 2 0 215 705 1027 417
p 2 0 311 609 11913 649
p 2 0 221 699 1071 425
p 2 0 296 624 12336 638
p 2 0 235 685 1118 442
p 2 0 307 613 11925 641
p 2 0 205 715 1003 415
p 2 0 295 625 12243 632
p 2 0 198 722 1052 407
p 2 0 270 650 11865 604
p 2 0 190 730 985 396
p 2 0 268 652 12206 608
p 2 0 182 738 1021 393
p 2 0 265 655 11848 607
p 2 0 191 729 977 395
p 2 0 264 656 12144 602
p 2 0 186 734 1029 395
p 2 0 262 658 11795 599
p 2 0 186 734 993 397
p 2 0 262 658 12146 598
i 2 920 0 0 35209 4369
p 2 0 185 735 454 366
p 2 0 147 773 362 325
p 2 0 55 865 657 251
p 2 0 55 865 266 245
p 2 0 22 898 217 214
p 2 1 25 894 839 233
p 2 0 10 910 219 206
p 2 0 7 913 210 203
p 2 0 31 889 647 235
p 2 0 29 891 259 222
p 2 0 14 906 216 208
p 2 1 19 900 832 230
p 2 0 16 904 225 209
p 2 0 4 916 203 200
p 2 1 27 892 476 241
p 2 0 23 897 254 219
p 2 0 13 907 223 208
p 2 2 8 910 849 225
p 2 0 3 917 203 200
p 2 0 5 915 201 201
p 2 0 23 897 710 235
p 2 0 20 900 236 214
p 2 0 7 913 220 206
p 2 1 13 906 849 224
p 2 0 6 914 221 204
p 2 0 5 915 205 201
p 2 1 20 899 461 233
p 2 0 19 901 252 217
p 2 0 9 911 229 207
p 2 2 9 909 845 227
p 2 0 5 915 214 203
p 2 0 4 916 205 201
p 2 0 20 900 706 230
p 2 0 18 902 223 212
p 2 0 5 915 210 202
p 2 1 10 909 824 223
p 2 0 8 912 228 206
p 2 0 2 918 200 199
p 2 0 23 897 627 230
p 2 0 21 899 256 218
p 2 0 9 911 222 206
p 2 0 19 901 417 225
p 2 0 9 911 239 208
p 2 0 5 915 214 203
p 2 0 7 913 600 210
p 2 0 6 914 215 205
p 2 0 2 918 205 199
p 2 1 13 906 831 224
p 2 0 6 914 219 203
p 2 0 1 919 199 198
p 2 0 21 899 639 228
p 2 0 21 899 236 215
p 2 0 7 913 212 204
p 2 1 9 910 823 221
p 2 0 6 914 218 203
p 2 0 0 920 197 197
p 2 1 21 898 465 234
p 2 0 19 901 241 214
p 2 0 3 917 224 201
p 2 2 15 903 853 231
p 2 0 4 916 207 201
p 2 0 2 918 199 199
p 2 0 20 900 707 233
p 2 0 5 915 225 204
p 2 0 4 916 204 200
p 2 1 22 897 818 229
p 2 0 11 909 220 207
p 2 0 1 919 199 199
p 2 1 19 900 469 233
p 2 0 13 907 232 210
p 2 0 7 913 228 206
p 2 2 20 898 849 233
p 2 0 9 911 211 204
p 2 0 1 919 198 198
p 2 1 22 897 466 237
p 2 0 22 898 250 218
p 2 0 4 916 214 203
p 2 2 16 902 848 232
p 2 0 4 916 203 200
p 2 0 0 920 197 197
p 2 0 20 900 701 232
p 2 0 18 902 238 214
p 2 0 8 912 223 207
p 2 1 11 908 816 224
p 2 0 7 913 218 204
p 2 0 3 917 205 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 200 198
p 2 0 22 898 646 232
p 2 0 7 913 225 206
p 2 0 9 911 421 218
p 2 0 9 911 237 209
i 2 920 0 0 51760 4670
p 2 0 300 620 621 480
p 2 9 543 368 22295 982
p 2 0 325 595 1256 526
p 2 3 434 483 20075 837
p 2 0 271 649 1077 466
p 2 7 343 570 20455 799
p 2 0 261 659 1208 464
p 2 16 297 607 20619 782
p 2 0 199 721 1054 407
p 2 7 320 593 20417 772
p 2 0 225 695 1171 446
p 2 16 297 607 20599 780
p 2 0 203 717 1074 413
p 2 8 287 625 20387 749
p 2 0 224 696 1246 442
p 2 16 266 638 20609 759
p 2 0 199 721 1039 414
p 2 0 280 640 20887 692
p 2 0 228 692 1193 443
p 2 4 282 634 20013 707
p 2 0 204 716 1062 414
p 2 0 277 643 19606 678
p 2 0 214 706 1177 430
p 2 0 282 638 19380 683
p 2 0 206 714 1070 415
p 2 0 283 637 19596 680
p 2 0 214 706 1152 430
p 2 0 279 641 19417 677
p 2 0 191 729 1064 405
p 2 0 282 638 19444 677
p 2 0 195 725 1077 409
p 2 0 275 645 19302 675
p 2 0 210 710 1149 426
p 2 0 272 648 19584 671
p 2 0 214 706 1163 429
p 2 0 281 639 19382 680
p 2 0 192 728 1116 412
p 2 0 277 643 19549 673
p 2 0 211 709 1092 422
p 2 0 275 645 19348 678
p 2 0 211 709 1141 428
p 2 0 276 644 19532 675
p 2 0 198 722 1091 414
p 2 0 270 650 19412 667
p 2 0 199 721 1092 413
p 2 0 271 649 19492 665
p 2 0 209 711 1154 428
p 2 0 269 651 19369 671
p 2 0 194 726 1094 410
p 2 0 271 649 19494 675
p 2 0 207 713 1110 419
p 2 0 273 647 19332 671
p 2 0 216 704 1074 423
p 2 0 278 642 19541 673
p 2 0 195 725 1107 409
p 2 0 279 641 19395 682
p 2 0 193 727 1011 405
p 2 0 277 643 19474 669
p 2 0 211 709 1124 427
p 2 0 280 640 19245 676
p 2 0 210 710 1134 424
p 2 0 272 648 19532 672
p 2 0 198 722 1112 413
p 2 0 270 650 19387 671
p 2 0 209 711 1112 424
p 2 0 269 651 19490 669
p 2 0 201 719 1121 418
p 2 0 268 652 19325 668
p 2 0 200 720 1093 418
p 2 0 270 650 19454 666
p 2 0 210 710 1130 421
p 2 0 275 645 19274 674
p 2 0 196 724 1081 410
p 2 0 275 645 19532 675
p 2 0 198 722 1049 410
p 2 0 272 648 19312 671
p 2 0 186 734 1011 399
p 2 0 275 645 19446 667
p 2 0 197 723 1075 410
p 2 30 283 607 30588 1105
p 2 0 235 685 1129 454
p 2 7 315 598 24646 935
p 2 0 265 655 1203 488
p 2 5 305 610 24056 912
p 2 0 256 664 1194 485
p 2 0 122 798 511 314
p 2 0 54 866 292 245
p 2 41 278 601 27291 1122
p 2 0 227 693 1038 466
p 2 31 294 595 23742 1048
p 2 0 219 701 931 442
p 2 29 290 601 22042 971
p 2 0 210 710 907 424
p 2 26 258 636 21148 939
p 2 0 186 734 810 390
p 2 0 182 738 1148 380
p 2 0 85 835 361 273
p 2 0 90 830 346 275
p 2 0 83 837 898 271
p 2 0 110 810 418 294
p 2 0 43 877 285 236
p 2 0 58 862 850 252
p 2 0 31 889 252 224
p 2 0 45 875 251 231
p 2 0 25 895 762 223
p 2 0 49 871 284 236
p 2 0 23 897 226 216
p 2 0 24 896 228 214
p 2 0 4 916 204 200
p 2 0 30 890 244 220
p 2 0 15 905 245 210
p 2 0 15 905 224 207
p 2 0 7 913 212 203
p 2 0 14 906 744 213
p 2 0 9 911 227 206
p 2 0 21 899 645 220
p 2 0 11 909 222 207
p 2 0 13 907 224 208
p 2 0 4 916 204 200
p 2 0 14 906 815 212
p 2 0 11 909 221 205
p 2 0 8 912 216 205
p 2 0 22 898 693 217
p 2 0 9 911 214 205
p 2 0 14 906 214 208
p 2 0 9 911 803 209
p 2 0 3 917 204 200
p 2 0 2 918 200 198
p 2 0 9 911 749 209
p 2 0 6 914 214 203
p 2 0 2 918 200 200
p 2 0 8 912 730 211
p 2 0 3 917 212 201
p 2 0 1 919 198 198
p 2 0 8 912 674 208
p 2 0 5 915 218 202
p 2 0 3 917 202 200
p 2 0 7 913 795 207
p 2 0 4 916 208 200
p 2 0 5 915 208 201
p 2 0 7 913 753 208
p 2 0 9 911 224 206
p 2 0 4 916 207 201
p 2 0 7 913 735 209
p 2 0 7 913 220 205
p 2 0 1 919 201 199
p 2 0 7 913 731 210
p 2 0 7 913 216 204
p 2 0 1 919 198 198
p 2 0 8 912 614 209
p 2 0 2 918 202 199
p 2 0 6 914 207 202
p 2 0 5 915 654 205
p 2 0 3 917 208 200
p 2 0 2 918 202 199
p 2 0 11 909 757 213
p 2 0 5 915 215 202
p 2 0 3 917 202 200
p 2 0 8 912 741 208
p 2 0 7 913 211 204
p 2 0 2 918 200 199
p 2 0 8 912 735 211
p 2 0 4 916 210 201
p 2 0 0 920 197 197
p 2 0 10 910 694 209
p 2 0 9 911 216 206
p 2 0 3 917 206 201
p 2 0 6 914 655 205
p 2 0 6 914 211 203
p 2 0 3 917 200 199
p 2 0 4 916 583 204
p 2 0 4 916 208 202
p 2 0 1 919 198 198
p 2 0 7 913 803 206
p 2 0 4 916 213 202
p 2 0 1 919 199 198
p 2 0 7 913 743 209
p 2 0 6 914 215 203
p 2 0 1 919 198 198
p 2 0 7 913 726 209
p 2 0 3 917 205 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 7 913 735 209
p 2 0 6 914 211 202
p 2 0 1 919 198 198
p 2 0 4 916 610 205
p 2 0 3 917 205 200
p 2 0 2 918 200 199
p 2 0 17 903 964 223
p 2 0 11 909 234 207
p 2 0 9 911 221 205
p 2 0 20 900 1475 227
p 2 0 11 909 227 209
p 2 0 5 915 207 202
p 2 2 69 849 1659 277
p 2 0 15 905 228 212
p 2 0 38 882 232 227
p 2 0 41 879 2229 257
p 2 0 48 872 293 239
p 2 0 11 909 211 205
p 2 0 15 905 693 214
p 2 0 5 915 209 202
p 2 0 6 914 209 202
p 2 0 8 912 801 207
p 2 0 7 913 222 204
p 2 0 2 918 201 199
p 2 0 9 911 752 210
p 2 0 5 915 210 201
p 2 0 2 918 200 199
p 2 0 7 913 732 209
p 2 0 2 918 203 199
p 2 0 0 920 197 197
p 2 0 7 913 683 207
p 2 0 5 915 207 202
p 2 0 6 914 201 201
p 2 0 7 913 803 206
p 2 0 5 915 212 202
p 2 0 0 920 197 197
p 2 0 7 913 678 207
p 2 0 8 912 219 205
p 2 0 2 918 200 199
p 2 0 7 913 805 207
p 2 0 3 917 208 200
p 2 0 1 919 199 198
p 2 0 7 913 742 209
p 2 0 2 918 201 199
p 2 0 1 919 198 198
p 2 0 7 913 727 209
p 2 0 3 917 204 200
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 7 913 740 209
p 2 0 6 914 211 203
p 2 0 5 915 619 206
p 2 0 4 916 212 202
p 2 0 2 918 201 199
i 2 920 0 0 35259 4369
p 2 0 189 731 455 366
p 2 0 159 761 387 336
p 2 0 60 860 667 255
p 2 0 57 863 272 248
p 2 0 35 885 238 226
p 2 1 38 881 846 247
p 2 0 16 904 233 212
p 2 0 13 907 210 207
p 2 1 36 883 471 243
p 2 0 21 899 238 218
p 2 0 25 895 239 216
p 2 2 13 905 854 230
p 2 0 8 912 211 204
p 2 0 6 914 203 202
p 2 0 23 897 653 229
p 2 0 20 900 259 217
p 2 0 15 905 216 209
p 2 1 20 899 832 229
p 2 0 13 907 223 210
p 2 0 18 902 212 209
p 2 0 1 919 199 198
p 2 0 5 915 200 200
p 2 0 0 920 197 197
p 2 0 24 896 631 228
p 2 0 5 915 228 204
p 2 0 11 909 420 220
p 2 0 6 914 232 206
p 2 0 8 912 225 205
p 2 0 2 918 210 200
p 2 0 7 913 590 211
p 2 0 6 914 217 205
p 2 0 5 915 204 201
p 2 1 20 899 828 230
p 2 0 9 911 222 206
p 2 0 5 915 206 202
p 2 0 19 901 637 226
p 2 0 5 915 224 203
p 2 0 3 917 205 200
p 2 1 14 905 825 225
p 2 0 7 913 217 205
p 2 0 1 919 200 198
p 2 1 18 901 463 231
p 2 0 18 902 243 216
p 2 0 4 916 219 203
p 2 2 7 911 844 225
p 2 0 6 914 220 204
p 2 0 4 916 215 202
p 2 0 20 900 705 230
p 2 0 7 913 225 206
p 2 0 8 912 239 207
p 2 1 11 908 829 223
p 2 0 8 912 234 207
p 2 0 2 918 203 199
p 2 1 19 900 454 232
p 2 0 18 902 241 213
p 2 0 9 911 227 206
p 2 2 18 900 858 231
p 2 0 4 916 210 201
p 2 0 1 919 198 198
p 2 0 21 899 711 229
p 2 0 7 913 228 208
p 2 0 5 915 233 206
p 2 1 19 900 857 228
p 2 0 10 910 222 207
p 2 0 3 917 204 200
p 2 0 23 897 699 232
p 2 0 15 905 239 212
p 2 0 9 911 210 206
p 2 0 18 902 424 224
p 2 0 13 907 236 210
p 2 0 8 912 234 206
p 2 2 22 896 860 234
p 2 0 5 915 210 202
p 2 0 3 917 202 200
p 2 0 20 900 694 229
p 2 0 13 907 223 209
p 2 0 11 909 209 205
p 2 1 21 898 842 231
p 2 0 8 912 216 204
p 2 0 3 917 201 199
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 20 900 695 228
p 2 0 19 901 259 218
p 2 0 9 911 414 217
p 2 0 14 906 229 210
p 2 0 11 909 214 205
p 2 0 3 917 207 200
p 2 6 441 473 15213 1061
p 2 0 277 643 1056 499
p 2 0 111 809 388 296
p 2 16 422 482 16625 1139
p 2 0 287 633 993 501
p 2 0 104 816 418 295
p 2 19 438 463 17136 1173
p 2 0 270 650 993 497
p 2 0 151 769 467 334
p 2 19 436 465 18168 1204
p 2 0 290 630 1017 514
p 2 0 102 818 408 295
p 2 0 72 848 583 277
p 2 0 44 876 297 238
p 2 0 59 861 337 251
p 2 1 36 883 752 243
p 2 0 34 886 279 228
p 2 0 19 901 242 213
p 2 0 24 896 495 232
p 2 0 13 907 241 210
p 2 0 28 892 281 224
p 2 0 24 896 673 228
p 2 0 19 901 263 216
p 2 0 8 912 215 203
p 2 0 17 903 497 231
p 2 0 15 905 264 215
p 2 0 18 902 223 211
p 2 1 14 905 725 229
p 2 0 11 909 230 207
p 2 0 13 907 242 208
p 2 0 21 899 495 229
p 2 0 8 912 231 207
p 2 0 8 912 213 205
p 2 0 11 909 638 216
p 2 0 7 913 224 203
p 2 0 2 918 201 199
p 2 0 19 901 482 226
p 2 0 5 915 211 201
p 2 0 2 918 199 199
p 2 0 15 905 439 224
p 2 0 14 906 263 213
p 2 0 5 915 225 204
p 2 0 16 904 545 218
p 2 0 8 912 226 205
p 2 0 5 915 213 201
p 2 0 11 909 653 217
p 2 0 9 911 218 205
p 2 0 2 918 202 199
p 2 0 14 906 501 228
p 2 0 10 910 235 209
p 2 0 5 915 213 202
p 2 1 12 907 704 223
p 2 0 6 914 221 202
p 2 0 4 916 208 201
p 2 0 11 909 489 223
p 2 0 9 911 238 207
p 2 0 6 914 223 204
p 2 1 9 910 703 219
p 2 0 6 914 225 204
p 2 0 2 918 202 199
p 2 0 14 906 480 223
p 2 0 6 914 220 204
p 2 0 8 912 243 205
p 2 0 10 910 639 217
p 2 0 3 917 208 200
p 2 0 1 919 200 198
p 2 0 1 919 199 198
p 2 0 0 920 197 197
p 2 0 13 907 472 222
p 2 0 4 916 219 201
p 2 0 12 908 438 221
i 2 920 0 0 13695 3758
p 2 152 768 0 25379 3020
p 2 172 748 0 36111 3288
p 2 251 668 1 45337 3574
p 2 246 674 0 49324 3375
p 2 106 809 5 37203 2697
p 2 70 842 8 35816 2566
p 2 37 808 75 11242 2011
p 2 100 813 7 34170 2534
p 2 35 797 88 10531 1929
p 2 54 852 14 35228 2455
p 2 33 820 67 12306 1998
p 2 54 857 9 34340 2400
p 2 38 797 85 10445 1949
p 2 32 868 20 34886 2361
p 2 27 823 70 11512 1969
p 2 26 885 9 33799 2336
p 2 16 835 69 8863 1911
p 2 16 883 21 31287 2269
p 2 66 786 68 11706 2119
p 2 38 875 7 32305 2371
p 2 35 819 66 10791 1998
p 2 39 859 22 31506 2339
p 2 40 808 72 11287 2005
p 2 57 854 9 33442 2460
p 2 36 811 73 11447 2008
p 2 61 840 19 32224 2424
p 2 41 800 79 11253 1985
p 2 58 848 14 32156 2422
p 2 35 809 76 10889 1984
p 2 43 858 19 33077 2394
p 2 28 815 77 11954 1948
p 2 33 870 17 32584 2348
p 2 35 820 65 10611 1962
p 2 29 878 13 32512 2319
p 2 25 827 68 11123 1930
p 2 17 884 19 31929 2230
p 2 13 835 72 8699 1913
p 2 26 874 20 31127 2315
p 2 62 785 73 12709 2113
p 2 33 873 14 32345 2332
p 2 24 824 72 9916 1920
p 2 57 845 18 33865 2448
p 2 41 806 73 11621 2029
p 2 134 783 3 46675 2941
p 2 42 787 91 9738 1974
p 2 95 822 3 44403 2756
p 2 46 808 66 9931 1997
p 2 104 812 4 47699 2788
p 2 138 718 64 12909 2446
p 2 145 609 166 14125 2390
p 2 154 763 3 48434 3071
p 2 122 736 62 14194 2372
p 2 107 683 130 13638 2240
p 2 137 779 4 44340 2971
p 2 68 780 72 13633 2264
p 2 59 712 149 12643 2052
p 2 90 822 8 38611 2712
p 2 54 794 72 12642 2097
p 2 48 752 120 12038 1931
p 2 18 815 87 30234 1762
p 2 0 640 280 1821 953
p 2 178 520 222 22885 1998
p 2 0 488 432 1111 729
p 2 58 576 286 15358 1321
p 2 0 506 414 1100 705
p 2 11 475 434 10672 929
p 2 0 373 547 878 564
p 2 57 328 535 10257 968
p 2 0 274 646 647 456
p 2 27 239 654 5158 670
p 2 0 749 171 5185 1086
p 2 1 913 6 9229 1457
p 2 1 917 2 8130 1553
p 2 1 915 4 10869 1533
p 2 0 916 4 10394 1595
p 2 1 915 4 11215 1571
p 2 2 915 3 11590 1631
p 2 2 913 5 10227 1513
p 2 0 914 6 10382 1612
p 2 1 914 5 10428 1524
p 2 0 914 6 7877 1546
p 2 0 912 8 10909 1487
p 2 0 912 8 10028 1538
p 2 0 909 11 9118 1478
p 2 0 909 11 8080 1513
p 2 0 906 14 10495 1450
p 2 0 891 29 6106 1339
p 2 0 711 209 1520 937
i 2 920 0 0 28398 3836
p 2 0 404 516 792 595
p 2 0 376 544 754 523
p 2 0 157 763 357 329
p 2 0 192 728 643 357
p 2 0 62 858 271 249
p 2 0 120 800 408 297
p 2 0 37 883 254 226
p 2 0 53 867 554 242
p 2 0 34 886 244 225
p 2 0 34 886 459 229
p 2 0 27 893 230 218
p 2 0 21 899 509 215
p 2 0 13 907 211 207
p 2 0 30 890 228 222
p 2 0 12 908 213 209
p 2 0 19 901 213 212
p 2 0 17 903 215 212
p 2 0 9 911 442 212
p 2 0 5 915 205 201
p 2 0 10 910 295 212
p 2 0 3 917 218 201
p 2 0 7 913 220 205
p 2 0 2 918 205 199
p 2 0 8 912 394 207
p 2 0 3 917 203 200
p 2 0 10 910 207 204
p 2 0 15 905 504 212
p 2 0 9 911 210 205
p 2 0 7 913 211 204
p 2 0 15 905 443 216
p 2 0 5 915 204 202
p 2 0 2 918 199 199
p 2 0 4 916 487 205
p 2 0 3 917 218 201
p 2 0 0 920 197 197
p 2 0 721 199 8852 1085
p 2 0 917 3 9185 1329
p 2 0 918 2 9386 1354
p 2 0 915 5 6278 1264
p 2 0 920 0 8547 1317
p 2 0 920 0 8640 1332
p 2 0 920 0 10471 1385
p 2 0 920 0 9168 1350
p 2 0 919 1 7231 1257
p 2 0 920 0 7633 1304
p 2 0 920 0 5594 1234
p 2 2 918 0 5817 1274
p 2 1 916 3 5692 1279
p 2 0 920 0 5879 1265
p 2 0 918 2 5584 1258
p 2 0 918 2 6898 1277
p 2 0 919 1 6554 1282
p 2 0 918 2 6699 1295
p 2 0 919 1 8110 1325
p 2 33 886 1 8680 1432
p 2 3 917 0 9634 1398
p 2 10 909 1 9404 1382
p 2 5 912 3 10562 1431
p 2 5 904 11 9706 1382
p 2 6 904 10 11743 1404
p 2 16 898 6 10976 1428
p 2 6 913 1 10474 1408
p 2 3 908 9 8240 1285
p 2 4 912 4 7057 1342
p 2 3 916 1 6292 1288
p 2 5 903 12 10175 1352
p 2 1 914 5 10323 1280
p 2 4 906 10 11376 1307
p 2 10 907 3 11976 1342
p 2 16 902 2 12368 1369
p 2 16 897 7 10944 1300
p 2 17 893 10 10160 1319
p 2 14 885 21 7392 1269
p 2 11 901 8 11728 1357
p 2 9 904 7 14008 1358
p 2 12 901 7 15953 1464
p 2 6 913 1 14687 1395
p 2 6 910 4 12760 1340
p 2 3 902 15 8356 1273
p 2 3 914 3 13373 1370
p 2 4 907 9 15204 1382
p 2 5 907 8 15954 1403
p 2 5 889 26 11433 1304
p 2 19 895 6 7768 1257
p 2 1 914 5 14503 1308
p 2 1 899 20 14990 1340
p 2 2 891 27 11653 1285
p 2 0 892 28 11189 1280
p 2 0 912 8 14564 1309
p 2 0 905 15 13562 1297
p 2 0 902 18 8869 1193
p 2 0 898 22 15092 1306
p 2 0 875 45 9168 1180
p 2 0 877 43 14991 1260
p 2 0 631 289 11320 966
p 2 0 421 499 5167 662
p 2 0 293 627 3631 505
p 2 0 201 719 3454 413
p 2 0 136 784 3235 345
p 2 0 124 796 3203 343
p 2 0 92 828 3219 311
p 2 0 114 806 3286 331
p 2 0 131 789 3370 343
p 2 0 92 828 3216 311
p 2 0 82 838 3102 303
p 2 0 80 840 3148 299
p 2 0 89 831 3117 311
p 2 0 88 832 3997 331
p 2 0 92 828 3053 318
p 2 0 98 822 4001 346
p 2 0 98 822 3338 325
p 2 1 84 835 4178 335
p 2 0 76 844 3282 298
p 2 0 105 815 5276 372
p 2 0 92 828 3402 315
p 2 0 79 841 4136 324
p 2 0 73 847 3299 295
p 2 0 79 841 4019 321
p 2 0 82 838 3236 304
p 2 0 78 842 3782 315
p 2 0 71 849 3012 287
p 2 0 64 856 3150 281
p 2 0 64 856 3080 282
p 2 0 54 866 3018 278
p 2 0 56 864 3083 275
p 2 0 79 841 4167 323
p 2 0 65 855 3259 286
p 2 0 75 845 4101 327
p 2 0 72 848 3156 301
p 2 1 75 844 4030 326
p 2 0 77 843 3084 297
p 2 0 76 844 3950 318
p 2 0 63 857 2962 286
p 2 0 58 862 3034 284
p 2 0 56 864 3099 279
p 2 0 54 866 3272 279
p 2 0 54 866 3270 277
p 2 0 52 868 3357 277
p 2 0 57 863 3200 280
p 2 0 68 852 3909 307
p 2 0 64 856 3254 288
p 2 0 72 848 4024 317
i 2 920 0 0 38303 3718
p 2 0 331 589 565 494
p 2 0 327 593 502 484
p 2 0 122 798 311 302
p 2 0 135 785 323 309
p 2 0 42 878 246 235
p 2 0 71 849 262 255
p 2 0 15 905 212 210
p 2 0 32 888 226 221
p 2 0 4 916 201 201
p 2 0 14 906 210 209
p 2 0 8 912 205 203
p 2 0 6 914 202 202
p 2 0 3 917 201 200
p 2 0 11 909 212 206
p 2 0 9 911 207 203
p 2 0 7 913 202 202
p 2 0 9 911 205 204
p 2 0 3 917 200 200
p 2 0 6 914 204 202
p 2 0 3 917 200 200
p 2 0 1 919 198 198
p 2 0 1 919 198 198
p 2 0 6 914 201 201
p 2 0 9 911 204 204
p 2 0 18 902 211 211
p 2 0 7 913 203 203
p 2 0 7 913 207 204
p 2 0 20 900 213 211
p 2 0 6 914 201 201
p 2 0 10 910 206 205
p 2 0 3 917 199 199
p 2 0 6 914 203 201
p 2 0 5 915 204 202
p 2 0 2 918 199 199
p 2 0 0 920 197 197
p 2 0 4 916 203 201
p 2 0 1 919 198 198
p 2 0 8 912 204 203
p 2 0 12 908 206 206
p 2 0 9 911 205 204
p 2 0 7 913 203 203
p 2 0 3 917 200 200
p 2 0 5 915 200 200
p 2 0 7 913 204 203
p 2 0 10 910 205 205
p 2 0 7 913 202 202
p 2 0 9 911 206 204
p 2 0 9 911 204 203
p 2 0 2 918 200 199
p 2 0 5 915 202 202
p 2 0 1 919 198 198
p 2 0 5 915 201 201
p 2 0 5 915 201 201
p 2 0 8 912 202 202
p 2 0 0 920 197 197
p 2 0 5 915 203 203
p 2 0 2 918 199 199
p 2 0 1 919 198 198
i 2 920 0 0 42536 3606
p 2 0 279 641 614 466
p 2 0 203 717 458 389
p 2 0 74 846 328 261
p 2 0 68 852 278 257
p 2 0 36 884 249 228
p 2 0 24 896 298 222
p 2 0 15 905 230 212
p 2 0 11 909 213 207
p 2 0 7 913 262 203
p 2 0 5 915 203 201
p 2 0 4 916 203 201
p 2 0 6 914 268 203
p 2 0 10 910 221 206
p 2 0 7 913 220 206
p 2 0 8 912 264 204
p 2 0 6 914 218 204
p 2 0 10 910 221 206
p 2 0 9 911 265 205
p 2 0 10 910 224 207
p 2 0 11 909 232 207
p 2 0 8 912 273 205
p 2 0 7 913 228 206
p 2 0 7 913 216 203
p 2 0 10 910 272 206
